DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-11-02 00:00:00;1;2;11;1;2;6;5;5;0;7;3
2019-11-02 00:15:00;0;4;9;0;0;1;10;6;2;8;2
2019-11-02 00:30:00;1;1;9;1;2;2;4;2;0;4;1
2019-11-02 00:45:00;0;3;8;1;1;3;7;3;1;5;2
2019-11-02 01:00:00;1;0;4;2;3;4;7;5;1;8;4
2019-11-02 01:15:00;0;2;7;1;1;2;2;1;1;3;4
2019-11-02 01:30:00;1;2;3;3;4;5;7;2;0;7;5
2019-11-02 01:45:00;1;3;5;2;3;8;4;1;3;6;6
2019-11-02 02:00:00;0;1;4;1;1;6;5;3;0;4;3
2019-11-02 02:15:00;1;1;7;2;3;1;6;2;1;6;1
2019-11-02 02:30:00;0;0;2;0;0;1;4;3;2;3;2
2019-11-02 02:45:00;0;1;4;2;2;2;3;1;1;1;1
2019-11-02 03:00:00;0;1;2;0;0;3;4;2;0;4;1
2019-11-02 03:15:00;0;0;2;1;1;2;4;0;0;3;2
2019-11-02 03:30:00;0;0;2;2;2;4;6;0;1;3;0
2019-11-02 03:45:00;0;0;0;0;0;1;3;0;2;2;2
2019-11-02 04:00:00;0;0;1;2;2;1;1;1;0;2;1
2019-11-02 04:15:00;0;0;3;2;2;1;0;1;0;0;0
2019-11-02 04:30:00;0;2;2;0;0;2;1;2;0;2;1
2019-11-02 04:45:00;0;1;3;0;0;3;2;1;3;2;3
2019-11-02 05:00:00;0;0;1;1;1;2;3;1;1;3;0
2019-11-02 05:15:00;1;4;7;2;3;4;3;2;1;3;2
2019-11-02 05:30:00;0;5;9;2;2;2;5;1;3;8;1
2019-11-02 05:45:00;1;10;11;4;5;2;2;0;3;6;3
2019-11-02 06:00:00;1;3;9;5;7;1;5;0;1;1;4
2019-11-02 06:15:00;1;5;9;3;4;3;7;2;3;3;4
2019-11-02 06:30:00;3;4;13;0;3;5;3;2;2;6;4
2019-11-02 06:45:00;3;1;8;1;3;6;9;2;5;14;6
2019-11-02 07:00:00;1;9;4;1;2;2;6;0;8;4;5
2019-11-02 07:15:00;3;7;6;2;4;4;7;4;2;6;6
2019-11-02 07:30:00;3;14;4;4;5;1;9;0;7;8;7
2019-11-02 07:45:00;2;11;14;3;2;5;4;3;16;8;9
2019-11-02 08:00:00;2;11;17;4;5;5;9;4;8;2;5
2019-11-02 08:15:00;3;15;14;5;7;2;10;6;9;10;10
