DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-04-17 00:00:00;3;4;2;2;3;4;4;5
2020-04-17 00:15:00;2;4;1;3;3;4;5;3
2020-04-17 00:30:00;0;0;0;4;2;4;6;3
2020-04-17 00:45:00;2;3;1;4;2;3;2;3
2020-04-17 01:00:00;2;2;0;4;3;4;3;2
2020-04-17 01:15:00;3;5;4;5;3;4;5;4
2020-04-17 01:30:00;2;7;5;3;2;3;2;0
2020-04-17 01:45:00;6;4;3;4;4;4;3;1
2020-04-17 02:00:00;1;4;3;2;2;3;1;0
2020-04-17 02:15:00;4;5;2;2;1;4;4;0
2020-04-17 02:30:00;6;0;5;1;1;3;8;3
2020-04-17 02:45:00;7;5;5;0;1;2;2;1
2020-04-17 03:00:00;1;3;1;0;0;2;3;1
2020-04-17 03:15:00;4;3;0;1;1;3;2;5
2020-04-17 03:30:00;2;2;0;2;2;3;7;2
2020-04-17 03:45:00;3;1;1;4;5;8;10;3
2020-04-17 04:00:00;8;0;2;3;2;5;3;3
2020-04-17 04:15:00;10;4;2;7;6;10;7;6
2020-04-17 04:30:00;11;8;4;7;5;9;7;4
2020-04-17 04:45:00;8;5;5;7;5;11;8;1
2020-04-17 05:00:00;23;13;5;7;7;10;12;4
2020-04-17 05:15:00;25;20;12;6;9;14;21;8
2020-04-17 05:30:00;31;22;27;20;18;32;20;6
2020-04-17 05:45:00;36;31;26;32;27;52;34;15
2020-04-17 06:00:00;30;17;20;25;17;41;25;21
2020-04-17 06:15:00;38;21;28;40;25;71;42;32
2020-04-17 06:30:00;48;52;25;123;46;112;53;43
2020-04-17 06:45:00;41;50;25;85;74;140;51;41
2020-04-17 07:00:00;44;41;35;64;46;104;53;49
2020-04-17 07:15:00;47;34;28;100;58;118;48;47
2020-04-17 07:30:00;51;46;14;63;53;104;59;53
2020-04-17 07:45:00;50;40;22;59;65;133;70;63
2020-04-17 08:00:00;43;54;27;61;48;89;76;49
2020-04-17 08:15:00;43;30;15;36;49;86;44;43
2020-04-17 08:30:00;44;42;23;40;53;102;50;37
2020-04-17 08:45:00;63;57;19;31;42;86;55;42
2020-04-17 09:00:00;46;59;16;30;32;80;54;48
2020-04-17 09:15:00;50;50;18;36;41;78;52;55
2020-04-17 09:30:00;61;67;16;39;39;97;40;51
2020-04-17 09:45:00;71;69;20;27;33;68;51;55
2020-04-17 10:00:00;72;55;18;23;28;55;51;61
2020-04-17 10:15:00;66;47;20;28;29;63;50;44
2020-04-17 10:30:00;49;51;26;36;40;89;53;66
2020-04-17 10:45:00;64;70;20;34;46;93;54;47
2020-04-17 11:00:00;67;72;27;25;29;55;53;48
2020-04-17 11:15:00;67;61;29;33;40;85;62;63
2020-04-17 11:30:00;70;67;23;32;46;87;57;51
2020-04-17 11:45:00;69;74;24;31;33;68;51;53
2020-04-17 12:00:00;72;75;42;27;40;76;69;85
2020-04-17 12:15:00;65;71;28;24;42;82;42;64
2020-04-17 12:30:00;68;70;30;75;41;87;53;60
2020-04-17 12:45:00;75;76;29;65;92;86;47;63
2020-04-17 13:00:00;63;79;29;49;39;75;59;85
2020-04-17 13:15:00;66;81;36;48;36;89;64;73
2020-04-17 13:30:00;55;52;35;48;46;92;51;67
2020-04-17 13:45:00;74;75;22;78;40;82;49;65
2020-04-17 14:00:00;67;64;32;67;39;92;68;72
2020-04-17 14:15:00;68;76;46;36;29;81;66;84
2020-04-17 14:30:00;62;55;42;52;52;93;68;70
2020-04-17 14:45:00;61;60;36;46;40;94;49;57
2020-04-17 15:00:00;49;59;27;46;35;78;55;57
2020-04-17 15:15:00;55;60;29;78;40;79;55;51
2020-04-17 15:30:00;69;56;27;36;24;65;58;50
2020-04-17 15:45:00;59;61;25;32;29;67;59;69
2020-04-17 16:00:00;67;55;25;28;25;60;63;69
2020-04-17 16:15:00;45;50;25;27;23;60;58;60
2020-04-17 16:30:00;58;53;21;27;26;74;58;65
2020-04-17 16:45:00;43;47;30;20;27;65;50;41
2020-04-17 17:00:00;53;53;29;27;30;71;44;44
2020-04-17 17:15:00;37;42;28;18;28;62;54;58
2020-04-17 17:30:00;48;55;22;20;28;62;66;61
2020-04-17 17:45:00;36;55;27;19;17;45;45;42
2020-04-17 18:00:00;47;34;18;26;29;62;34;50
2020-04-17 18:15:00;31;34;20;15;13;43;38;27
2020-04-17 18:30:00;25;30;14;14;14;40;35;37
2020-04-17 18:45:00;35;40;13;16;13;37;30;34
2020-04-17 19:00:00;26;24;13;19;21;51;32;25
2020-04-17 19:15:00;22;30;10;11;11;42;23;19
2020-04-17 19:30:00;24;28;13;17;12;40;38;25
2020-04-17 19:45:00;16;18;15;11;14;33;39;36
2020-04-17 20:00:00;18;21;14;10;6;35;25;26
2020-04-17 20:15:00;18;12;12;13;8;28;15;17
2020-04-17 20:30:00;16;23;8;9;10;21;21;19
2020-04-17 20:45:00;18;9;4;15;9;21;17;10
2020-04-17 21:00:00;21;15;13;21;9;18;21;21
2020-04-17 21:15:00;13;17;4;10;8;17;9;10
2020-04-17 21:30:00;9;11;5;6;8;17;12;7
2020-04-17 21:45:00;8;14;7;5;4;10;13;14
2020-04-17 22:00:00;5;4;3;1;1;11;23;10
2020-04-17 22:15:00;9;4;1;3;1;8;17;11
2020-04-17 22:30:00;6;4;3;4;3;8;5;8
