DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-10-02 16:00:00;149;77;169;1;1;1;0;0;0
2020-10-02 16:15:00;157;80;181;5;5;1;0;0;0
2020-10-02 16:30:00;150;84;171;2;2;4;0;0;0
2020-10-02 16:45:00;124;81;198;2;2;2;0;0;0
2020-10-02 17:00:00;143;98;187;0;0;5;0;0;0
2020-10-02 17:15:00;141;80;194;2;2;8;0;0;0
2020-10-02 17:30:00;137;78;191;1;1;3;0;0;0
2020-10-02 17:45:00;139;77;189;2;2;1;0;0;0
2020-10-02 18:00:00;137;69;232;2;2;4;0;0;0
2020-10-02 18:15:00;143;80;210;2;2;0;0;0;0
2020-10-02 18:30:00;140;77;195;2;2;3;0;0;0
2020-10-02 18:45:00;143;72;193;3;3;1;0;0;0
2020-10-02 19:00:00;135;65;182;0;0;0;0;0;0
2020-10-02 19:15:00;127;50;143;1;1;2;0;0;0
2020-10-02 19:30:00;106;59;154;3;3;1;0;0;0
2020-10-02 19:45:00;108;49;130;1;1;0;0;0;0
2020-10-02 20:00:00;106;43;118;2;2;0;0;0;0
2020-10-02 20:15:00;98;44;130;4;5;0;0;0;0
2020-10-02 20:30:00;101;44;124;1;1;0;0;0;0
2020-10-02 20:45:00;72;31;98;1;1;0;0;0;0
2020-10-02 21:00:00;79;28;123;3;3;1;0;0;0
2020-10-02 21:15:00;70;34;94;1;1;0;0;0;0
2020-10-02 21:30:00;50;18;63;2;2;0;0;0;0
2020-10-02 21:45:00;61;24;77;0;0;0;0;0;0
2020-10-02 22:00:00;85;16;54;0;0;0;0;0;0
2020-10-02 22:15:00;99;26;78;1;1;0;0;0;0
2020-10-02 22:30:00;55;16;60;1;1;0;0;0;0
2020-10-02 22:45:00;47;20;42;2;2;0;0;0;0
2020-10-02 23:00:00;46;20;36;1;1;0;0;0;0
2020-10-02 23:15:00;47;20;48;1;1;0;0;0;0
2020-10-02 23:30:00;38;10;35;0;0;0;0;0;0
2020-10-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
