DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-01-03 00:00:00;8;7;11;9;0;1;0
2020-01-03 00:15:00;14;12;14;4;1;6;0
2020-01-03 00:30:00;11;12;19;17;2;2;0
2020-01-03 00:45:00;7;17;16;15;1;5;0
2020-01-03 01:00:00;13;13;11;5;0;3;0
2020-01-03 01:15:00;7;12;14;5;2;1;0
2020-01-03 01:30:00;9;9;9;8;0;1;0
2020-01-03 01:45:00;8;9;5;7;2;1;0
2020-01-03 02:00:00;7;11;8;7;1;2;0
2020-01-03 02:15:00;8;9;6;11;0;1;0
2020-01-03 02:30:00;9;9;5;5;0;1;0
2020-01-03 02:45:00;5;6;6;7;1;0;0
2020-01-03 03:00:00;3;6;4;5;0;0;0
2020-01-03 03:15:00;2;3;4;4;0;0;0
2020-01-03 03:30:00;4;5;2;2;2;0;0
2020-01-03 03:45:00;2;4;6;6;0;0;0
2020-01-03 04:00:00;6;2;5;3;0;1;0
2020-01-03 04:15:00;9;8;8;7;0;1;0
2020-01-03 04:30:00;5;5;13;11;2;2;0
2020-01-03 04:45:00;13;17;6;4;1;2;0
2020-01-03 05:00:00;14;11;20;12;4;2;0
2020-01-03 05:15:00;25;14;31;32;2;6;0
2020-01-03 05:30:00;28;33;69;46;4;6;0
2020-01-03 05:45:00;27;25;38;33;2;5;0
2020-01-03 06:00:00;41;42;47;31;8;8;2
2020-01-03 06:15:00;30;22;67;38;9;13;0
2020-01-03 06:30:00;30;46;84;55;12;14;0
2020-01-03 06:45:00;28;37;73;40;9;10;0
2020-01-03 07:00:00;29;34;41;61;8;10;0
2020-01-03 07:15:00;40;35;56;50;13;9;0
2020-01-03 07:30:00;42;49;64;73;6;12;2
2020-01-03 07:45:00;47;63;68;56;15;10;2
2020-01-03 08:00:00;45;51;53;53;17;9;0
2020-01-03 08:15:00;35;61;66;51;9;12;0
2020-01-03 08:30:00;42;43;58;50;11;6;0
2020-01-03 08:45:00;48;55;71;82;13;14;0
2020-01-03 09:00:00;43;50;67;69;14;11;0
2020-01-03 09:15:00;39;68;69;86;13;9;0
2020-01-03 09:30:00;54;83;93;107;20;10;0
2020-01-03 09:45:00;58;93;84;104;19;14;0
2020-01-03 10:00:00;68;90;97;90;21;15;0
2020-01-03 10:15:00;73;90;92;124;23;17;0
2020-01-03 10:30:00;69;111;94;118;28;14;0
2020-01-03 10:45:00;82;124;106;120;21;18;0
2020-01-03 11:00:00;77;116;109;116;20;29;0
2020-01-03 11:15:00;85;143;106;132;22;20;0
2020-01-03 11:30:00;91;139;100;100;253;21;0
2020-01-03 11:45:00;81;138;113;98;18;34;0
2020-01-03 12:00:00;104;143;154;129;35;42;5
2020-01-03 12:15:00;100;170;142;135;36;28;5
2020-01-03 12:30:00;91;147;105;105;32;27;0
2020-01-03 12:45:00;86;132;108;116;19;16;0
2020-01-03 13:00:00;116;171;129;129;20;43;0
2020-01-03 13:15:00;115;151;128;151;19;52;2
2020-01-03 13:30:00;110;143;149;143;224;41;0
2020-01-03 13:45:00;106;162;122;144;26;28;3
2020-01-03 14:00:00;129;165;128;142;20;27;0
2020-01-03 14:15:00;118;153;114;117;286;30;0
2020-01-03 14:30:00;120;184;139;127;20;30;0
2020-01-03 14:45:00;108;164;118;134;19;29;2
2020-01-03 15:00:00;112;171;114;137;20;32;0
2020-01-03 15:15:00;114;183;102;127;15;32;0
2020-01-03 15:30:00;101;154;136;140;32;32;0
2020-01-03 15:45:00;103;170;107;147;30;22;7
2020-01-03 16:00:00;118;168;107;146;79;31;0
2020-01-03 16:15:00;99;143;131;136;125;18;0
2020-01-03 16:30:00;104;139;128;139;26;27;0
2020-01-03 16:45:00;102;165;93;117;22;21;0
2020-01-03 17:00:00;106;151;113;126;242;32;0
2020-01-03 17:15:00;105;158;112;131;47;24;0
2020-01-03 17:30:00;89;128;114;114;16;22;0
2020-01-03 17:45:00;85;132;88;129;11;27;0
2020-01-03 18:00:00;95;132;84;98;11;26;0
2020-01-03 18:15:00;81;114;85;111;15;22;0
2020-01-03 18:30:00;80;105;70;92;10;17;12
2020-01-03 18:45:00;75;106;81;84;18;19;0
2020-01-03 19:00:00;62;103;76;72;7;17;0
2020-01-03 19:15:00;66;101;70;86;10;18;0
2020-01-03 19:30:00;58;82;63;62;8;11;0
2020-01-03 19:45:00;55;79;53;61;3;15;0
2020-01-03 20:00:00;87;122;69;65;9;18;0
2020-01-03 20:15:00;68;91;66;79;7;11;0
2020-01-03 20:30:00;50;59;52;55;1;14;0
2020-01-03 20:45:00;45;68;44;35;6;8;0
2020-01-03 21:00:00;30;52;53;38;6;4;0
2020-01-03 21:15:00;35;53;61;53;2;5;0
2020-01-03 21:30:00;26;44;59;36;7;4;0
2020-01-03 21:45:00;46;46;48;33;6;8;0
2020-01-03 22:00:00;43;59;43;32;8;9;0
2020-01-03 22:15:00;29;39;39;24;4;10;0
2020-01-03 22:30:00;33;37;47;36;2;4;0
2020-01-03 22:45:00;30;40;35;27;1;7;0
2020-01-03 23:00:00;23;33;18;22;0;4;0
2020-01-03 23:15:00;17;29;27;23;2;4;0
2020-01-03 23:30:00;18;15;21;13;4;3;0
2020-01-03 23:45:00;18;25;17;9;4;3;0
