DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-07-27 00:00:00;1;1;0;1;5;3;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 00:15:00;4;2;2;4;7;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 00:30:00;2;4;3;3;7;2;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 00:45:00;0;0;6;3;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 01:00:00;4;1;2;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 01:15:00;0;1;0;0;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 01:30:00;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 01:45:00;2;0;1;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 02:00:00;0;0;1;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 02:15:00;4;0;0;1;2;1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 02:30:00;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 02:45:00;1;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 03:00:00;1;1;1;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 03:15:00;1;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 03:30:00;0;1;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 03:45:00;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 04:00:00;0;3;2;1;4;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 04:15:00;1;0;0;0;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 04:30:00;2;4;2;4;8;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 04:45:00;3;5;5;3;6;4;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 05:00:00;4;8;6;4;29;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 05:15:00;4;6;8;4;55;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 05:30:00;13;12;12;5;76;31;3;2;0;5;0;1;1;0;0;0;0;0;0;0;0;0
2020-07-27 05:45:00;11;12;25;9;53;32;7;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 06:00:00;8;16;17;8;30;24;7;4;0;1;0;1;0;0;0;0;0;0;0;0;0;0
2020-07-27 06:15:00;19;25;22;9;66;37;11;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 06:30:00;11;24;22;18;87;41;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 06:45:00;12;32;23;18;94;23;14;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 07:00:00;13;23;28;16;94;24;20;3;0;7;0;0;0;0;0;0;0;1;0;0;1;0
2020-07-27 07:15:00;24;38;39;19;76;26;25;4;0;15;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 07:30:00;20;33;25;14;97;29;34;5;0;10;0;0;0;1;0;0;0;0;0;0;0;0
2020-07-27 07:45:00;16;34;38;15;95;26;15;3;0;6;0;0;8;0;0;0;0;0;1;0;0;0
2020-07-27 08:00:00;22;33;33;24;71;23;16;1;0;13;0;0;0;1;1;0;0;0;0;2;3;0
2020-07-27 08:15:00;23;43;34;19;79;25;25;2;0;8;0;1;0;5;0;0;0;0;0;2;3;0
2020-07-27 08:30:00;25;34;31;25;72;23;23;7;0;18;0;0;0;0;0;0;0;0;0;1;0;0
2020-07-27 08:45:00;29;41;33;24;74;25;19;3;0;11;0;1;0;1;3;0;0;0;0;2;0;0
2020-07-27 09:00:00;28;34;28;19;66;22;28;3;0;13;0;0;0;0;0;0;0;4;5;0;0;0
2020-07-27 09:15:00;20;39;49;26;66;11;23;4;0;16;0;0;1;0;0;0;0;0;0;0;0;0
2020-07-27 09:30:00;28;30;35;22;68;17;31;4;0;13;0;0;0;2;6;0;0;0;0;0;0;0
2020-07-27 09:45:00;32;33;47;27;66;15;40;4;0;12;0;1;0;4;0;0;0;0;0;1;0;0
2020-07-27 10:00:00;21;28;55;31;57;16;37;7;0;13;0;0;0;0;1;0;0;0;0;1;0;0
2020-07-27 10:15:00;29;40;54;31;67;15;33;7;0;17;0;3;2;1;1;0;0;4;0;0;0;0
2020-07-27 10:30:00;25;45;52;26;71;16;30;3;0;14;0;1;10;0;0;0;0;1;0;0;10;0
2020-07-27 10:45:00;33;42;44;22;86;17;38;8;0;6;0;0;0;0;0;0;2;1;1;3;7;1
2020-07-27 11:00:00;34;40;40;18;70;15;26;7;0;22;0;9;2;1;0;2;0;1;0;0;0;0
2020-07-27 11:15:00;34;38;42;29;75;16;32;5;0;11;0;3;0;2;0;0;0;0;0;0;3;0
2020-07-27 11:30:00;33;43;51;33;82;12;32;7;0;15;0;2;5;1;0;0;0;0;0;0;2;0
2020-07-27 11:45:00;36;39;38;27;78;14;44;5;0;15;0;2;0;4;2;1;0;1;1;0;0;0
2020-07-27 12:00:00;38;41;33;22;67;9;32;2;0;17;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-27 12:15:00;30;45;51;30;78;13;40;6;0;13;0;1;0;3;1;0;0;0;0;0;0;0
2020-07-27 12:30:00;35;34;36;23;85;14;40;6;0;20;0;0;3;1;3;0;0;0;0;0;0;1
2020-07-27 12:45:00;37;28;34;29;67;13;38;8;0;13;0;2;1;0;0;0;0;5;0;1;0;0
2020-07-27 13:00:00;38;37;32;33;61;11;44;6;0;11;0;1;0;1;1;0;0;0;0;0;0;0
2020-07-27 13:15:00;31;37;34;29;70;25;32;5;0;12;0;4;21;0;0;0;0;0;0;2;2;0
2020-07-27 13:30:00;22;36;40;24;66;13;33;4;0;11;0;0;0;2;2;0;0;0;0;1;0;0
2020-07-27 13:45:00;42;37;36;29;75;9;30;5;0;14;0;1;1;2;0;0;0;1;0;3;6;0
2020-07-27 14:00:00;39;48;31;34;75;10;31;1;0;9;0;7;0;3;9;0;0;0;0;0;0;0
