DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-04-28 09:30:00;5;28;31;8;16;12;17;8;13;30;21
2020-04-28 09:45:00;8;24;34;12;18;20;25;8;16;26;14
2020-04-28 10:00:00;3;8;33;11;14;9;21;11;15;13;18
2020-04-28 10:15:00;2;30;33;11;14;12;20;11;19;18;18
2020-04-28 10:30:00;13;36;23;9;15;13;22;13;24;25;19
2020-04-28 10:45:00;3;25;30;6;8;13;22;7;18;25;15
2020-04-28 11:00:00;4;13;34;15;15;15;26;15;16;24;25
2020-04-28 11:15:00;1;26;39;9;11;20;24;21;19;17;17
2020-04-28 11:30:00;4;27;25;6;9;18;34;26;28;27;19
2020-04-28 11:45:00;4;24;52;13;14;26;30;19;19;22;19
2020-04-28 12:00:00;5;31;37;7;12;16;39;16;23;20;22
2020-04-28 12:15:00;1;23;40;2;5;13;26;18;14;20;15
2020-04-28 12:30:00;4;33;38;6;9;17;26;15;16;28;24
2020-04-28 12:45:00;2;18;48;11;11;14;49;24;19;24;24
2020-04-28 13:00:00;3;25;25;5;11;19;35;14;17;22;15
2020-04-28 13:15:00;17;30;33;9;12;17;31;17;15;15;17
2020-04-28 13:30:00;12;37;45;8;10;14;29;0;11;22;16
2020-04-28 13:45:00;16;35;37;9;14;14;40;0;17;26;23
2020-04-28 14:00:00;11;24;25;11;18;17;29;1;26;18;28
2020-04-28 14:15:00;4;29;41;9;13;22;46;4;14;19;31
2020-04-28 14:30:00;3;35;38;8;9;17;44;0;23;16;26
2020-04-28 14:45:00;5;19;21;7;11;18;42;0;24;27;25
2020-04-28 15:00:00;11;29;29;7;7;22;48;1;20;23;30
2020-04-28 15:15:00;5;33;32;13;18;24;51;0;17;27;27
2020-04-28 15:30:00;6;31;32;9;11;20;49;0;20;22;26
2020-04-28 15:45:00;4;33;33;7;9;19;46;0;25;27;26
2020-04-28 16:00:00;4;36;42;8;10;18;57;0;20;21;27
2020-04-28 16:15:00;3;38;47;9;9;33;53;1;17;19;26
2020-04-28 16:30:00;7;34;49;7;8;28;51;2;25;24;21
2020-04-28 16:45:00;5;32;36;6;9;15;44;10;20;28;28
2020-04-28 17:00:00;7;27;34;7;10;14;24;16;12;26;34
2020-04-28 17:15:00;4;35;57;6;8;12;34;17;18;27;33
2020-04-28 17:30:00;5;34;60;8;15;17;25;20;14;18;28
2020-04-28 17:45:00;1;34;37;4;6;19;25;13;9;15;25
2020-04-28 18:00:00;3;27;35;2;5;9;26;10;12;17;21
2020-04-28 18:15:00;6;25;24;3;6;7;32;17;13;14;17
2020-04-28 18:30:00;4;24;26;4;7;7;25;3;15;14;15
2020-04-28 18:45:00;8;20;24;2;4;13;21;10;12;15;19
2020-04-28 19:00:00;0;25;30;4;4;9;17;10;9;13;19
2020-04-28 19:15:00;2;21;18;1;3;5;18;9;10;17;14
2020-04-28 19:30:00;1;16;19;1;1;11;13;4;5;13;18
2020-04-28 19:45:00;1;18;21;1;3;4;9;6;13;8;14
2020-04-28 20:00:00;3;16;17;1;3;4;14;2;7;4;7
2020-04-28 20:15:00;0;16;20;2;3;5;7;4;10;10;9
2020-04-28 20:30:00;1;9;7;3;4;2;5;5;3;3;2
2020-04-28 20:45:00;1;12;12;1;3;7;5;1;7;2;6
2020-04-28 21:00:00;3;8;8;1;3;5;8;4;1;4;6
2020-04-28 21:15:00;2;7;7;0;2;2;7;1;1;2;4
2020-04-28 21:30:00;2;7;5;0;2;1;10;3;1;2;8
2020-04-28 21:45:00;0;7;4;0;0;1;4;1;2;7;1
2020-04-28 22:00:00;0;6;8;2;2;0;5;3;2;4;5
2020-04-28 22:15:00;1;6;8;1;2;3;6;2;3;4;3
2020-04-28 22:30:00;1;6;4;0;0;4;4;2;4;3;3
2020-04-28 22:45:00;0;4;6;3;3;2;7;0;4;7;2
2020-04-28 23:00:00;0;2;6;0;0;2;5;1;1;1;3
2020-04-28 23:15:00;0;3;2;0;0;2;3;2;0;2;2
2020-04-28 23:30:00;0;2;4;1;1;1;5;1;1;3;3
