DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-04-07 00:00:00;0;3;2;0;0;0;1;1;1;3;0
2020-04-07 00:15:00;0;1;2;0;0;1;4;0;0;1;0
2020-04-07 00:30:00;1;0;3;0;1;1;1;0;0;0;0
2020-04-07 00:45:00;0;1;5;0;0;0;1;0;1;2;3
2020-04-07 01:00:00;0;1;2;0;0;0;1;0;1;2;1
2020-04-07 01:15:00;0;1;1;0;0;0;0;0;0;2;0
2020-04-07 01:30:00;1;0;1;0;1;0;1;0;0;1;1
2020-04-07 01:45:00;0;0;0;0;0;0;0;0;0;1;0
2020-04-07 02:00:00;0;1;0;0;0;0;1;0;2;2;1
2020-04-07 02:15:00;0;1;2;0;0;0;0;0;1;3;0
2020-04-07 02:30:00;0;0;1;0;0;0;0;0;0;3;1
2020-04-07 02:45:00;0;1;0;0;0;1;0;1;0;2;1
2020-04-07 03:00:00;0;1;1;0;0;1;2;0;0;0;0
2020-04-07 03:15:00;1;0;0;0;0;0;0;0;0;1;0
2020-04-07 03:30:00;0;0;1;0;0;1;1;0;0;0;0
2020-04-07 03:45:00;0;0;1;0;0;0;0;0;0;2;1
2020-04-07 04:00:00;0;0;2;0;0;0;1;1;1;4;0
2020-04-07 04:15:00;0;0;1;1;1;0;0;0;0;1;1
2020-04-07 04:30:00;0;1;1;1;1;0;0;0;0;1;0
2020-04-07 04:45:00;0;4;4;1;1;2;2;0;1;2;2
2020-04-07 05:00:00;2;3;2;0;1;2;1;1;0;4;3
2020-04-07 05:15:00;2;5;4;1;1;0;2;0;1;11;7
2020-04-07 05:30:00;2;17;12;2;2;3;4;0;2;11;6
2020-04-07 05:45:00;4;18;11;5;7;3;6;1;3;20;6
2020-04-07 06:00:00;2;10;6;1;2;0;0;0;3;13;6
2020-04-07 06:15:00;2;20;12;6;7;1;11;4;4;6;12
2020-04-07 06:30:00;3;19;16;9;11;4;10;4;3;14;18
2020-04-07 06:45:00;6;23;19;10;14;2;14;4;16;19;18
2020-04-07 07:00:00;1;30;27;13;17;6;12;5;13;13;26
2020-04-07 07:15:00;3;21;27;11;13;6;17;3;10;26;13
2020-04-07 07:30:00;4;39;34;10;12;3;17;4;14;14;10
2020-04-07 07:45:00;4;26;25;13;15;12;15;4;19;20;11
2020-04-07 08:00:00;5;18;20;7;11;5;13;1;11;13;17
2020-04-07 08:15:00;3;19;24;4;7;11;18;7;19;18;12
2020-04-07 08:30:00;1;13;21;10;12;8;10;9;13;20;15
2020-04-07 08:45:00;5;20;18;12;12;8;18;11;11;16;13
2020-04-07 09:00:00;4;14;24;4;7;11;16;5;7;9;9
2020-04-07 09:15:00;4;22;28;11;13;11;17;9;13;14;12
