DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-04-21 00:00:00;0;0;1;0;0;1;2;1;1;3;0
2020-04-21 00:15:00;0;0;5;0;0;1;3;0;0;0;0
2020-04-21 00:30:00;0;1;1;0;0;0;1;0;1;1;3
2020-04-21 00:45:00;0;2;3;0;0;0;0;0;0;1;1
2020-04-21 01:00:00;0;1;1;0;0;0;0;0;0;1;1
2020-04-21 01:15:00;0;0;0;0;0;0;0;0;0;1;0
2020-04-21 01:30:00;0;0;2;1;1;1;2;0;0;0;0
2020-04-21 01:45:00;1;0;0;0;1;1;0;0;1;1;0
2020-04-21 02:00:00;0;0;2;0;0;1;0;0;0;5;1
2020-04-21 02:15:00;0;1;0;0;0;1;1;0;1;2;3
2020-04-21 02:30:00;1;0;1;0;1;1;0;0;1;3;0
2020-04-21 02:45:00;0;0;2;0;0;0;0;0;0;3;2
2020-04-21 03:00:00;0;1;0;0;0;0;0;0;0;1;1
2020-04-21 03:15:00;0;0;0;0;0;1;2;0;1;2;0
2020-04-21 03:30:00;1;0;2;0;0;0;1;0;0;2;1
2020-04-21 03:45:00;0;0;1;0;0;0;0;0;1;2;1
2020-04-21 04:00:00;0;2;2;0;0;0;0;0;0;1;1
2020-04-21 04:15:00;0;1;0;0;0;0;0;1;0;1;0
2020-04-21 04:30:00;0;0;1;0;0;0;1;0;0;0;1
2020-04-21 04:45:00;0;4;4;2;2;3;0;1;0;1;1
2020-04-21 05:00:00;4;3;7;0;0;0;0;0;1;3;2
2020-04-21 05:15:00;0;7;9;0;0;1;3;1;1;4;10
2020-04-21 05:30:00;1;22;12;3;3;2;5;0;2;11;7
2020-04-21 05:45:00;1;13;14;4;5;1;5;0;3;20;13
2020-04-21 06:00:00;5;13;9;2;5;5;3;0;2;8;12
2020-04-21 06:15:00;4;14;11;4;9;1;6;1;3;14;8
2020-04-21 06:30:00;3;23;26;4;5;9;14;2;7;19;16
2020-04-21 06:45:00;2;27;24;9;11;4;12;6;13;21;23
2020-04-21 07:00:00;7;28;23;11;15;2;14;5;19;19;16
2020-04-21 07:15:00;4;26;26;12;15;2;18;5;14;23;17
2020-04-21 07:30:00;4;35;25;17;20;11;19;7;19;19;21
2020-04-21 07:45:00;3;28;39;14;16;7;19;8;18;21;18
2020-04-21 08:00:00;5;19;25;4;9;8;20;6;17;16;17
2020-04-21 08:15:00;2;20;30;8;10;8;12;4;26;21;14
2020-04-21 08:30:00;2;19;27;12;14;11;23;6;14;15;14
2020-04-21 08:45:00;5;14;38;9;14;11;23;9;16;18;9
2020-04-21 09:00:00;2;18;20;7;8;9;13;12;7;18;14
2020-04-21 09:15:00;2;15;22;10;8;10;21;7;17;17;14
2020-04-21 09:30:00;5;17;38;10;11;10;14;7;16;18;17
2020-04-21 09:45:00;7;21;29;6;8;11;16;5;16;17;13
2020-04-21 10:00:00;6;31;27;5;8;11;20;11;13;12;22
2020-04-21 10:15:00;3;25;33;8;10;7;19;11;18;15;15
2020-04-21 10:30:00;2;21;31;8;10;10;18;9;18;17;23
2020-04-21 10:45:00;5;20;31;4;7;12;25;6;10;18;25
2020-04-21 11:00:00;3;27;32;6;6;14;28;18;16;19;15
2020-04-21 11:15:00;8;26;21;5;12;14;19;15;11;14;26
2020-04-21 11:30:00;3;31;27;9;11;9;15;11;22;13;21
2020-04-21 11:45:00;6;20;27;3;8;17;20;15;13;24;18
2020-04-21 12:00:00;1;21;35;7;8;8;29;11;9;11;17
2020-04-21 12:15:00;2;31;52;9;10;16;24;12;11;14;24
2020-04-21 12:30:00;3;28;54;4;8;11;18;11;13;17;16
2020-04-21 12:45:00;5;32;35;7;10;10;19;13;15;26;16
2020-04-21 13:00:00;2;24;29;8;7;15;29;17;14;15;19
2020-04-21 13:15:00;2;26;17;2;4;11;24;11;8;17;20
2020-04-21 13:30:00;3;32;40;8;11;7;14;4;13;14;19
2020-04-21 13:45:00;5;26;32;6;10;7;22;16;14;21;17
2020-04-21 14:00:00;9;27;34;10;15;7;24;4;14;18;22
2020-04-21 14:15:00;7;35;32;10;15;10;24;13;19;23;18
2020-04-21 14:30:00;3;28;29;16;17;12;20;17;18;16;14
2020-04-21 14:45:00;2;30;35;8;11;22;26;14;20;18;26
2020-04-21 15:00:00;2;19;33;8;8;9;24;8;13;12;30
2020-04-21 15:15:00;4;37;39;7;11;18;20;21;15;22;11
2020-04-21 15:30:00;5;27;29;4;6;17;35;14;12;16;18
2020-04-21 15:45:00;4;30;23;6;5;11;21;11;24;20;27
2020-04-21 16:00:00;7;36;44;3;7;14;26;14;17;14;29
2020-04-21 16:15:00;6;41;47;10;11;18;32;19;17;17;33
2020-04-21 16:30:00;4;32;41;6;8;14;28;16;12;18;21
2020-04-21 16:45:00;7;31;42;5;7;19;26;14;18;25;27
2020-04-21 17:00:00;4;37;47;4;7;11;25;11;14;14;27
2020-04-21 17:15:00;7;29;51;4;6;8;22;11;14;9;23
2020-04-21 17:30:00;3;31;43;3;6;13;19;15;24;22;18
2020-04-21 17:45:00;2;25;23;0;2;17;29;19;23;19;18
2020-04-21 18:00:00;4;26;32;2;5;8;24;15;14;18;18
2020-04-21 18:15:00;7;26;37;4;8;10;19;11;15;18;15
2020-04-21 18:30:00;5;22;24;7;9;12;19;6;13;12;16
2020-04-21 18:45:00;2;18;19;5;7;9;18;5;12;18;17
2020-04-21 19:00:00;2;14;11;0;3;7;19;5;6;5;19
2020-04-21 19:15:00;2;19;14;3;5;11;14;8;7;11;18
2020-04-21 19:30:00;1;16;10;2;3;5;14;13;9;16;13
2020-04-21 19:45:00;3;14;18;3;4;6;8;2;11;7;11
2020-04-21 20:00:00;0;16;17;1;3;6;13;5;7;8;18
2020-04-21 20:15:00;1;10;18;6;6;7;10;3;4;7;7
2020-04-21 20:30:00;4;11;12;1;4;3;5;2;5;4;5
2020-04-21 20:45:00;1;9;13;3;4;4;8;3;3;7;11
2020-04-21 21:00:00;2;10;11;4;6;0;6;1;0;5;6
2020-04-21 21:15:00;0;10;6;0;0;1;7;5;2;7;6
2020-04-21 21:30:00;0;8;5;2;1;1;8;3;1;0;7
2020-04-21 21:45:00;0;5;6;1;1;1;3;0;2;6;3
2020-04-21 22:00:00;0;8;8;1;1;2;6;3;1;2;5
2020-04-21 22:15:00;0;4;9;3;3;2;3;0;2;2;2
2020-04-21 22:30:00;0;8;5;0;0;5;6;1;0;1;5
2020-04-21 22:45:00;1;5;5;2;2;2;2;1;1;6;2
2020-04-21 23:00:00;0;1;1;0;0;2;6;0;1;2;0
2020-04-21 23:15:00;0;2;7;0;0;0;2;0;1;2;5
2020-04-21 23:30:00;0;6;2;0;0;1;1;2;1;4;2
