DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-10-30 00:00:00;10;4;3;1;3;10;11;7;6;8;0;0;0;0
2019-10-30 00:15:00;10;6;1;1;3;11;6;3;2;2;0;0;0;0
2019-10-30 00:30:00;11;10;1;0;1;6;6;1;0;2;0;0;0;0
2019-10-30 00:45:00;4;3;1;2;4;7;6;0;1;0;0;0;0;0
2019-10-30 01:00:00;5;2;2;0;3;5;4;0;1;2;0;0;0;0
2019-10-30 01:15:00;15;8;1;2;2;11;10;4;2;3;0;0;0;0
2019-10-30 01:30:00;2;5;0;1;1;5;4;3;0;1;0;0;0;0
2019-10-30 01:45:00;3;2;1;1;1;6;6;2;2;6;0;0;0;0
2019-10-30 02:00:00;2;5;0;0;0;6;8;1;0;0;0;0;0;0
2019-10-30 02:15:00;2;4;1;0;1;4;6;4;0;1;0;0;0;0
2019-10-30 02:30:00;3;3;0;0;0;4;4;1;1;0;0;0;0;0
2019-10-30 02:45:00;8;7;0;0;2;5;7;4;0;1;0;0;0;0
2019-10-30 03:00:00;3;2;0;2;1;8;7;1;0;2;0;0;0;0
2019-10-30 03:15:00;3;0;1;2;3;10;10;2;0;0;0;0;0;0
2019-10-30 03:30:00;8;2;0;3;2;8;5;2;0;0;0;0;0;0
2019-10-30 03:45:00;7;7;2;0;0;6;4;3;0;2;0;0;0;0
2019-10-30 04:00:00;8;8;1;4;4;4;2;2;0;1;0;0;0;0
2019-10-30 04:15:00;12;3;0;1;1;6;8;4;0;1;0;0;0;0
2019-10-30 04:30:00;15;7;0;5;3;13;7;6;0;3;0;0;0;0
2019-10-30 04:45:00;29;17;2;1;10;13;18;10;2;3;0;0;0;0
2019-10-30 05:00:00;50;39;2;5;13;24;19;5;4;1;0;0;0;0
2019-10-30 05:15:00;83;78;8;11;16;28;30;22;3;8;0;0;0;0
2019-10-30 05:30:00;56;66;3;11;21;37;22;11;4;2;0;0;0;0
2019-10-30 05:45:00;41;75;6;14;18;48;38;24;6;10;0;0;0;0
2019-10-30 06:00:00;71;77;4;18;19;49;41;19;6;8;0;0;0;0
2019-10-30 06:15:00;85;93;7;21;26;58;55;24;7;8;0;0;10;0
2019-10-30 06:30:00;84;110;13;23;41;46;49;26;7;7;0;0;0;0
2019-10-30 06:45:00;79;86;10;37;39;64;49;29;18;13;0;0;0;0
2019-10-30 07:00:00;82;115;21;27;43;54;42;27;16;16;7;1;3;0
2019-10-30 07:15:00;87;106;8;26;51;71;52;29;9;4;8;0;0;0
2019-10-30 07:30:00;105;107;18;35;45;63;71;33;12;14;0;0;0;0
2019-10-30 07:45:00;80;100;20;36;67;84;91;43;14;7;5;0;0;0
2019-10-30 08:00:00;87;105;28;34;48;74;66;30;21;8;0;0;0;0
2019-10-30 08:15:00;74;89;20;29;58;81;82;46;6;12;0;0;0;0
2019-10-30 08:30:00;101;123;19;46;42;83;84;37;12;7;0;1;0;0
2019-10-30 08:45:00;84;93;25;40;33;92;95;46;21;18;0;0;0;0
2019-10-30 09:00:00;88;83;15;39;33;84;77;50;17;17;0;0;5;0
2019-10-30 09:15:00;90;87;29;39;40;98;89;39;17;12;0;0;3;0
2019-10-30 09:30:00;97;77;22;39;43;84;95;38;12;12;0;0;1;0
2019-10-30 09:45:00;94;109;37;44;53;101;91;41;18;11;0;0;3;0
2019-10-30 10:00:00;91;102;33;49;45;100;130;49;12;15;0;0;19;0
2019-10-30 10:15:00;99;102;23;37;42;88;117;47;15;12;0;2;0;0
2019-10-30 10:30:00;97;93;22;40;47;101;101;59;18;15;0;0;8;0
2019-10-30 10:45:00;97;90;25;47;46;115;112;63;17;18;0;0;0;0
2019-10-30 11:00:00;97;92;32;42;47;89;107;52;25;8;0;0;2;0
2019-10-30 11:15:00;92;87;24;44;45;115;112;57;15;17;0;0;0;0
2019-10-30 11:30:00;94;92;27;44;51;104;105;43;19;10;0;0;3;0
2019-10-30 11:45:00;109;91;27;39;35;109;123;47;18;18;0;0;0;0
2019-10-30 12:00:00;86;91;25;46;39;99;115;43;20;17;0;0;1;0
2019-10-30 12:15:00;88;86;30;34;43;110;121;41;16;12;1;6;4;21
2019-10-30 12:30:00;91;94;24;27;33;112;118;46;12;12;0;0;1;0
2019-10-30 12:45:00;98;96;26;30;41;101;118;44;21;8;0;3;0;0
2019-10-30 13:00:00;88;98;15;33;44;103;119;55;17;16;0;0;2;0
2019-10-30 13:15:00;96;103;23;29;39;104;128;51;15;14;0;0;0;0
2019-10-30 13:30:00;105;118;28;38;46;92;114;39;14;7;0;0;0;0
2019-10-30 13:45:00;98;92;25;50;28;96;121;54;16;16;1;0;0;0
2019-10-30 14:00:00;83;81;23;45;47;113;125;48;23;23;16;0;0;4
2019-10-30 14:15:00;93;87;25;37;45;120;131;44;15;13;21;0;0;0
2019-10-30 14:30:00;93;92;32;41;43;121;156;55;21;9;0;0;3;0
2019-10-30 14:45:00;99;111;37;37;30;118;149;49;29;14;3;0;5;0
2019-10-30 15:00:00;93;99;22;43;38;118;144;54;14;14;3;0;2;0
2019-10-30 15:15:00;89;96;32;25;42;128;163;51;18;22;8;0;9;2
2019-10-30 15:30:00;97;86;23;32;30;115;127;48;18;17;0;0;0;0
2019-10-30 15:45:00;101;102;20;54;40;141;135;56;31;13;0;0;36;0
2019-10-30 16:00:00;96;90;23;43;34;130;152;51;24;17;2;0;0;0
2019-10-30 16:15:00;98;95;25;47;39;130;149;48;15;7;0;0;3;0
2019-10-30 16:30:00;96;79;23;34;45;119;164;69;22;9;0;0;0;1
2019-10-30 16:45:00;101;105;31;44;38;156;164;73;23;16;6;0;0;0
2019-10-30 17:00:00;111;99;20;39;50;145;133;58;27;20;10;2;5;0
2019-10-30 17:15:00;95;102;23;54;53;121;142;50;24;17;21;0;0;0
