DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-05-09 00:00:00;16;6;9;5;0;0;1;21;0;0;0;0;0
2020-05-09 00:15:00;30;9;17;9;2;2;0;30;0;0;0;0;0
2020-05-09 00:30:00;16;4;6;1;1;2;2;22;0;0;0;0;0
2020-05-09 00:45:00;17;4;6;4;1;1;0;12;0;0;0;0;0
2020-05-09 01:00:00;12;2;3;1;0;0;1;16;0;0;0;0;0
2020-05-09 01:15:00;8;4;8;2;1;1;1;13;0;0;0;0;0
2020-05-09 01:30:00;9;4;10;4;2;2;1;19;0;0;0;0;0
2020-05-09 01:45:00;11;1;4;2;1;1;1;8;0;0;0;0;0
2020-05-09 02:00:00;13;6;4;0;1;1;2;4;0;0;0;0;0
2020-05-09 02:15:00;2;4;3;1;0;0;0;5;0;0;0;0;0
2020-05-09 02:30:00;8;3;1;1;0;0;0;7;0;0;0;0;0
2020-05-09 02:45:00;9;7;7;5;0;0;0;6;0;0;0;0;0
2020-05-09 03:00:00;10;3;3;2;3;3;0;3;0;0;0;0;0
2020-05-09 03:15:00;6;6;5;1;2;2;0;6;0;0;0;0;0
2020-05-09 03:30:00;3;5;4;3;0;0;0;3;0;0;0;0;0
2020-05-09 03:45:00;4;1;3;2;0;0;1;4;0;0;0;0;0
2020-05-09 04:00:00;5;3;4;1;0;0;0;6;0;0;0;0;0
2020-05-09 04:15:00;5;3;2;1;0;0;0;2;0;0;0;0;0
2020-05-09 04:30:00;5;4;7;5;0;0;1;4;0;0;0;0;0
2020-05-09 04:45:00;11;2;5;3;0;1;4;8;0;0;0;0;0
2020-05-09 05:00:00;10;2;2;1;1;1;0;3;0;0;0;0;0
2020-05-09 05:15:00;18;3;5;2;1;1;0;12;0;0;0;0;0
2020-05-09 05:30:00;24;4;6;3;2;2;0;25;0;0;0;0;0
2020-05-09 05:45:00;16;7;12;2;1;1;0;26;0;0;0;0;0
2020-05-09 06:00:00;13;4;8;2;1;1;0;19;0;0;0;0;0
2020-05-09 06:15:00;19;6;9;6;1;1;0;22;0;0;0;0;0
2020-05-09 06:30:00;21;5;11;5;1;1;0;26;0;0;0;0;0
2020-05-09 06:45:00;36;13;14;10;3;3;0;22;0;0;0;0;0
2020-05-09 07:00:00;30;12;13;2;3;2;0;30;0;0;0;0;0
2020-05-09 07:15:00;41;9;11;3;2;2;2;37;0;0;0;0;0
2020-05-09 07:30:00;53;9;17;7;6;6;2;47;1;0;0;0;0
2020-05-09 07:45:00;46;14;20;11;7;8;5;53;3;0;0;0;0
2020-05-09 08:00:00;36;9;15;4;3;5;2;60;0;1;0;0;0
2020-05-09 08:15:00;81;14;15;9;8;11;4;60;0;0;0;0;0
2020-05-09 08:30:00;78;12;15;9;9;12;5;80;3;1;0;0;0
2020-05-09 08:45:00;68;14;21;11;7;10;13;102;2;0;0;0;0
2020-05-09 09:00:00;89;9;18;7;8;13;8;109;0;2;0;0;0
2020-05-09 09:15:00;96;22;27;13;10;13;7;121;0;0;0;0;0
2020-05-09 09:30:00;100;15;19;10;15;18;12;123;0;0;0;0;0
2020-05-09 09:45:00;120;14;18;9;15;15;13;125;0;2;0;0;0
2020-05-09 10:00:00;132;18;26;12;21;20;16;154;2;0;0;0;0
2020-05-09 10:15:00;133;17;22;12;12;14;6;132;0;0;0;0;0
2020-05-09 10:30:00;147;16;22;12;14;17;11;175;2;0;0;0;0
2020-05-09 10:45:00;122;22;29;21;22;32;7;197;3;2;0;0;0
2020-05-09 11:00:00;138;16;29;17;21;23;11;169;0;1;0;0;0
2020-05-09 11:15:00;139;15;20;15;18;23;10;169;0;0;0;0;0
2020-05-09 11:30:00;134;18;19;9;23;24;11;164;1;0;0;0;0
2020-05-09 11:45:00;136;13;16;13;21;22;6;176;1;0;0;0;0
2020-05-09 12:00:00;118;21;20;14;17;18;15;145;2;1;0;0;0
2020-05-09 12:15:00;144;15;23;9;18;18;13;155;1;1;0;0;0
2020-05-09 12:30:00;143;42;19;13;20;19;9;161;1;0;0;0;0
2020-05-09 12:45:00;140;21;21;19;21;25;11;143;3;0;0;0;0
2020-05-09 13:00:00;141;18;17;13;19;21;8;169;0;1;0;0;0
