DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-05-23 00:00:00;17;3;9;3;1;1;1;25;0;0;0;0;0
2020-05-23 00:15:00;21;12;17;8;2;2;6;42;0;0;0;0;0
2020-05-23 00:30:00;29;10;16;3;0;0;1;34;0;0;0;0;0
2020-05-23 00:45:00;26;7;7;1;0;0;1;21;0;0;0;0;0
2020-05-23 01:00:00;16;5;5;2;1;1;0;14;0;0;0;0;0
2020-05-23 01:15:00;18;7;11;6;3;2;1;26;0;0;0;0;0
2020-05-23 01:30:00;19;5;6;2;2;3;2;19;0;0;0;0;0
2020-05-23 01:45:00;12;4;6;2;1;1;0;16;0;0;0;0;0
2020-05-23 02:00:00;17;7;8;4;0;0;0;12;0;0;0;0;0
2020-05-23 02:15:00;18;4;3;2;1;1;1;5;0;0;0;0;0
2020-05-23 02:30:00;7;2;5;0;0;0;0;7;0;0;0;0;0
2020-05-23 02:45:00;9;4;5;4;0;0;0;5;0;0;0;0;0
2020-05-23 03:00:00;7;3;4;2;2;1;0;5;0;0;0;0;0
2020-05-23 03:15:00;10;4;2;2;0;0;1;5;0;0;0;0;0
2020-05-23 03:30:00;4;0;0;0;0;0;0;2;0;0;0;0;0
2020-05-23 03:45:00;4;1;2;1;0;0;0;5;0;0;0;0;0
2020-05-23 04:00:00;6;4;7;3;1;1;0;9;0;0;0;0;0
2020-05-23 04:15:00;4;1;2;1;0;0;0;4;0;0;0;0;0
2020-05-23 04:30:00;8;5;6;5;0;0;0;7;0;0;0;0;0
2020-05-23 04:45:00;9;1;3;2;0;0;0;6;0;0;0;0;0
2020-05-23 05:00:00;7;2;4;2;2;2;0;5;0;0;0;0;0
2020-05-23 05:15:00;21;4;7;0;1;1;1;18;0;0;0;0;0
2020-05-23 05:30:00;12;7;11;2;2;2;0;22;0;0;0;0;0
2020-05-23 05:45:00;17;6;12;3;1;1;1;30;0;0;0;0;0
2020-05-23 06:00:00;13;3;6;3;6;6;0;12;0;0;0;0;0
2020-05-23 06:15:00;22;7;12;2;0;0;1;25;0;0;0;0;0
2020-05-23 06:30:00;20;6;9;2;2;3;0;24;0;0;0;0;0
