DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-05-24 00:00:00;18;4;8;3;2;2;3;27;0;0;0;0;0
2020-05-24 00:15:00;22;6;7;4;3;3;4;30;0;0;0;0;0
2020-05-24 00:30:00;13;2;9;2;0;0;0;26;0;0;0;0;0
2020-05-24 00:45:00;18;3;4;2;0;0;2;21;0;0;0;0;0
2020-05-24 01:00:00;15;2;1;2;0;0;0;13;0;0;0;0;0
2020-05-24 01:15:00;11;3;4;3;0;0;0;16;0;0;0;0;0
2020-05-24 01:30:00;14;7;6;4;0;0;1;16;0;0;0;0;0
2020-05-24 01:45:00;19;1;4;1;2;2;0;8;0;0;0;0;0
2020-05-24 02:00:00;6;4;6;0;0;0;1;10;0;0;0;0;0
2020-05-24 02:15:00;5;0;0;0;2;2;2;13;0;0;0;0;0
2020-05-24 02:30:00;4;2;3;2;0;0;0;10;0;0;0;0;0
2020-05-24 02:45:00;4;1;1;0;0;0;0;5;0;0;0;0;0
2020-05-24 03:00:00;11;1;4;0;0;0;0;7;0;0;0;0;0
2020-05-24 03:15:00;8;3;3;0;0;0;0;3;0;0;0;0;0
2020-05-24 03:30:00;6;2;4;1;1;1;1;4;0;0;0;0;0
2020-05-24 03:45:00;4;1;4;1;0;0;0;5;0;0;0;0;0
2020-05-24 04:00:00;2;0;1;1;0;0;0;2;0;0;0;0;0
2020-05-24 04:15:00;3;3;2;0;0;1;1;4;0;0;0;0;0
2020-05-24 04:30:00;2;1;2;2;2;1;0;5;0;0;0;0;0
2020-05-24 04:45:00;6;1;3;0;1;1;0;3;0;0;0;0;0
2020-05-24 05:00:00;3;0;0;0;2;2;1;3;0;0;0;0;0
2020-05-24 05:15:00;12;4;4;5;0;0;2;8;0;0;0;0;0
2020-05-24 05:30:00;11;4;10;3;6;6;1;21;0;0;0;0;0
2020-05-24 05:45:00;15;2;5;0;1;1;1;16;0;0;0;0;0
2020-05-24 06:00:00;12;1;2;1;2;2;0;13;0;0;0;0;0
2020-05-24 06:15:00;11;4;6;2;0;0;2;12;0;0;0;0;0
2020-05-24 06:30:00;13;2;5;1;3;2;2;17;0;0;0;0;0
2020-05-24 06:45:00;12;4;6;2;0;1;1;20;0;0;0;0;0
2020-05-24 07:00:00;11;2;8;2;2;2;1;21;0;0;0;0;0
2020-05-24 07:15:00;13;4;5;5;1;1;0;15;0;0;0;0;0
2020-05-24 07:30:00;15;5;4;1;1;1;0;27;0;0;0;0;0
2020-05-24 07:45:00;14;5;11;5;1;1;0;24;0;0;0;0;0
2020-05-24 08:00:00;10;9;14;6;2;1;1;20;0;0;0;0;0
2020-05-24 08:15:00;20;6;9;4;1;2;0;17;0;0;0;0;0
2020-05-24 08:30:00;25;8;15;5;4;6;3;43;0;0;0;0;0
2020-05-24 08:45:00;17;3;2;1;3;3;0;28;0;0;0;0;0
2020-05-24 09:00:00;32;15;19;8;6;6;1;33;0;0;0;0;0
2020-05-24 09:15:00;34;10;12;3;8;6;2;31;0;0;0;0;0
2020-05-24 09:30:00;38;2;9;1;5;4;2;41;0;0;0;0;0
2020-05-24 09:45:00;46;7;12;2;9;8;4;54;0;0;0;0;0
2020-05-24 10:00:00;49;2;7;1;2;3;1;52;0;0;0;0;0
2020-05-24 10:15:00;48;10;17;6;9;7;6;57;0;0;0;0;0
2020-05-24 10:30:00;53;11;19;6;9;7;2;69;0;0;0;0;0
2020-05-24 10:45:00;36;14;13;8;8;8;6;61;0;0;0;0;0
2020-05-24 11:00:00;68;16;28;9;10;10;2;75;0;0;0;0;0
2020-05-24 11:15:00;47;8;16;4;11;12;9;88;0;0;0;0;0
2020-05-24 11:30:00;60;9;14;11;9;8;2;55;0;0;0;0;0
2020-05-24 11:45:00;53;13;28;9;10;12;7;77;0;1;0;0;0
2020-05-24 12:00:00;67;13;18;8;8;8;2;86;0;0;0;0;0
2020-05-24 12:15:00;55;7;9;3;7;6;2;71;0;0;0;0;0
2020-05-24 12:30:00;78;8;11;5;8;9;6;70;0;0;0;0;0
2020-05-24 12:45:00;61;12;12;7;8;6;11;72;0;0;0;0;0
2020-05-24 13:00:00;66;16;22;7;5;5;3;78;0;0;0;0;0
2020-05-24 13:15:00;74;8;16;5;9;7;5;82;0;0;0;0;0
2020-05-24 13:30:00;84;9;16;4;7;7;3;94;0;0;0;0;0
2020-05-24 13:45:00;74;11;12;6;8;10;11;85;0;0;0;0;0
2020-05-24 14:00:00;96;26;31;16;22;23;8;110;0;0;0;0;0
2020-05-24 14:15:00;90;16;17;11;18;17;6;72;0;0;0;0;0
2020-05-24 14:30:00;96;13;19;8;12;11;12;100;0;0;0;0;0
2020-05-24 14:45:00;85;11;20;4;9;9;9;102;0;0;0;0;0
2020-05-24 15:00:00;106;16;24;10;12;12;8;107;0;0;0;0;0
2020-05-24 15:15:00;95;12;23;9;12;13;4;63;0;0;0;0;0
2020-05-24 15:30:00;91;17;17;14;10;9;7;90;0;0;0;0;0
2020-05-24 15:45:00;88;17;23;8;12;13;6;78;0;0;0;0;0
2020-05-24 16:00:00;102;16;19;8;16;16;7;101;0;0;0;0;0
2020-05-24 16:15:00;99;15;15;7;10;9;6;84;0;0;0;0;0
2020-05-24 16:30:00;106;11;18;10;13;15;7;99;0;0;0;0;0
2020-05-24 16:45:00;100;14;18;13;5;6;5;75;0;0;0;0;0
2020-05-24 17:00:00;115;14;19;13;14;14;7;103;3;0;0;0;0
2020-05-24 17:15:00;87;10;13;6;8;10;8;92;0;0;0;0;0
2020-05-24 17:30:00;105;19;24;10;12;11;6;109;0;0;0;0;0
2020-05-24 17:45:00;100;13;14;7;14;15;6;96;1;0;0;0;0
2020-05-24 18:00:00;115;15;25;10;15;15;12;101;0;0;0;0;0
2020-05-24 18:15:00;78;17;29;11;12;13;6;99;0;0;0;0;0
2020-05-24 18:30:00;87;15;21;6;8;8;4;95;0;0;0;0;0
2020-05-24 18:45:00;88;15;19;4;3;3;8;80;0;0;0;0;0
2020-05-24 19:00:00;80;11;20;4;13;12;4;108;0;0;0;0;0
2020-05-24 19:15:00;57;11;17;5;3;3;6;82;0;0;0;0;0
2020-05-24 19:30:00;87;16;27;5;8;10;5;87;0;0;0;0;0
2020-05-24 19:45:00;72;17;19;7;6;3;8;94;0;0;0;0;0
2020-05-24 20:00:00;76;14;29;7;10;10;4;97;0;0;0;0;0
2020-05-24 20:15:00;62;15;17;7;5;6;3;62;1;0;0;0;0
2020-05-24 20:30:00;68;10;17;7;7;8;5;63;0;0;0;0;0
2020-05-24 20:45:00;52;12;21;7;4;5;2;60;0;0;0;0;0
2020-05-24 21:00:00;47;22;27;13;6;5;2;64;0;0;0;0;0
2020-05-24 21:15:00;38;7;15;6;3;3;4;47;0;0;0;0;0
2020-05-24 21:30:00;54;10;18;8;6;6;6;62;0;0;0;0;0
2020-05-24 21:45:00;41;8;10;4;2;2;1;36;0;0;0;0;0
2020-05-24 22:00:00;43;12;20;8;1;1;2;46;0;0;0;0;0
2020-05-24 22:15:00;23;6;12;7;3;5;1;31;0;0;0;0;0
2020-05-24 22:30:00;31;4;8;3;1;1;0;26;0;0;0;0;0
2020-05-24 22:45:00;15;9;7;2;5;5;2;23;0;0;0;0;0
2020-05-24 23:00:00;27;6;9;2;0;0;2;34;0;0;0;0;0
2020-05-24 23:15:00;21;5;6;3;2;2;0;16;0;0;0;0;0
2020-05-24 23:30:00;14;4;5;5;0;0;1;23;0;0;0;0;0
2020-05-24 23:45:00;18;8;7;5;0;0;0;16;0;0;0;0;0
