DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-05-17 00:00:00;13;6;11;3;2;3;0;14;0;0;0;0;0
2020-05-17 00:15:00;27;11;14;2;4;4;4;35;0;0;0;0;0
2020-05-17 00:30:00;34;5;9;3;0;0;0;28;0;0;0;0;0
2020-05-17 00:45:00;14;3;9;3;0;0;0;26;0;0;0;0;0
2020-05-17 01:00:00;24;10;10;2;1;1;0;19;0;0;0;0;0
2020-05-17 01:15:00;8;4;6;2;1;2;0;18;0;0;0;0;0
2020-05-17 01:30:00;17;8;6;2;1;2;1;13;0;0;0;0;0
2020-05-17 01:45:00;10;4;7;3;0;0;0;17;0;0;0;0;0
2020-05-17 02:00:00;7;1;2;1;0;0;0;8;0;0;0;0;0
2020-05-17 02:15:00;10;1;2;0;0;0;0;1;0;0;0;0;0
2020-05-17 02:30:00;6;0;5;2;1;1;1;18;0;0;0;0;0
2020-05-17 02:45:00;2;1;3;0;0;0;0;6;0;0;0;0;0
2020-05-17 03:00:00;7;2;3;3;0;0;0;5;0;0;0;0;0
2020-05-17 03:15:00;5;2;1;0;0;0;0;1;0;0;0;0;0
2020-05-17 03:30:00;2;1;0;0;0;0;0;2;0;0;0;0;0
2020-05-17 03:45:00;1;2;2;1;0;0;0;3;0;0;0;0;0
2020-05-17 04:00:00;5;2;3;1;1;1;0;5;0;0;0;0;0
2020-05-17 04:15:00;2;3;3;4;0;0;0;1;0;0;0;0;0
2020-05-17 04:30:00;2;1;1;1;0;0;0;1;0;0;0;0;0
2020-05-17 04:45:00;3;1;1;0;2;1;0;1;0;0;0;0;0
2020-05-17 05:00:00;2;1;0;0;0;0;0;1;0;0;0;0;0
2020-05-17 05:15:00;9;3;4;2;0;0;2;6;0;0;0;0;0
2020-05-17 05:30:00;14;3;6;1;0;0;0;11;0;0;0;0;0
2020-05-17 05:45:00;6;3;7;1;3;3;1;19;0;0;0;0;0
