DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-12-18 00:00:00;3;1;5;2;0;0
2020-12-18 00:15:00;10;9;6;6;0;0
2020-12-18 00:30:00;2;2;6;6;0;0
2020-12-18 00:45:00;6;2;7;4;0;0
2020-12-18 01:00:00;5;5;6;4;0;0
2020-12-18 01:15:00;3;3;5;4;0;0
2020-12-18 01:30:00;8;5;8;5;0;0
2020-12-18 01:45:00;10;3;6;5;0;0
2020-12-18 02:00:00;7;3;5;4;0;0
2020-12-18 02:15:00;6;1;1;0;0;0
2020-12-18 02:30:00;6;3;3;2;0;0
2020-12-18 02:45:00;3;3;9;4;0;0
2020-12-18 03:00:00;3;3;6;1;0;0
2020-12-18 03:15:00;1;0;3;1;0;0
2020-12-18 03:30:00;8;5;11;7;0;0
2020-12-18 03:45:00;8;6;6;2;0;0
2020-12-18 04:00:00;10;5;10;3;0;0
2020-12-18 04:15:00;17;9;8;3;0;0
2020-12-18 04:30:00;10;11;17;6;0;0
2020-12-18 04:45:00;26;10;50;15;0;0
2020-12-18 05:00:00;32;25;99;77;0;0
2020-12-18 05:15:00;42;37;128;128;0;0
2020-12-18 05:30:00;63;52;113;108;0;0
2020-12-18 05:45:00;103;117;84;73;0;0
2020-12-18 06:00:00;123;139;98;94;0;0
2020-12-18 06:15:00;83;117;100;96;2;1
2020-12-18 06:30:00;67;70;126;123;1;2
2020-12-18 06:45:00;53;65;87;84;0;0
2020-12-18 07:00:00;48;58;86;90;1;0
2020-12-18 07:15:00;77;80;95;92;0;0
2020-12-18 07:30:00;60;73;82;91;1;0
2020-12-18 07:45:00;78;73;93;92;0;0
2020-12-18 08:00:00;66;67;88;84;0;0
2020-12-18 08:15:00;65;62;91;73;1;0
2020-12-18 08:30:00;78;77;82;81;1;0
2020-12-18 08:45:00;71;77;75;55;6;0
2020-12-18 09:00:00;81;76;70;67;2;0
2020-12-18 09:15:00;67;80;88;62;5;0
2020-12-18 09:30:00;65;72;78;79;8;0
2020-12-18 09:45:00;84;92;82;88;7;0
2020-12-18 10:00:00;91;72;75;72;15;0
2020-12-18 10:15:00;81;88;81;73;4;0
2020-12-18 10:30:00;101;106;87;65;7;0
2020-12-18 10:45:00;95;93;81;63;15;0
2020-12-18 11:00:00;100;105;89;65;5;0
2020-12-18 11:15:00;89;118;73;73;6;0
2020-12-18 11:30:00;101;112;92;91;8;0
2020-12-18 11:45:00;113;120;91;88;2;0
2020-12-18 12:00:00;120;142;94;83;8;0
2020-12-18 12:15:00;104;124;87;61;11;0
2020-12-18 12:30:00;119;115;91;82;2;0
2020-12-18 12:45:00;121;139;113;86;23;3
2020-12-18 13:00:00;130;156;119;117;23;0
2020-12-18 13:15:00;111;126;124;120;17;0
2020-12-18 13:30:00;122;134;139;137;15;0
2020-12-18 13:45:00;139;147;127;134;19;0
2020-12-18 14:00:00;143;170;98;82;6;0
2020-12-18 14:15:00;172;218;76;76;25;0
2020-12-18 14:30:00;166;211;99;91;26;0
2020-12-18 14:45:00;183;205;92;92;37;1
2020-12-18 15:00:00;112;137;84;68;27;0
2020-12-18 15:15:00;150;157;90;90;22;6
2020-12-18 15:30:00;106;110;75;72;19;3
2020-12-18 15:45:00;127;154;115;91;10;0
2020-12-18 16:00:00;99;127;97;70;2;1
2020-12-18 16:15:00;147;158;96;93;62;2
2020-12-18 16:30:00;105;100;92;69;13;0
2020-12-18 16:45:00;85;86;73;82;3;0
2020-12-18 17:00:00;121;117;108;85;16;0
2020-12-18 17:15:00;85;72;78;76;5;0
2020-12-18 17:30:00;78;84;80;60;7;2
2020-12-18 17:45:00;70;83;72;47;7;0
2020-12-18 18:00:00;88;92;77;56;11;2
2020-12-18 18:15:00;78;79;62;49;8;0
2020-12-18 18:30:00;67;59;65;49;4;0
2020-12-18 18:45:00;54;49;54;42;11;0
2020-12-18 19:00:00;57;64;48;47;0;0
2020-12-18 19:15:00;54;53;44;36;0;0
2020-12-18 19:30:00;51;45;47;31;2;0
2020-12-18 19:45:00;40;39;35;37;0;0
2020-12-18 20:00:00;36;33;48;38;0;0
2020-12-18 20:15:00;36;45;43;37;4;0
2020-12-18 20:30:00;42;52;63;42;0;0
2020-12-18 20:45:00;34;39;65;55;1;0
2020-12-18 21:00:00;27;23;78;77;3;0
2020-12-18 21:15:00;19;24;77;71;0;0
2020-12-18 21:30:00;45;47;59;42;0;0
2020-12-18 21:45:00;71;78;24;21;0;0
2020-12-18 22:00:00;75;87;27;17;0;0
2020-12-18 22:15:00;43;39;14;12;0;0
2020-12-18 22:30:00;23;18;14;15;0;0
2020-12-18 22:45:00;13;9;11;7;0;0
2020-12-18 23:00:00;14;10;10;5;0;0
2020-12-18 23:15:00;8;3;14;4;0;0
2020-12-18 23:30:00;10;6;7;4;0;0
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
