DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-12-26 00:00:00;4;4;0;0;5;7;6;3;5;1;1146;0;0
2019-12-26 00:15:00;6;3;1;0;11;12;13;6;7;2;35;1;0
2019-12-26 00:30:00;5;4;0;0;4;5;5;4;2;0;611;0;0
2019-12-26 00:45:00;3;4;0;1;6;9;8;2;9;2;2190;1;0
2019-12-26 01:00:00;4;4;0;0;6;10;3;4;1;0;1290;0;0
2019-12-26 01:15:00;5;4;0;0;10;13;3;1;5;6;746;0;0
2019-12-26 01:30:00;1;1;0;0;5;9;9;4;4;1;873;0;0
2019-12-26 01:45:00;4;2;0;0;1;3;5;6;3;1;435;0;0
2019-12-26 02:00:00;4;3;0;1;5;8;4;1;3;0;2046;0;0
2019-12-26 02:15:00;1;0;0;1;8;11;5;4;2;2;845;0;0
2019-12-26 02:30:00;0;2;0;0;7;6;1;2;5;0;1532;0;0
2019-12-26 02:45:00;3;2;0;0;3;1;4;1;4;2;452;0;0
2019-12-26 03:00:00;5;1;0;0;4;8;5;2;3;3;964;0;0
2019-12-26 03:15:00;4;4;0;0;6;6;4;4;5;2;735;0;0
2019-12-26 03:30:00;3;3;0;0;4;5;2;2;4;3;0;0;0
2019-12-26 03:45:00;3;3;0;0;3;5;2;2;1;1;393;0;0
2019-12-26 04:00:00;3;2;0;0;3;4;3;2;2;1;963;0;0
2019-12-26 04:15:00;3;2;0;0;3;5;3;5;2;0;1530;0;0
2019-12-26 04:30:00;1;1;0;0;4;3;3;3;3;2;1;0;0
2019-12-26 04:45:00;2;0;0;0;2;2;3;1;1;0;1053;0;0
2019-12-26 05:00:00;3;0;0;0;1;1;2;1;1;0;2275;0;0
2019-12-26 05:15:00;4;6;0;0;2;7;3;2;3;3;1775;0;0
2019-12-26 05:30:00;4;4;1;0;4;5;10;4;5;7;169;0;0
2019-12-26 05:45:00;4;1;0;0;5;3;7;6;6;6;1262;0;0
2019-12-26 06:00:00;2;2;0;0;3;4;3;1;2;2;727;0;0
2019-12-26 06:15:00;1;4;0;0;6;5;9;2;4;0;1565;0;0
