DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-12-24 00:00:00;7;10;1;0;3;7;5;2;8;2;0;0;0
2019-12-24 00:15:00;14;5;0;2;12;13;8;8;7;2;717;0;2
2019-12-24 00:30:00;8;2;0;0;6;10;7;2;7;2;2234;0;0
2019-12-24 00:45:00;4;4;0;0;5;5;9;4;5;0;866;0;0
2019-12-24 01:00:00;4;8;2;0;5;6;4;5;6;0;0;0;0
2019-12-24 01:15:00;9;6;0;0;8;9;4;3;5;2;645;0;0
2019-12-24 01:30:00;4;3;0;0;2;7;6;1;4;3;1594;0;0
2019-12-24 01:45:00;5;4;0;0;1;4;2;0;3;3;2111;0;0
2019-12-24 02:00:00;2;2;0;0;1;1;4;3;0;0;0;0;0
2019-12-24 02:15:00;1;5;0;0;5;8;3;1;4;1;438;0;0
2019-12-24 02:30:00;0;2;0;1;3;2;3;2;0;0;1396;0;0
2019-12-24 02:45:00;0;3;0;0;1;2;3;2;3;1;690;0;0
2019-12-24 03:00:00;3;2;0;0;0;1;2;0;2;0;3;0;0
2019-12-24 03:15:00;0;2;0;0;3;3;2;3;1;0;752;0;0
2019-12-24 03:30:00;2;0;0;0;2;2;1;1;3;2;2370;0;0
2019-12-24 03:45:00;2;0;0;0;4;2;0;0;1;0;2243;0;0
2019-12-24 04:00:00;1;0;0;0;0;0;2;1;0;0;0;0;0
2019-12-24 04:15:00;2;2;0;0;1;2;4;1;2;2;1059;0;0
2019-12-24 04:30:00;4;1;0;1;5;5;7;3;1;1;1036;0;0
2019-12-24 04:45:00;1;0;0;0;3;2;1;0;0;0;1337;0;0
2019-12-24 05:00:00;2;2;1;0;5;5;1;1;2;0;0;0;0
2019-12-24 05:15:00;1;2;0;0;3;7;3;3;4;4;2;0;0
2019-12-24 05:30:00;4;3;0;0;10;9;19;10;9;5;215;0;0
2019-12-24 05:45:00;7;3;0;1;10;11;9;2;7;6;261;1;0
2019-12-24 06:00:00;6;4;0;0;7;7;10;4;2;3;102;0;1
2019-12-24 06:15:00;3;4;0;0;5;6;6;4;9;0;1148;0;0
2019-12-24 06:30:00;5;4;0;0;7;6;19;6;12;6;2313;0;2
2019-12-24 06:45:00;3;1;0;0;9;8;5;4;11;4;471;0;2
2019-12-24 07:00:00;7;11;1;0;13;17;6;3;8;4;216;0;1
2019-12-24 07:15:00;8;8;2;0;15;18;12;4;5;3;515;0;1
2019-12-24 07:30:00;4;3;0;0;9;7;21;9;15;2;320;0;1
2019-12-24 07:45:00;5;6;0;0;15;12;14;4;13;4;179;0;1
2019-12-24 08:00:00;7;4;0;1;19;17;15;6;17;1;1;1;1
2019-12-24 08:15:00;9;8;1;1;20;15;30;10;22;10;3;2;2
2019-12-24 08:30:00;14;3;0;0;26;20;28;7;18;7;3;0;0
2019-12-24 08:45:00;11;10;0;1;38;35;23;15;29;9;3;0;0
2019-12-24 09:00:00;10;9;2;1;32;36;24;14;25;11;3;0;1
2019-12-24 09:15:00;13;19;2;1;34;33;39;24;34;11;69;0;3
2019-12-24 09:30:00;11;13;1;2;36;34;37;15;33;13;11;0;1
2019-12-24 09:45:00;20;12;2;4;50;43;47;12;29;11;5;0;0
2019-12-24 10:00:00;17;12;3;6;56;61;53;18;41;18;4;4;1
2019-12-24 10:15:00;20;18;1;2;42;47;50;28;37;19;1;0;1
2019-12-24 10:30:00;26;14;0;0;48;50;44;16;38;16;4;0;0
2019-12-24 10:45:00;31;12;1;1;55;63;43;18;33;12;10;0;1
2019-12-24 11:00:00;23;19;2;1;47;55;45;15;31;15;1;1;1
2019-12-24 11:15:00;24;23;0;0;47;57;38;18;42;16;5;0;1
2019-12-24 11:30:00;31;14;0;5;62;64;53;27;37;15;6;0;2
2019-12-24 11:45:00;21;16;0;3;47;56;44;13;34;12;11;0;1
2019-12-24 12:00:00;28;23;2;1;52;50;48;14;36;31;5;1;0
2019-12-24 12:15:00;31;25;3;0;67;67;43;17;34;12;1;0;0
2019-12-24 12:30:00;27;16;5;0;48;48;40;26;25;9;1;1;3
2019-12-24 12:45:00;16;14;1;2;44;59;45;17;33;17;6;0;1
2019-12-24 13:00:00;29;17;0;0;49;54;46;22;32;18;65;0;1
2019-12-24 13:15:00;31;24;2;3;49;68;37;18;28;13;49;0;0
2019-12-24 13:30:00;26;27;1;4;53;49;47;26;30;9;0;0;1
2019-12-24 13:45:00;20;23;2;0;44;44;41;15;28;14;2;0;0
2019-12-24 14:00:00;27;16;2;2;53;58;50;20;34;14;3;0;3
2019-12-24 14:15:00;23;21;0;2;56;61;39;20;27;12;1;0;1
2019-12-24 14:30:00;27;15;0;2;47;41;42;12;23;15;5;0;1
2019-12-24 14:45:00;16;10;0;0;39;38;39;13;23;10;11;0;0
2019-12-24 15:00:00;21;12;1;0;31;31;45;16;21;10;3;0;1
2019-12-24 15:15:00;20;15;0;0;31;34;36;13;34;17;6;2;1
2019-12-24 15:30:00;18;8;0;3;39;29;35;15;25;12;5;0;1
2019-12-24 15:45:00;24;9;0;0;34;35;30;15;28;21;14;1;1
2019-12-24 16:00:00;16;19;1;1;39;41;38;17;20;11;41;1;0
2019-12-24 16:15:00;16;11;0;1;45;35;34;13;31;14;128;0;1
2019-12-24 16:30:00;12;10;0;0;25;28;33;13;25;11;1183;0;2
2019-12-24 16:45:00;8;10;1;3;36;38;36;11;19;7;603;0;0
2019-12-24 17:00:00;18;5;0;1;28;32;40;25;15;10;889;0;2
2019-12-24 17:15:00;22;25;0;0;25;37;35;13;16;8;890;0;4
2019-12-24 17:30:00;17;14;0;0;24;21;31;11;16;11;561;0;3
2019-12-24 17:45:00;18;15;0;1;24;27;32;14;15;6;612;0;0
2019-12-24 18:00:00;23;10;1;2;27;27;22;15;16;6;1555;0;0
2019-12-24 18:15:00;25;22;2;0;30;36;25;11;15;12;1050;1;6
2019-12-24 18:30:00;11;12;1;1;20;21;28;10;17;10;589;0;5
2019-12-24 18:45:00;9;4;0;0;16;18;23;7;14;6;1028;0;0
2019-12-24 19:00:00;9;3;0;1;17;15;15;6;12;9;1539;0;1
2019-12-24 19:15:00;8;7;1;0;11;11;12;5;8;3;932;0;0
2019-12-24 19:30:00;8;3;0;1;20;19;14;12;10;7;619;0;0
2019-12-24 19:45:00;10;10;0;0;23;25;24;7;13;3;177;0;0
2019-12-24 20:00:00;13;9;0;0;18;19;13;11;13;4;1142;1;0
2019-12-24 20:15:00;9;10;1;1;15;13;26;10;15;6;1316;0;24
2019-12-24 20:30:00;10;11;0;0;21;13;23;12;13;6;711;0;1
2019-12-24 20:45:00;10;3;0;1;16;18;24;6;13;5;344;0;0
2019-12-24 21:00:00;11;8;1;1;16;20;28;8;22;9;1196;0;0
2019-12-24 21:15:00;15;5;0;1;20;20;33;7;22;6;1547;0;1
2019-12-24 21:30:00;10;11;3;2;17;17;23;11;23;6;868;0;0
2019-12-24 21:45:00;7;8;3;0;17;17;27;11;25;8;378;0;0
2019-12-24 22:00:00;12;7;0;1;22;11;26;14;24;10;1901;1;0
2019-12-24 22:15:00;12;11;0;2;15;19;18;5;21;7;1771;0;0
2019-12-24 22:30:00;8;4;1;1;11;20;32;14;25;7;1047;0;2
2019-12-24 22:45:00;8;6;1;0;18;21;19;7;18;8;648;0;0
2019-12-24 23:00:00;12;13;0;0;20;15;21;9;16;4;1716;0;0
2019-12-24 23:15:00;12;10;0;1;13;18;26;7;28;7;1914;0;0
2019-12-24 23:30:00;9;5;1;1;15;12;25;7;35;13;1167;0;0
