DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-10-11 00:00:00;2;1;4;1;0;10;7;2;6;4;4;4;8;14;8;0;0;2;24;0;0;0;0;0
2019-10-11 00:15:00;3;5;6;7;3;12;8;4;6;5;2;3;15;24;14;2;0;0;30;0;0;0;0;0
2019-10-11 00:30:00;1;2;4;3;1;10;8;4;4;2;6;3;7;14;10;2;0;1;30;0;0;0;0;0
2019-10-11 00:45:00;2;4;4;0;0;7;5;0;1;0;6;2;3;10;6;0;0;1;30;0;0;0;0;0
2019-10-11 01:00:00;1;1;6;2;1;7;4;2;2;2;8;1;9;17;8;0;0;0;34;0;0;0;0;0
2019-10-11 01:15:00;2;2;2;1;2;5;4;2;3;5;4;1;5;12;5;0;0;1;39;0;0;0;0;0
2019-10-11 01:30:00;3;1;2;2;0;4;4;1;3;2;2;1;3;11;8;1;0;1;39;0;0;0;0;0
2019-10-11 01:45:00;1;1;2;0;2;9;3;2;2;3;5;1;4;14;8;0;0;1;39;0;0;0;0;0
2019-10-11 02:00:00;0;0;2;2;0;1;0;2;1;2;1;0;5;14;10;0;0;1;39;0;0;0;0;0
2019-10-11 02:15:00;0;0;3;2;1;6;2;1;0;1;2;0;2;12;12;2;0;0;39;0;0;0;0;0
2019-10-11 02:30:00;0;1;1;1;2;4;3;1;3;1;1;0;4;11;6;0;0;0;39;0;0;0;0;0
2019-10-11 02:45:00;0;1;2;1;1;1;2;1;2;0;2;2;6;12;7;0;0;1;36;0;0;0;0;0
2019-10-11 03:00:00;0;0;1;0;1;7;10;0;3;0;3;1;1;7;6;0;0;1;39;0;0;0;0;0
2019-10-11 03:15:00;0;1;2;4;3;5;1;3;7;1;2;2;1;6;5;0;0;0;39;0;0;0;0;0
2019-10-11 03:30:00;1;1;0;1;2;5;4;3;4;0;6;1;8;14;4;0;0;0;39;0;0;0;0;0
