DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-06-12 00:00:00;8;1;1;1;0;4;5;1;0;4;4;2;1
2020-06-12 00:15:00;8;3;0;0;7;8;7;8;8;7;6;1;0
2020-06-12 00:30:00;9;5;1;3;3;8;11;5;4;5;4;1;1
2020-06-12 00:45:00;9;3;1;1;5;5;8;4;3;7;5;1;1
2020-06-12 01:00:00;4;3;0;1;5;6;6;0;0;1;2;3;1
2020-06-12 01:15:00;5;1;0;2;0;8;7;0;0;0;1;0;0
2020-06-12 01:30:00;5;0;0;0;0;12;11;1;0;1;1;1;0
2020-06-12 01:45:00;2;0;1;1;3;7;5;0;0;1;3;0;1
2020-06-12 02:00:00;2;3;1;2;5;8;7;0;0;1;0;0;1
2020-06-12 02:15:00;1;0;1;1;1;8;1;1;0;1;0;1;1
2020-06-12 02:30:00;7;2;0;0;2;9;2;0;1;1;2;1;0
2020-06-12 02:45:00;3;1;3;2;2;8;0;1;1;5;4;0;3
2020-06-12 03:00:00;5;3;0;1;3;5;2;2;0;1;1;0;0
2020-06-12 03:15:00;6;1;1;3;3;7;2;2;0;0;0;0;1
2020-06-12 03:30:00;3;0;0;1;5;8;2;0;0;3;4;1;0
2020-06-12 03:45:00;6;1;0;0;2;11;5;1;0;0;1;0;0
2020-06-12 04:00:00;4;0;0;1;0;8;5;3;1;1;3;0;0
2020-06-12 04:15:00;4;5;0;2;2;9;5;2;0;3;5;1;0
2020-06-12 04:30:00;2;1;1;3;4;17;9;1;0;3;4;0;1
2020-06-12 04:45:00;7;1;0;1;2;8;6;2;0;1;0;0;0
2020-06-12 05:00:00;10;3;1;7;7;15;8;3;3;3;1;0;1
2020-06-12 05:15:00;9;2;3;7;8;21;17;10;4;7;6;1;3
2020-06-12 05:30:00;22;11;4;8;15;31;32;10;6;5;5;2;4
2020-06-12 05:45:00;27;8;5;14;15;39;39;14;9;10;7;3;3
2020-06-12 06:00:00;19;13;9;14;12;25;25;11;4;4;3;1;9
2020-06-12 06:15:00;22;13;3;14;16;34;35;8;9;4;4;0;3
2020-06-12 06:30:00;31;23;8;26;13;55;63;24;11;8;7;2;8
2020-06-12 06:45:00;29;19;17;39;21;71;77;33;15;15;8;2;18
2020-06-12 07:00:00;42;32;11;25;27;41;49;22;26;27;17;5;11
2020-06-12 07:15:00;50;31;11;26;25;68;65;31;19;28;21;8;11
2020-06-12 07:30:00;45;42;11;38;37;72;71;28;15;23;18;3;12
2020-06-12 07:45:00;47;31;17;48;40;89;69;38;21;28;29;16;15
2020-06-12 08:00:00;44;36;13;47;40;60;61;36;26;28;22;7;16
2020-06-12 08:15:00;56;36;16;51;28;78;60;34;24;37;32;16;16
2020-06-12 08:30:00;50;42;24;54;43;82;73;48;33;42;31;7;23
2020-06-12 08:45:00;63;56;21;60;35;82;87;67;38;51;37;15;22
2020-06-12 09:15:00;67;67;28;79;38;101;95;48;28;56;60;27;30
2020-06-12 09:30:00;84;64;34;82;42;97;95;55;35;50;49;19;31
2020-06-12 09:45:00;90;88;19;97;46;113;94;76;53;62;38;19;21
2020-06-12 10:00:00;99;71;33;99;35;116;99;66;49;74;64;23;32
2020-06-12 10:15:00;94;69;33;118;42;95;96;83;58;81;60;35;32
2020-06-12 10:30:00;89;86;35;104;39;122;99;74;62;98;84;31;28
2020-06-12 10:45:00;87;77;30;95;33;114;97;90;61;99;79;30;31
2020-06-12 11:00:00;88;74;32;103;32;101;90;67;52;110;90;34;30
2020-06-12 11:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 11:30:00;100;90;24;100;29;100;91;78;47;96;82;26;22
2020-06-12 11:45:00;94;94;37;109;44;116;93;73;55;115;87;30;34
2020-06-12 12:00:00;96;75;25;81;40;108;92;68;50;106;76;37;23
2020-06-12 12:15:00;91;82;30;95;33;110;96;67;41;112;101;33;30
2020-06-12 12:30:00;95;71;35;92;36;106;100;67;52;111;89;40;35
2020-06-12 12:45:00;91;77;34;97;37;91;104;72;43;98;83;25;34
2020-06-12 13:00:00;92;79;26;66;39;93;90;66;44;96;65;36;24
2020-06-12 13:15:00;85;69;34;65;43;100;99;74;44;115;69;39;34
2020-06-12 13:30:00;89;80;22;75;52;96;89;70;50;104;70;32;22
2020-06-12 13:45:00;84;73;31;71;46;93;94;69;41;89;57;34;25
2020-06-12 14:00:00;86;74;34;63;41;111;95;72;53;113;56;28;31
2020-06-12 14:15:00;97;90;22;77;42;91;82;68;46;100;83;35;23
2020-06-12 14:30:00;73;77;21;94;40;101;103;61;53;107;63;27;19
2020-06-12 14:45:00;85;80;26;64;33;106;94;77;61;98;77;37;27
2020-06-12 15:00:00;93;80;26;64;33;101;83;66;55;103;74;27;26
2020-06-12 15:15:00;87;74;30;87;47;97;81;65;60;112;73;38;28
2020-06-12 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 15:45:00;84;69;21;63;37;106;90;66;55;123;77;29;19
2020-06-12 16:00:00;49;63;26;64;42;96;73;48;39;96;63;34;25
2020-06-12 16:15:00;85;69;23;62;39;105;86;69;51;100;62;33;23
2020-06-12 16:30:00;72;73;16;70;39;99;82;58;44;94;72;41;16
2020-06-12 16:45:00;72;49;33;60;42;99;77;56;37;93;85;22;33
2020-06-12 17:00:00;76;64;29;65;35;107;71;56;42;99;66;21;26
2020-06-12 17:15:00;72;51;22;68;37;87;67;54;41;88;73;32;23
2020-06-12 17:30:00;63;48;22;69;34;89;58;48;35;99;58;23;19
2020-06-12 17:45:00;72;45;27;58;38;73;55;56;40;93;65;30;28
2020-06-12 18:00:00;63;34;25;47;38;84;53;60;44;95;76;27;27
2020-06-12 18:15:00;59;52;20;50;33;93;61;51;42;83;71;24;17
2020-06-12 18:30:00;56;47;21;49;29;71;51;41;37;97;66;20;15
2020-06-12 18:45:00;58;29;10;45;25;69;40;31;29;82;75;24;9
2020-06-12 19:00:00;61;41;5;29;29;57;46;36;31;76;63;23;5
