DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-06-05 00:00:00;7;5;1;1;1;6;8;5;3;8;2;0;1
2020-06-05 00:15:00;6;4;1;1;3;13;13;4;3;5;3;2;1
2020-06-05 00:30:00;7;4;2;0;3;6;9;1;0;4;5;0;2
2020-06-05 00:45:00;3;3;2;0;3;7;0;2;0;1;3;0;2
2020-06-05 01:00:00;5;4;2;1;6;1;2;0;1;2;2;3;2
2020-06-05 01:15:00;3;1;0;0;1;8;3;3;2;3;3;0;1
2020-06-05 01:30:00;4;0;0;3;3;7;2;2;2;1;3;2;0
2020-06-05 01:45:00;2;1;2;0;1;6;2;0;0;5;8;2;2
2020-06-05 02:00:00;1;0;0;1;2;9;3;2;0;0;0;0;0
2020-06-05 02:15:00;7;0;1;0;0;9;1;0;0;2;1;0;1
2020-06-05 02:30:00;3;3;1;1;1;14;3;2;0;0;1;0;1
2020-06-05 02:45:00;8;2;0;0;0;10;7;0;0;4;4;1;0
2020-06-05 03:00:00;8;2;2;1;0;9;6;1;0;1;4;1;2
2020-06-05 03:15:00;6;2;0;3;2;3;1;2;1;2;5;0;0
2020-06-05 03:30:00;8;0;1;2;1;10;3;1;0;0;1;0;1
2020-06-05 03:45:00;7;0;2;0;2;11;12;2;1;1;1;1;2
2020-06-05 04:00:00;10;2;0;3;3;6;5;1;1;1;3;1;0
2020-06-05 04:15:00;3;4;1;3;4;12;8;5;2;7;6;2;1
2020-06-05 04:30:00;8;0;1;2;7;23;18;1;0;3;4;0;1
2020-06-05 04:45:00;20;2;1;1;7;31;23;6;3;5;0;1;1
2020-06-05 05:00:00;31;23;3;10;16;23;23;8;6;10;1;2;4
2020-06-05 05:15:00;28;25;2;13;14;30;29;9;2;5;2;0;7
2020-06-05 05:30:00;33;29;7;19;24;44;35;13;5;7;1;0;33
2020-06-05 05:45:00;34;30;9;20;29;55;63;22;15;10;1;0;9
2020-06-05 06:00:00;37;29;9;24;32;61;61;18;8;6;1;2;17
2020-06-05 06:15:00;62;41;5;20;36;67;65;28;17;15;2;3;28
2020-06-05 06:30:00;52;51;15;37;51;97;89;43;25;23;6;7;29
2020-06-05 06:45:00;51;39;9;49;48;102;116;60;40;34;21;7;11
2020-06-05 07:00:00;57;52;16;39;32;94;77;41;33;35;18;8;12
2020-06-05 07:15:00;49;59;17;38;34;73;73;37;24;29;14;8;12
2020-06-05 07:30:00;65;56;25;45;38;109;97;52;41;40;27;11;23
2020-06-05 07:45:00;67;67;22;56;55;97;108;62;35;34;30;12;17
2020-06-05 08:00:00;57;49;24;42;45;80;66;42;28;24;21;9;22
2020-06-05 08:15:00;53;57;14;47;28;90;97;38;25;36;30;10;13
2020-06-05 08:30:00;71;50;19;57;32;99;94;57;32;35;31;14;16
2020-06-05 08:45:00;57;55;16;52;33;89;82;57;38;36;34;15;13
2020-06-05 09:00:00;47;44;21;59;37;82;77;48;32;40;34;17;19
2020-06-05 09:15:00;65;47;19;55;31;79;74;51;38;49;34;11;19
2020-06-05 09:30:00;73;71;21;74;28;92;88;62;38;52;45;23;19
2020-06-05 09:45:00;89;67;22;85;44;95;102;62;45;67;56;15;24
2020-06-05 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 10:15:00;92;75;15;72;32;104;106;81;53;71;58;27;14
2020-06-05 10:30:00;83;74;15;98;48;103;95;72;48;93;52;24;15
2020-06-05 10:45:00;70;71;24;65;44;110;79;71;42;83;64;31;23
2020-06-05 11:00:00;79;79;15;74;45;100;86;75;45;85;59;23;15
2020-06-05 11:15:00;81;90;27;71;35;95;86;77;59;95;71;30;24
2020-06-05 11:45:00;80;70;19;63;39;105;98;77;54;102;74;34;18
2020-06-05 12:00:00;102;96;22;99;38;121;102;63;52;106;78;28;24
2020-06-05 12:15:00;97;114;27;81;36;107;96;69;50;119;93;36;26
2020-06-05 12:30:00;84;65;34;81;44;116;88;70;49;111;77;46;34
2020-06-05 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 13:00:00;98;97;18;86;41;107;97;71;53;101;72;32;17
2020-06-05 13:15:00;99;94;29;55;39;112;112;78;56;95;76;34;23
2020-06-05 13:30:00;95;97;33;66;44;102;84;60;49;108;87;35;34
2020-06-05 13:45:00;86;97;26;77;39;127;108;66;44;106;70;30;22
2020-06-05 14:00:00;98;99;22;67;40;100;105;75;52;105;58;24;23
2020-06-05 14:15:00;98;93;29;85;41;126;116;86;62;122;66;42;28
2020-06-05 14:30:00;89;97;30;89;38;110;113;75;53;110;62;29;27
2020-06-05 14:45:00;98;85;32;97;33;127;112;82;64;106;83;35;30
2020-06-05 15:00:00;96;113;33;85;31;115;112;80;60;97;77;28;31
2020-06-05 15:15:00;89;111;32;83;31;95;98;72;54;102;69;32;47
2020-06-05 15:30:00;91;93;32;72;38;96;97;71;58;105;92;33;15
2020-06-05 15:45:00;91;84;18;76;36;106;90;78;64;130;87;38;28
2020-06-05 16:00:00;86;87;22;65;41;104;98;80;65;99;84;40;44
2020-06-05 16:15:00;92;84;25;89;34;119;98;76;56;126;73;39;40
2020-06-05 16:30:00;98;85;24;80;39;112;88;77;55;107;78;35;26
