DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-09-10 00:00:00;7;6;0;2;0;4;12;3;0;2;0
2020-09-10 00:15:00;12;4;2;0;0;5;13;3;0;3;0
2020-09-10 00:30:00;8;4;1;2;0;2;11;4;0;1;0
2020-09-10 00:45:00;7;8;3;0;0;2;16;2;0;1;0
2020-09-10 01:00:00;6;11;0;2;0;3;15;4;0;1;0
2020-09-10 01:15:00;7;3;0;0;0;2;10;6;0;2;0
2020-09-10 01:30:00;1;1;1;1;1;7;13;3;0;0;0
2020-09-10 01:45:00;8;4;1;1;0;1;7;2;0;1;0
2020-09-10 02:00:00;8;6;1;0;0;0;11;3;0;2;0
2020-09-10 02:15:00;5;5;1;0;0;1;12;1;0;0;0
2020-09-10 02:30:00;5;4;2;0;0;0;8;2;0;0;0
2020-09-10 02:45:00;4;2;0;0;0;2;6;0;0;0;0
2020-09-10 03:00:00;4;5;0;1;0;1;6;1;0;1;0
2020-09-10 03:15:00;6;5;0;1;0;3;6;0;0;3;0
2020-09-10 03:30:00;3;6;0;2;0;6;10;2;0;0;0
2020-09-10 03:45:00;5;2;0;0;0;1;14;2;0;0;0
2020-09-10 04:00:00;4;5;0;1;0;4;15;3;0;0;0
2020-09-10 04:15:00;6;3;1;1;0;1;15;4;0;0;0
2020-09-10 04:30:00;17;15;4;1;1;4;30;7;1;2;0
2020-09-10 04:45:00;14;13;7;2;0;4;38;14;0;2;0
2020-09-10 05:00:00;29;20;10;2;0;6;86;61;0;3;0
2020-09-10 05:15:00;39;16;15;3;1;7;136;120;0;3;0
2020-09-10 05:30:00;51;23;15;9;1;12;93;92;0;4;0
2020-09-10 05:45:00;103;39;35;19;3;27;87;91;0;3;0
2020-09-10 06:00:00;147;51;50;12;1;20;103;88;0;1;0
2020-09-10 06:15:00;111;45;51;19;8;31;118;113;1;6;0
2020-09-10 06:30:00;72;49;58;25;10;40;132;163;0;9;1
2020-09-10 06:45:00;79;45;60;37;18;57;117;120;1;10;1
2020-09-10 07:00:00;81;47;32;33;18;54;127;143;1;8;0
2020-09-10 07:15:00;69;44;38;68;25;95;124;135;0;10;0
2020-09-10 07:30:00;78;36;48;52;31;75;137;165;1;19;0
2020-09-10 07:45:00;90;42;58;35;18;60;127;150;1;10;1
2020-09-10 08:00:00;87;38;30;42;8;50;104;127;2;12;1
2020-09-10 08:15:00;85;34;33;32;6;40;95;117;2;11;0
2020-09-10 08:30:00;86;38;35;40;11;52;101;109;3;9;3
2020-09-10 08:45:00;87;33;34;26;8;32;100;112;2;7;0
2020-09-10 09:00:00;81;37;26;22;5;31;90;80;2;8;1
2020-09-10 09:15:00;78;33;28;29;6;34;91;86;3;8;2
2020-09-10 09:30:00;92;32;26;24;4;29;85;83;4;12;2
2020-09-10 09:45:00;87;39;25;28;8;34;73;71;4;9;3
2020-09-10 10:00:00;59;26;25;14;7;19;64;44;4;9;3
2020-09-10 10:15:00;104;32;25;21;3;25;84;57;0;9;4
2020-09-10 10:30:00;98;37;33;19;6;25;85;75;1;13;3
2020-09-10 10:45:00;82;35;26;27;9;36;82;64;1;12;0
2020-09-10 11:00:00;84;24;26;19;8;26;73;52;1;4;0
2020-09-10 11:15:00;99;39;29;10;2;14;87;68;1;10;3
2020-09-10 11:30:00;112;40;35;19;5;29;97;79;5;12;2
2020-09-10 11:45:00;100;44;38;9;3;14;83;56;0;7;3
2020-09-10 12:00:00;110;49;44;26;6;27;96;58;2;8;5
2020-09-10 12:15:00;107;53;33;25;7;30;89;63;2;9;1
2020-09-10 12:30:00;99;45;46;23;6;27;96;70;3;11;0
2020-09-10 12:45:00;120;48;43;20;4;23;89;79;3;13;0
2020-09-10 13:00:00;109;43;39;23;8;28;107;89;1;12;2
2020-09-10 13:15:00;71;28;25;12;1;12;76;71;2;9;0
2020-09-10 13:30:00;114;50;45;21;4;25;114;136;2;6;0
2020-09-10 13:45:00;132;51;58;21;2;25;111;116;1;11;0
2020-09-10 14:00:00;133;56;62;25;1;26;96;83;0;12;1
2020-09-10 14:15:00;236;70;73;17;4;25;103;87;4;15;1
2020-09-10 14:30:00;204;85;91;25;8;34;76;94;3;16;5
2020-09-10 14:45:00;191;83;78;22;6;23;86;77;1;16;2
2020-09-10 15:00:00;175;69;60;14;2;17;88;97;3;7;1
2020-09-10 15:15:00;179;81;79;28;10;38;82;86;5;12;0
2020-09-10 15:30:00;195;65;64;22;4;25;107;103;0;10;3
2020-09-10 15:45:00;185;97;80;20;5;25;88;82;2;13;2
2020-09-10 16:00:00;210;90;87;22;2;25;102;105;1;17;4
2020-09-10 16:15:00;187;80;79;26;6;28;99;97;0;15;1
2020-09-10 16:30:00;173;102;87;24;7;27;100;100;2;10;5
2020-09-10 16:45:00;178;85;76;28;4;33;103;82;0;14;0
2020-09-10 17:00:00;203;79;66;26;7;32;116;104;0;17;0
2020-09-10 17:15:00;183;94;89;25;5;32;101;97;0;15;2
2020-09-10 17:30:00;168;85;76;20;8;26;103;80;3;16;0
2020-09-10 17:45:00;153;65;65;23;6;29;103;93;2;14;2
2020-09-10 18:00:00;137;60;59;22;2;22;97;75;2;11;0
2020-09-10 18:15:00;125;71;60;15;3;19;97;76;1;8;0
2020-09-10 18:30:00;110;58;43;22;7;28;79;72;1;11;0
2020-09-10 18:45:00;101;41;39;19;6;25;85;56;1;12;1
2020-09-10 19:00:00;105;44;38;9;3;13;90;64;0;4;0
2020-09-10 19:15:00;101;32;22;16;3;19;85;57;1;7;0
2020-09-10 19:30:00;75;34;24;16;6;25;62;41;0;6;0
2020-09-10 19:45:00;75;25;13;13;3;16;66;35;0;9;0
2020-09-10 20:00:00;63;28;15;16;5;19;90;49;0;2;0
