DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-05-25 00:00:00;2;9;4;0;2;2;2;0;8;3;4;2;4;1;0;0;0;0;0;0;0
2020-05-25 00:15:00;4;6;2;0;3;1;0;0;3;3;0;0;0;1;0;0;0;0;0;0;0
2020-05-25 00:30:00;1;9;4;0;0;0;1;2;3;3;3;0;1;1;0;0;0;0;0;0;0
2020-05-25 00:45:00;3;7;1;0;4;2;1;1;6;4;1;0;1;1;1;0;0;0;0;0;0
2020-05-25 01:00:00;3;3;0;1;3;0;0;0;5;3;3;2;0;1;0;0;0;0;0;0;0
2020-05-25 01:15:00;3;5;2;0;1;1;1;0;1;0;1;0;2;4;2;0;0;0;0;0;0
2020-05-25 01:30:00;1;4;1;2;0;1;0;0;3;6;3;0;0;3;1;0;0;0;0;0;0
2020-05-25 01:45:00;2;3;1;1;1;0;0;0;3;3;1;1;2;3;0;0;0;0;0;0;0
2020-05-25 02:00:00;1;3;1;1;1;0;0;0;3;1;0;0;2;1;0;0;0;0;0;0;0
2020-05-25 02:15:00;0;1;0;0;0;1;0;0;3;1;6;0;2;3;0;0;0;0;0;0;0
2020-05-25 02:30:00;2;4;2;0;0;0;0;0;1;3;3;1;3;2;0;0;0;0;0;0;0
2020-05-25 02:45:00;3;1;0;0;0;0;1;0;3;3;3;0;2;0;0;0;0;0;0;0;0
2020-05-25 03:00:00;2;0;0;1;0;1;0;0;1;2;0;0;1;2;1;0;0;0;0;0;0
2020-05-25 03:15:00;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 03:30:00;2;2;0;0;0;2;1;0;1;0;1;0;3;2;0;0;0;0;0;0;0
2020-05-25 03:45:00;0;0;0;0;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 04:00:00;0;5;1;1;0;1;1;0;5;3;0;0;1;3;1;0;0;0;0;0;0
2020-05-25 04:15:00;4;2;2;0;0;2;1;0;1;2;0;0;1;2;0;0;0;0;0;0;0
2020-05-25 04:30:00;4;1;1;1;1;2;0;0;5;4;2;0;0;4;0;0;0;0;0;0;0
2020-05-25 04:45:00;3;6;1;2;3;4;2;1;4;5;1;0;6;8;1;0;0;0;0;0;0
2020-05-25 05:00:00;3;11;4;4;6;13;1;0;6;8;3;2;3;6;1;0;0;0;0;0;0
2020-05-25 05:15:00;8;17;4;2;9;9;0;0;13;12;9;2;4;4;5;0;0;3;0;0;0
2020-05-25 05:30:00;32;33;13;6;11;24;0;1;22;27;16;3;10;9;6;0;0;0;0;0;0
2020-05-25 05:45:00;38;43;18;5;7;23;7;0;25;27;11;0;5;15;13;0;0;0;0;0;0
2020-05-25 06:00:00;28;24;11;5;9;22;2;2;23;24;8;0;11;17;13;0;0;0;0;0;0
2020-05-25 06:15:00;29;33;11;4;12;26;5;2;35;37;5;6;18;14;15;0;0;0;0;0;0
2020-05-25 06:30:00;57;46;21;7;16;29;5;2;43;39;9;7;29;14;12;0;0;0;0;0;0
2020-05-25 06:45:00;56;51;42;13;11;40;4;5;40;49;19;2;38;18;20;0;0;0;0;0;0
2020-05-25 07:00:00;49;67;47;19;24;38;8;3;40;45;7;1;47;22;33;0;0;0;0;0;0
2020-05-25 07:15:00;65;54;34;11;32;41;7;3;41;44;20;9;49;29;15;0;0;0;0;0;0
2020-05-25 07:30:00;49;69;52;22;43;57;11;4;96;39;19;18;63;27;13;0;0;0;0;0;0
2020-05-25 07:45:00;49;59;50;14;50;53;10;4;49;54;31;11;48;26;31;0;0;0;0;0;0
2020-05-25 08:00:00;57;71;49;20;36;49;8;8;55;48;19;20;54;21;24;0;0;0;0;0;0
2020-05-25 08:15:00;42;52;43;19;31;42;5;3;35;39;17;15;35;17;22;0;0;0;0;0;0
2020-05-25 08:30:00;51;71;44;25;39;35;10;2;36;45;12;14;55;16;21;0;0;0;0;0;0
2020-05-25 08:45:00;38;68;40;25;34;34;10;4;38;44;9;15;51;20;18;0;0;0;0;0;0
2020-05-25 09:00:00;37;57;37;8;36;40;13;5;37;55;11;10;60;20;12;0;0;0;0;0;0
2020-05-25 09:15:00;47;81;43;29;36;36;7;5;36;36;15;18;64;27;19;5;0;1;0;0;0
2020-05-25 09:30:00;43;59;42;25;35;41;19;2;44;46;17;27;58;32;21;0;0;0;0;0;0
2020-05-25 09:45:00;37;80;70;26;37;46;12;8;49;41;17;16;65;32;21;0;0;0;0;0;0
2020-05-25 10:00:00;30;64;42;22;55;49;20;4;46;51;17;29;64;25;17;0;0;2;0;0;0
2020-05-25 10:15:00;34;68;54;24;47;42;31;5;50;48;20;29;74;28;20;0;0;0;0;0;0
2020-05-25 10:30:00;38;76;51;26;51;47;12;10;56;52;22;24;70;33;29;0;0;0;0;0;0
2020-05-25 10:45:00;30;60;51;18;53;46;25;8;54;49;20;23;63;28;28;0;0;0;0;0;0
2020-05-25 11:00:00;31;87;56;18;55;59;20;9;54;54;21;31;66;38;41;4;3;0;0;2;0
2020-05-25 11:15:00;42;78;70;19;56;43;16;8;69;63;16;26;69;27;32;2;0;1;0;0;0
2020-05-25 11:30:00;32;64;48;23;50;61;8;15;51;47;16;17;54;30;22;3;0;1;0;0;0
2020-05-25 11:45:00;47;67;47;24;54;53;15;14;55;67;25;22;55;26;29;0;0;0;0;0;0
2020-05-25 12:00:00;30;79;47;30;46;47;17;6;59;64;24;24;63;28;25;0;0;0;0;1;0
2020-05-25 12:15:00;25;48;38;22;30;34;7;0;56;49;19;20;53;17;21;3;0;0;0;0;0
2020-05-25 12:30:00;30;78;46;32;50;41;17;14;60;71;22;35;59;23;20;1;0;0;0;0;0
2020-05-25 12:45:00;39;79;51;30;48;45;13;7;53;63;17;30;55;24;22;0;0;0;0;0;0
2020-05-25 13:00:00;34;82;52;21;48;49;18;11;64;62;23;28;55;31;21;0;1;0;0;2;1
2020-05-25 13:15:00;36;72;43;14;45;51;7;11;51;60;19;23;43;32;27;0;0;2;0;0;0
2020-05-25 13:30:00;32;84;55;28;43;55;12;12;63;72;24;14;56;29;28;0;0;0;0;0;0
2020-05-25 13:45:00;41;108;74;25;60;49;14;9;66;66;30;28;67;31;35;0;2;0;0;0;0
2020-05-25 14:00:00;45;81;69;20;28;51;17;9;48;60;25;21;63;36;33;1;2;0;0;0;0
2020-05-25 14:15:00;33;79;60;32;37;41;21;6;57;61;17;39;73;24;27;0;0;6;0;0;0
2020-05-25 14:30:00;29;101;58;37;47;46;19;5;53;56;22;23;81;38;27;0;0;2;0;0;0
2020-05-25 14:45:00;36;92;58;30;53;41;14;11;63;81;23;39;69;33;35;1;0;6;0;0;0
2020-05-25 15:00:00;41;83;59;34;47;45;10;9;70;68;21;32;71;40;27;0;0;0;0;1;2
2020-05-25 15:15:00;40;80;61;35;44;48;21;10;73;76;28;23;77;38;39;0;0;0;0;0;0
2020-05-25 15:30:00;33;79;48;25;55;39;11;11;71;74;20;18;93;33;40;3;0;0;0;0;0
2020-05-25 15:45:00;37;91;76;34;52;49;19;12;67;94;15;31;71;51;44;1;0;6;0;0;0
2020-05-25 16:00:00;36;76;59;35;43;48;17;15;72;65;26;28;81;47;40;7;0;3;0;0;0
2020-05-25 16:15:00;47;84;55;34;61;66;17;31;71;74;22;39;75;37;36;0;0;0;0;0;0
2020-05-25 16:30:00;43;133;51;34;49;69;20;9;71;84;22;33;79;50;41;0;0;0;0;0;0
2020-05-25 16:45:00;43;80;60;33;54;54;16;17;68;79;20;34;78;35;42;0;1;0;0;0;4
2020-05-25 17:00:00;38;85;62;33;51;50;18;16;72;86;22;27;81;35;40;0;0;0;0;0;0
2020-05-25 17:15:00;33;88;75;33;51;60;19;8;60;111;17;33;47;43;36;0;0;0;0;1;0
2020-05-25 17:30:00;38;77;48;33;47;39;20;17;61;56;22;29;71;31;35;0;0;0;0;3;0
2020-05-25 17:45:00;21;80;60;30;53;62;13;11;62;59;10;19;62;38;37;0;0;1;0;0;0
2020-05-25 18:00:00;28;75;41;22;43;54;10;12;63;62;23;18;63;33;41;0;1;1;0;0;0
2020-05-25 18:15:00;40;65;54;34;41;41;12;12;54;62;15;25;51;27;14;0;0;2;0;9;0
2020-05-25 18:30:00;26;65;40;21;44;37;17;5;63;57;16;26;66;34;30;0;0;0;0;0;0
2020-05-25 18:45:00;24;75;51;26;66;34;19;10;51;41;15;20;50;27;22;0;0;0;0;0;0
2020-05-25 19:00:00;17;47;34;19;34;39;13;15;53;52;12;8;53;20;21;0;0;0;0;0;0
2020-05-25 19:15:00;9;45;34;17;34;47;13;12;38;36;22;13;52;20;12;0;0;0;0;0;0
2020-05-25 19:30:00;24;39;19;15;30;28;10;7;38;50;13;14;27;17;14;0;0;0;0;0;0
2020-05-25 19:45:00;13;38;21;18;24;21;10;12;49;35;6;12;27;21;8;0;0;0;0;0;0
2020-05-25 20:00:00;13;29;16;13;15;20;1;14;46;50;10;5;30;16;13;1;0;0;0;0;0
2020-05-25 20:15:00;11;30;17;11;14;20;3;3;39;27;7;11;10;13;9;0;0;0;0;0;0
2020-05-25 20:30:00;12;36;17;10;11;16;6;1;22;23;5;6;6;12;5;0;0;0;0;0;0
2020-05-25 20:45:00;8;33;19;8;14;25;4;1;19;23;4;6;11;15;3;0;0;0;0;0;0
2020-05-25 21:00:00;5;23;13;7;10;15;3;4;27;21;8;0;13;4;4;0;0;0;0;0;0
2020-05-25 21:15:00;6;20;15;10;13;15;3;6;17;19;8;4;6;6;6;0;1;0;0;0;0
2020-05-25 21:30:00;19;18;6;4;18;12;4;1;21;17;9;4;15;8;5;0;0;0;0;0;0
2020-05-25 21:45:00;7;20;8;4;10;9;1;2;23;15;8;8;22;10;1;0;0;0;0;0;0
2020-05-25 22:00:00;8;26;16;7;15;17;6;1;10;13;6;14;23;8;8;0;0;0;0;0;0
2020-05-25 22:15:00;7;21;8;9;6;9;2;0;11;16;2;4;11;9;3;2;5;0;0;0;1
2020-05-25 22:30:00;6;17;10;3;9;1;2;3;14;18;1;3;9;5;6;0;0;0;0;0;0
2020-05-25 22:45:00;4;15;10;5;2;4;0;0;14;13;3;2;3;4;3;0;0;0;0;0;0
2020-05-25 23:00:00;8;12;2;3;2;5;8;1;9;13;0;2;7;7;7;0;0;0;0;0;0
2020-05-25 23:15:00;1;11;5;5;3;3;0;0;7;13;5;1;3;4;0;0;0;0;0;0;0
2020-05-25 23:30:00;1;6;4;6;4;2;1;3;8;4;2;1;2;3;0;0;0;0;0;0;0
2020-05-25 23:45:00;3;9;6;2;0;5;2;0;9;6;2;1;3;0;0;0;0;0;0;0;0
