DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-10-06 00:00:00;2;3;1;3;1;14;4;1;0;3;1
2020-10-06 00:15:00;12;10;2;1;0;9;2;1;3;3;1
2020-10-06 00:30:00;6;3;0;4;2;9;3;1;0;0;0
2020-10-06 00:45:00;8;6;1;0;0;8;3;0;0;2;1
2020-10-06 01:00:00;10;6;1;1;0;8;3;0;1;2;1
2020-10-06 01:15:00;5;4;1;1;1;5;2;0;2;3;1
2020-10-06 01:30:00;5;2;1;5;1;7;3;1;1;1;1
2020-10-06 01:45:00;6;5;0;3;1;5;8;2;1;3;1
2020-10-06 02:00:00;2;1;0;0;0;3;2;2;0;1;1
2020-10-06 02:15:00;10;10;2;2;0;7;6;0;0;0;0
2020-10-06 02:30:00;7;5;0;2;2;6;1;0;0;0;0
2020-10-06 02:45:00;4;3;2;2;1;5;4;0;0;2;1
2020-10-06 03:00:00;4;3;0;1;1;5;5;0;1;2;0
2020-10-06 03:15:00;7;10;2;2;2;8;3;0;0;1;1
2020-10-06 03:30:00;9;3;0;0;2;8;5;1;0;0;0
2020-10-06 03:45:00;11;7;0;2;1;11;5;0;1;2;0
2020-10-06 04:00:00;8;4;0;0;0;9;4;0;0;1;1
2020-10-06 04:15:00;14;10;1;2;0;15;4;1;1;0;0
2020-10-06 04:30:00;20;14;3;2;4;24;8;0;2;3;3
2020-10-06 04:45:00;25;21;1;9;4;40;28;3;2;7;4
2020-10-06 05:00:00;24;27;2;12;5;73;75;3;7;12;5
2020-10-06 05:15:00;39;28;11;26;5;127;136;2;5;18;10
2020-10-06 05:30:00;41;40;15;29;14;99;121;5;6;16;8
2020-10-06 05:45:00;99;105;28;28;11;100;110;6;8;18;8
2020-10-06 06:00:00;106;124;26;38;24;99;101;7;9;20;7
2020-10-06 06:15:00;91;111;26;39;14;107;133;6;15;25;15
2020-10-06 06:30:00;72;87;19;58;20;126;161;13;20;31;9
2020-10-06 06:45:00;66;80;25;45;19;97;117;9;18;31;15
2020-10-06 07:00:00;62;67;16;63;17;134;152;23;18;28;16
2020-10-06 07:15:00;65;85;13;83;26;114;141;34;18;36;15
2020-10-06 07:30:00;78;95;17;86;29;123;144;43;23;36;17
2020-10-06 07:45:00;100;103;21;86;28;117;133;37;44;47;13
2020-10-06 08:00:00;90;98;22;67;22;80;102;22;21;44;16
2020-10-06 08:15:00;86;87;21;51;14;108;112;23;33;35;16
2020-10-06 08:30:00;73;82;20;47;12;86;98;27;21;36;15
2020-10-06 08:45:00;66;72;19;57;9;90;95;25;22;38;17
2020-10-06 09:00:00;56;68;16;44;15;74;74;19;21;38;16
2020-10-06 09:15:00;68;68;27;48;13;71;76;15;31;38;17
2020-10-06 09:30:00;76;73;17;61;15;79;83;21;27;47;18
2020-10-06 09:45:00;80;84;17;68;23;72;93;25;26;41;17
2020-10-06 10:00:00;71;71;33;39;17;67;73;14;14;39;14
2020-10-06 10:15:00;86;89;26;45;14;71;65;19;27;44;28
2020-10-06 10:30:00;76;77;30;52;8;79;81;29;34;51;25
2020-10-06 10:45:00;78;90;28;47;11;72;78;17;27;49;19
2020-10-06 11:00:00;80;83;24;48;19;80;71;28;24;55;25
2020-10-06 11:15:00;75;97;22;60;13;77;73;20;29;54;24
2020-10-06 11:30:00;88;110;27;97;13;62;81;27;35;53;19
2020-10-06 11:45:00;87;96;31;48;19;76;79;20;30;57;32
2020-10-06 12:00:00;85;100;31;32;14;62;62;26;27;52;20
2020-10-06 12:15:00;93;99;30;48;7;71;79;29;29;52;22
2020-10-06 12:30:00;78;88;22;47;11;60;67;19;28;57;20
2020-10-06 12:45:00;81;103;29;51;15;74;85;29;31;47;11
2020-10-06 13:00:00;75;88;28;42;12;101;106;18;36;59;27
2020-10-06 13:15:00;103;105;30;53;14;110;127;21;34;49;24
2020-10-06 13:30:00;110;103;35;51;16;124;142;17;38;42;16
2020-10-06 13:45:00;90;110;29;41;17;92;91;29;30;54;28
2020-10-06 14:00:00;106;134;30;62;16;93;89;19;27;45;16
2020-10-06 14:15:00;148;169;39;54;17;66;67;23;38;44;23
2020-10-06 14:30:00;167;187;47;68;15;90;82;18;26;50;24
2020-10-06 14:45:00;166;193;32;53;12;90;83;15;33;44;16
2020-10-06 15:00:00;143;180;29;65;24;93;103;30;30;64;26
2020-10-06 15:15:00;148;193;31;55;13;78;82;23;43;56;16
2020-10-06 15:30:00;145;176;30;72;15;75;78;31;44;68;27
2020-10-06 15:45:00;98;113;27;65;22;85;98;22;28;61;24
2020-10-06 16:00:00;148;185;37;58;20;89;87;27;46;74;28
2020-10-06 16:15:00;152;181;40;55;16;97;99;26;45;69;21
2020-10-06 16:30:00;145;165;36;67;21;87;93;25;46;55;23
2020-10-06 16:45:00;152;193;44;67;16;91;78;32;42;75;35
2020-10-06 17:00:00;146;165;35;68;18;86;99;35;39;72;31
2020-10-06 17:15:00;139;168;37;52;19;83;75;37;37;77;31
2020-10-06 17:30:00;148;165;32;69;26;76;80;27;41;61;24
2020-10-06 17:45:00;136;159;23;43;12;92;86;21;43;56;17
2020-10-06 18:00:00;121;148;31;49;15;92;78;26;34;64;23
2020-10-06 18:15:00;114;130;40;43;12;74;66;24;32;64;21
2020-10-06 18:30:00;111;124;35;39;9;81;76;19;28;51;18
