DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-10-27 00:00:00;3;2;1;0;0;5;4;0;1;2;0
2020-10-27 00:15:00;10;11;2;3;1;11;5;2;1;6;5
2020-10-27 00:30:00;9;7;2;1;3;7;4;1;1;2;0
2020-10-27 00:45:00;3;2;2;1;2;10;4;1;0;1;0
2020-10-27 01:00:00;4;3;0;1;1;6;6;0;1;2;1
2020-10-27 01:15:00;4;1;1;1;1;7;5;1;0;0;0
2020-10-27 01:30:00;4;6;2;2;1;4;2;0;0;1;1
2020-10-27 01:45:00;6;6;0;0;0;10;5;1;1;1;0
2020-10-27 02:00:00;7;3;1;0;0;4;4;1;1;1;0
2020-10-27 02:15:00;8;6;2;2;1;5;1;0;0;2;1
2020-10-27 02:30:00;9;7;1;1;1;9;2;0;0;0;0
2020-10-27 02:45:00;2;3;1;0;0;4;1;0;0;1;1
2020-10-27 03:00:00;5;3;0;3;1;5;4;0;1;3;1
2020-10-27 03:15:00;13;8;0;1;1;8;4;0;1;2;1
2020-10-27 03:30:00;6;4;1;1;1;9;5;2;1;1;0
2020-10-27 03:45:00;5;5;0;2;0;6;2;1;0;1;1
2020-10-27 04:00:00;9;7;0;1;2;4;3;0;1;2;1
2020-10-27 04:15:00;4;2;0;1;2;18;12;1;2;3;1
2020-10-27 04:30:00;11;8;4;5;2;19;4;1;0;1;1
2020-10-27 04:45:00;26;19;2;10;7;34;20;2;0;7;6
2020-10-27 05:00:00;31;21;2;14;5;73;57;0;3;5;3
2020-10-27 05:15:00;32;34;10;19;7;115;108;1;4;11;8
2020-10-27 05:30:00;48;40;19;36;13;110;113;1;6;23;14
2020-10-27 05:45:00;99;116;32;126;17;90;101;8;13;21;12
2020-10-27 06:00:00;105;132;24;31;17;95;111;7;11;19;7
2020-10-27 06:15:00;99;113;26;26;16;111;137;4;10;36;21
2020-10-27 06:30:00;70;76;25;45;18;127;166;20;26;29;10
2020-10-27 06:45:00;78;97;22;55;16;100;129;15;19;28;5
2020-10-27 07:00:00;73;59;12;75;17;95;129;15;17;17;10
2020-10-27 07:15:00;83;13;15;55;11;63;79;29;13;20;7
2020-10-27 07:30:00;129;6;15;94;25;98;117;36;29;35;10
2020-10-27 07:45:00;91;91;25;80;21;101;121;36;41;47;18
2020-10-27 08:00:00;81;87;29;57;10;94;98;24;25;45;14
2020-10-27 08:15:00;78;82;17;58;19;100;101;14;27;45;19
2020-10-27 08:30:00;72;73;22;46;21;74;80;18;23;44;21
2020-10-27 08:45:00;88;75;28;39;11;86;81;21;28;37;19
2020-10-27 09:00:00;73;73;20;56;15;73;85;15;25;44;19
2020-10-27 09:15:00;79;65;31;48;9;70;91;16;26;41;23
2020-10-27 09:30:00;77;84;29;61;14;71;83;18;18;43;17
2020-10-27 09:45:00;73;80;22;50;9;68;86;23;22;45;18
2020-10-27 10:00:00;70;80;24;83;19;71;68;18;27;43;19
2020-10-27 10:15:00;79;77;25;53;16;67;52;14;37;60;14
2020-10-27 10:30:00;84;106;31;49;16;63;65;16;23;57;25
2020-10-27 10:45:00;90;85;32;51;10;71;82;26;25;44;26
2020-10-27 11:00:00;81;80;26;51;8;65;61;18;25;47;21
2020-10-27 11:15:00;80;74;35;37;7;69;75;23;22;54;22
2020-10-27 11:30:00;80;94;28;46;14;59;67;21;25;40;20
2020-10-27 11:45:00;88;84;28;50;11;69;64;17;28;46;19
2020-10-27 12:00:00;85;98;37;38;15;65;68;21;33;68;28
2020-10-27 12:15:00;79;86;26;30;13;57;69;25;23;59;26
2020-10-27 12:30:00;81;85;32;41;16;70;71;29;40;53;20
2020-10-27 12:45:00;84;103;31;48;9;74;70;28;35;54;21
2020-10-27 13:00:00;90;85;23;41;16;58;87;12;26;56;19
2020-10-27 13:15:00;89;83;32;48;13;112;131;16;25;48;18
2020-10-27 13:30:00;96;123;25;60;21;119;140;18;29;52;26
2020-10-27 13:45:00;112;116;35;47;9;102;101;24;24;35;17
2020-10-27 14:00:00;113;128;41;54;13;88;87;22;23;59;18
2020-10-27 14:15:00;150;178;34;37;13;67;70;25;24;48;24
2020-10-27 14:30:00;169;193;41;151;15;74;79;12;28;47;13
2020-10-27 14:45:00;127;146;29;49;17;72;78;23;33;64;24
2020-10-27 15:00:00;147;163;24;59;13;72;80;15;28;46;17
2020-10-27 15:15:00;143;166;44;54;5;74;72;32;32;54;29
2020-10-27 15:30:00;117;147;35;71;14;72;71;27;35;55;26
2020-10-27 15:45:00;140;154;39;68;21;94;78;37;40;57;24
2020-10-27 16:00:00;145;175;48;54;16;73;75;31;44;73;27
2020-10-27 16:15:00;148;179;40;72;15;78;79;30;45;74;18
2020-10-27 16:30:00;129;155;36;63;28;87;92;34;35;65;25
2020-10-27 16:45:00;131;158;49;54;21;79;79;32;40;67;20
2020-10-27 17:00:00;131;154;35;64;13;99;101;36;41;80;26
2020-10-27 17:15:00;148;171;37;61;22;88;90;31;52;72;22
2020-10-27 17:30:00;119;140;32;41;14;81;81;23;34;66;35
2020-10-27 17:45:00;135;147;35;53;9;89;65;30;44;67;23
2020-10-27 18:00:00;95;108;31;50;17;76;68;22;29;57;23
2020-10-27 18:15:00;89;107;32;30;16;62;56;17;33;58;18
2020-10-27 18:30:00;87;76;34;36;7;55;61;14;22;55;26
2020-10-27 18:45:00;80;84;21;37;12;71;60;14;24;30;13
2020-10-27 19:00:00;85;64;23;17;7;45;40;14;15;34;13
2020-10-27 19:15:00;69;65;25;24;4;55;44;7;13;34;13
2020-10-27 19:30:00;58;38;18;16;8;33;42;15;9;27;9
2020-10-27 19:45:00;49;39;23;20;2;47;46;11;8;36;15
2020-10-27 20:00:00;49;45;20;22;7;33;32;11;10;32;9
2020-10-27 20:15:00;51;54;22;16;3;31;35;9;9;21;10
2020-10-27 20:30:00;39;31;18;14;5;40;25;15;12;21;9
2020-10-27 20:45:00;33;31;13;22;3;54;45;5;9;19;7
2020-10-27 21:00:00;49;25;7;21;3;96;98;12;11;34;15
2020-10-27 21:15:00;35;35;14;19;3;87;98;9;7;22;9
2020-10-27 21:30:00;43;44;16;15;7;60;47;4;5;20;9
2020-10-27 21:45:00;96;114;14;9;5;32;23;3;6;15;10
2020-10-27 22:00:00;134;143;18;12;2;25;20;3;6;14;1
2020-10-27 22:15:00;70;89;18;8;7;32;21;9;1;14;5
2020-10-27 22:30:00;27;26;5;11;1;29;21;4;1;7;3
2020-10-27 22:45:00;23;18;5;5;3;21;18;9;4;9;1
2020-10-27 23:00:00;15;13;7;6;3;13;4;3;1;5;2
2020-10-27 23:15:00;14;16;3;6;0;11;5;3;3;8;5
2020-10-27 23:30:00;11;14;3;1;1;12;9;1;3;6;3
