DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-10-13 00:00:00;5;1;0;4;0;6;5;0;1;2;0
2020-10-13 00:15:00;9;8;3;2;1;11;7;2;0;1;0
2020-10-13 00:30:00;8;6;2;2;3;11;9;2;1;2;1
2020-10-13 00:45:00;5;3;1;0;0;10;7;0;0;0;0
2020-10-13 01:00:00;8;5;1;1;1;7;5;1;0;3;1
2020-10-13 01:15:00;9;8;1;1;0;6;7;1;2;3;0
2020-10-13 01:30:00;12;5;1;4;1;5;8;1;1;2;1
2020-10-13 01:45:00;4;0;0;0;0;10;4;0;0;2;1
2020-10-13 02:00:00;3;4;0;1;1;2;1;0;0;0;0
2020-10-13 02:15:00;9;8;2;1;1;6;4;0;0;1;1
2020-10-13 02:30:00;5;5;0;0;0;5;3;0;0;0;0
2020-10-13 02:45:00;6;5;1;0;0;1;2;1;0;2;3
2020-10-13 03:00:00;7;2;1;2;2;5;3;1;1;1;1
2020-10-13 03:15:00;13;9;2;0;0;5;4;0;0;0;0
2020-10-13 03:30:00;9;7;1;2;3;10;5;1;1;2;0
2020-10-13 03:45:00;6;6;3;1;1;8;4;0;0;1;0
2020-10-13 04:00:00;7;3;0;1;1;6;5;0;0;1;1
2020-10-13 04:15:00;10;5;2;2;2;14;12;1;1;0;0
2020-10-13 04:30:00;17;7;2;7;2;15;5;0;0;2;3
2020-10-13 04:45:00;26;24;3;10;6;33;14;3;0;6;5
2020-10-13 05:00:00;22;19;1;13;2;73;57;2;5;5;2
2020-10-13 05:15:00;39;33;12;23;8;111;108;2;4;15;10
2020-10-13 05:30:00;52;49;18;29;18;118;103;2;4;20;11
2020-10-13 05:45:00;99;104;25;35;10;96;120;8;11;21;12
2020-10-13 06:00:00;114;145;30;32;18;85;97;1;10;19;11
2020-10-13 06:15:00;83;96;20;45;18;108;127;10;11;26;18
2020-10-13 06:30:00;80;76;20;51;17;126;143;19;14;28;11
2020-10-13 06:45:00;66;82;22;53;16;110;136;13;14;31;15
2020-10-13 07:00:00;59;57;18;68;18;103;135;17;13;32;16
2020-10-13 07:15:00;64;82;16;69;23;124;150;35;12;31;12
2020-10-13 07:30:00;84;88;16;89;25;85;144;43;29;35;12
