DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-10-09 00:00:00;0;0;0;0;0;6;9;3;0;0;0;0;0;0
2020-10-09 00:15:00;0;0;0;0;6;19;12;5;0;0;0;0;0;0
2020-10-09 00:30:00;0;0;0;0;3;8;7;0;0;0;0;0;0;0
2020-10-09 00:45:00;0;0;0;0;4;10;8;3;0;0;0;0;0;0
2020-10-09 01:00:00;0;0;0;0;1;6;5;3;0;0;0;0;0;0
2020-10-09 01:15:00;0;0;0;0;1;6;6;0;0;0;0;0;0;0
2020-10-09 01:30:00;0;0;0;0;1;6;1;3;0;0;0;0;0;0
2020-10-09 01:45:00;0;0;0;0;1;7;7;2;0;0;0;0;0;0
2020-10-09 02:00:00;0;0;0;0;0;2;3;1;0;0;0;0;0;0
2020-10-09 02:15:00;0;0;0;0;1;5;6;0;0;0;0;0;0;0
2020-10-09 02:30:00;0;0;0;0;0;3;7;4;0;0;0;0;0;0
2020-10-09 02:45:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-10-09 03:00:00;0;0;0;0;1;3;2;2;0;0;0;0;0;0
2020-10-09 03:15:00;0;0;0;0;2;7;5;3;0;0;0;0;0;0
2020-10-09 03:30:00;0;0;0;0;0;10;8;2;0;0;0;0;0;0
2020-10-09 03:45:00;0;0;0;0;0;3;4;1;0;0;0;0;0;0
2020-10-09 04:00:00;0;0;0;0;4;4;4;1;0;0;0;0;0;0
2020-10-09 04:15:00;0;0;0;0;1;10;5;5;0;0;0;0;0;0
2020-10-09 04:30:00;0;0;0;0;3;9;8;5;0;0;0;0;0;0
2020-10-09 04:45:00;0;0;0;0;9;13;13;6;0;0;0;0;0;0
2020-10-09 05:00:00;0;0;0;0;13;30;26;6;0;0;0;0;0;0
2020-10-09 05:15:00;0;0;0;0;21;35;27;16;0;0;0;0;0;0
2020-10-09 05:30:00;0;0;0;0;18;32;25;7;0;0;0;0;0;0
2020-10-09 05:45:00;0;0;0;0;12;45;39;27;0;0;0;0;0;0
2020-10-09 06:00:00;0;0;0;0;23;43;43;36;0;0;0;0;0;0
2020-10-09 06:15:00;0;0;0;0;25;59;47;26;0;0;0;0;0;0
2020-10-09 06:30:00;0;0;0;0;33;57;49;27;0;0;1;0;2;0
2020-10-09 06:45:00;0;0;0;0;37;61;41;46;0;0;0;0;4;0
2020-10-09 07:00:00;0;0;0;0;53;70;60;24;0;0;0;0;0;0
2020-10-09 07:15:00;0;0;0;0;86;87;64;40;0;0;0;0;7;0
2020-10-09 07:30:00;0;0;0;0;78;128;94;41;0;0;12;0;7;0
2020-10-09 07:45:00;0;0;0;0;84;121;134;48;0;0;0;0;0;0
2020-10-09 08:00:00;0;0;0;0;67;92;102;47;0;0;1;0;2;0
2020-10-09 08:15:00;0;0;0;0;28;87;99;45;0;0;0;0;2;0
2020-10-09 08:30:00;0;0;0;0;47;80;91;43;0;0;0;0;0;0
2020-10-09 08:45:00;0;0;0;0;43;91;98;44;0;0;0;0;3;0
2020-10-09 09:00:00;0;0;0;0;31;92;84;43;0;0;2;0;3;0
2020-10-09 09:15:00;0;0;0;0;31;83;97;30;0;0;0;0;0;0
2020-10-09 09:30:00;0;0;0;0;40;85;93;40;0;0;0;0;0;0
2020-10-09 09:45:00;0;0;0;0;49;94;105;42;0;0;0;0;1;0
2020-10-09 10:00:00;0;0;0;0;38;75;94;35;0;0;0;0;2;0
2020-10-09 10:15:00;0;0;0;0;30;94;98;41;0;0;0;28;0;0
2020-10-09 10:30:00;0;0;0;0;34;95;100;47;0;0;4;0;0;0
2020-10-09 10:45:00;0;0;0;0;33;104;121;49;0;0;0;0;0;0
