DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-02-03 00:00:00;0;1;0;0;0;1;0;0
2020-02-03 00:15:00;1;1;0;0;3;0;0;0
2020-02-03 00:30:00;1;1;0;0;2;3;0;0
2020-02-03 00:45:00;1;1;0;0;0;0;0;0
2020-02-03 01:00:00;0;0;0;0;0;2;0;0
2020-02-03 01:15:00;1;1;0;0;3;2;0;0
2020-02-03 01:30:00;0;0;0;0;1;1;0;0
2020-02-03 01:45:00;0;2;0;0;0;1;0;0
2020-02-03 02:00:00;0;1;0;0;1;1;0;0
2020-02-03 02:15:00;1;0;0;0;1;1;0;0
2020-02-03 02:30:00;0;0;0;0;3;3;0;0
2020-02-03 02:45:00;0;2;0;0;2;0;0;0
2020-02-03 03:00:00;0;0;0;0;3;4;0;0
2020-02-03 03:15:00;2;5;0;0;0;1;0;0
2020-02-03 03:30:00;0;0;0;0;1;1;0;0
2020-02-03 03:45:00;1;3;0;0;1;2;0;0
2020-02-03 04:00:00;1;3;0;0;3;2;0;0
2020-02-03 04:15:00;2;4;0;0;7;5;9;0
2020-02-03 04:30:00;5;6;0;0;10;17;0;0
2020-02-03 04:45:00;1;5;0;0;18;30;0;0
2020-02-03 05:00:00;13;15;1;0;37;40;12;0
2020-02-03 05:15:00;10;25;0;0;104;138;15;0
2020-02-03 05:30:00;22;33;3;0;102;137;24;0
2020-02-03 05:45:00;11;42;0;0;83;68;15;0
2020-02-03 06:00:00;18;41;2;0;53;55;14;2
2020-02-03 06:15:00;21;57;2;0;71;51;22;0
2020-02-03 06:30:00;27;87;2;0;93;62;18;0
2020-02-03 06:45:00;38;73;2;0;91;63;24;0
2020-02-03 07:00:00;35;79;8;0;63;82;27;0
2020-02-03 07:15:00;45;85;7;0;70;73;21;0
2020-02-03 07:30:00;54;84;6;0;80;61;13;1
2020-02-03 07:45:00;44;82;8;0;82;79;11;0
2020-02-03 08:00:00;51;75;7;0;79;69;26;0
2020-02-03 08:15:00;48;87;8;0;78;70;15;3
2020-02-03 08:30:00;54;91;9;0;50;43;4;1
2020-02-03 08:45:00;43;59;10;0;46;35;8;0
2020-02-03 09:00:00;23;44;14;0;51;38;15;0
2020-02-03 09:15:00;30;59;12;0;45;48;4;0
2020-02-03 09:30:00;36;50;13;0;45;39;1;3
2020-02-03 09:45:00;39;54;22;0;56;57;2;8
2020-02-03 10:00:00;30;37;10;0;46;39;0;1
2020-02-03 10:15:00;40;47;9;0;41;60;3;2
2020-02-03 10:30:00;29;53;19;0;43;48;8;2
2020-02-03 10:45:00;23;40;13;0;46;35;12;2
2020-02-03 11:00:00;36;54;21;0;45;29;8;2
2020-02-03 11:15:00;22;42;9;0;47;38;5;9
2020-02-03 11:30:00;26;47;21;0;38;28;7;2
2020-02-03 11:45:00;30;46;9;0;39;44;5;1
2020-02-03 12:00:00;44;45;12;0;52;48;2;13
2020-02-03 12:15:00;32;43;12;0;56;57;8;10
2020-02-03 12:30:00;28;46;11;0;51;42;21;12
2020-02-03 12:45:00;38;49;11;0;51;48;14;8
2020-02-03 13:00:00;27;43;15;0;74;63;13;7
2020-02-03 13:15:00;38;43;13;0;108;89;5;14
2020-02-03 13:30:00;36;64;12;0;103;97;13;6
2020-02-03 13:45:00;52;65;15;0;91;109;9;5
2020-02-03 14:00:00;103;115;12;0;64;59;14;13
2020-02-03 14:15:00;139;168;14;0;57;52;2;18
2020-02-03 14:30:00;88;116;7;0;69;63;10;12
2020-02-03 14:45:00;56;76;11;0;55;30;3;21
2020-02-03 15:00:00;69;80;8;0;72;46;1;9
2020-02-03 15:15:00;85;74;16;0;108;66;1;14
2020-02-03 15:30:00;68;78;11;0;87;60;0;20
2020-02-03 15:45:00;69;76;12;0;80;53;0;30
2020-02-03 16:00:00;61;67;10;0;79;55;1;19
2020-02-03 16:15:00;54;74;10;0;107;64;0;20
2020-02-03 16:30:00;54;61;13;0;78;60;0;15
2020-02-03 16:45:00;47;60;6;0;61;53;1;13
2020-02-03 17:00:00;57;57;5;0;67;55;2;11
2020-02-03 17:15:00;55;67;12;0;64;47;0;13
2020-02-03 17:30:00;57;66;4;0;61;54;0;10
2020-02-03 17:45:00;46;53;10;0;66;47;2;13
2020-02-03 18:00:00;59;72;11;0;51;34;1;5
2020-02-03 18:15:00;44;46;13;0;45;34;2;5
2020-02-03 18:30:00;32;33;4;0;52;31;1;2
2020-02-03 18:45:00;26;36;12;0;33;24;0;5
2020-02-03 19:00:00;24;20;12;0;33;14;0;4
2020-02-03 19:15:00;16;23;7;0;32;17;0;1
2020-02-03 19:30:00;20;24;5;0;29;31;41;1
2020-02-03 19:45:00;18;22;2;0;24;17;0;3
2020-02-03 20:00:00;16;10;4;0;28;14;0;1
2020-02-03 20:15:00;17;17;4;0;22;17;0;0
2020-02-03 20:30:00;10;12;1;0;22;31;7;0
2020-02-03 20:45:00;8;9;1;0;25;32;14;0
2020-02-03 21:00:00;8;22;4;0;48;71;25;2
2020-02-03 21:15:00;18;18;3;0;76;94;25;0
2020-02-03 21:30:00;22;30;8;0;38;60;25;5
2020-02-03 21:45:00;50;102;6;0;35;25;5;43
2020-02-03 22:00:00;84;129;9;0;53;31;0;19
2020-02-03 22:15:00;23;41;3;0;18;17;0;16
2020-02-03 22:30:00;12;13;2;0;11;6;3;1
2020-02-03 22:45:00;12;4;2;0;8;7;0;0
2020-02-03 23:00:00;5;5;1;0;10;6;0;0
2020-02-03 23:15:00;6;2;1;0;8;7;0;0
2020-02-03 23:30:00;2;7;0;0;3;5;0;0
2020-02-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
