DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-02-17 00:00:00;0;3;0;0;3;3;0;0
2020-02-17 00:15:00;0;2;0;0;4;3;0;0
2020-02-17 00:30:00;0;1;0;0;0;0;0;0
2020-02-17 00:45:00;3;4;0;0;3;2;0;0
2020-02-17 01:00:00;0;0;0;0;2;3;0;0
2020-02-17 01:15:00;0;0;0;0;0;2;0;0
2020-02-17 01:30:00;0;2;0;0;2;2;0;0
2020-02-17 01:45:00;1;1;0;0;0;0;0;0
2020-02-17 02:00:00;2;0;0;0;0;1;0;0
2020-02-17 02:15:00;2;0;0;0;2;1;0;0
2020-02-17 02:30:00;0;0;0;0;2;1;0;0
2020-02-17 02:45:00;0;0;0;0;0;0;0;0
2020-02-17 03:00:00;0;1;0;0;3;1;0;0
2020-02-17 03:15:00;1;2;0;0;0;0;0;0
2020-02-17 03:30:00;0;0;0;0;0;3;0;0
2020-02-17 03:45:00;0;1;0;0;4;3;0;0
2020-02-17 04:00:00;1;1;0;0;0;2;0;0
2020-02-17 04:15:00;1;5;0;0;5;4;0;0
2020-02-17 04:30:00;1;4;0;0;8;13;0;0
2020-02-17 04:45:00;3;5;0;0;11;27;0;0
2020-02-17 05:00:00;10;15;0;0;24;40;12;1
2020-02-17 05:15:00;15;27;2;0;102;139;29;0
2020-02-17 05:30:00;22;38;2;0;118;106;24;0
2020-02-17 05:45:00;16;37;2;0;86;77;24;0
2020-02-17 06:00:00;20;40;2;0;50;47;21;1
2020-02-17 06:15:00;26;51;1;0;77;51;12;2
2020-02-17 06:30:00;36;71;1;0;83;72;17;0
2020-02-17 06:45:00;50;83;2;0;88;61;16;0
2020-02-17 07:00:00;35;64;6;0;71;59;11;1
2020-02-17 07:15:00;53;85;5;0;71;77;11;0
2020-02-17 07:30:00;56;83;6;0;84;60;12;0
2020-02-17 07:45:00;59;83;7;0;83;94;23;1
2020-02-17 08:00:00;46;76;6;0;71;58;20;5
2020-02-17 08:15:00;61;79;14;0;75;67;13;0
2020-02-17 08:30:00;36;77;6;0;49;58;13;3
2020-02-17 08:45:00;40;46;16;0;29;73;6;1
2020-02-17 09:00:00;32;46;13;0;24;42;11;3
2020-02-17 09:15:00;33;60;15;0;40;38;1;7
2020-02-17 09:30:00;30;44;14;0;42;42;7;0
2020-02-17 09:45:00;39;57;14;0;41;43;9;2
2020-02-17 10:00:00;25;36;12;0;43;36;1;6
2020-02-17 10:15:00;20;43;13;0;45;35;8;6
2020-02-17 10:30:00;23;48;15;0;40;37;8;1
2020-02-17 10:45:00;28;39;13;0;53;37;10;2
2020-02-17 11:00:00;25;36;8;0;37;25;14;3
2020-02-17 11:15:00;33;43;17;0;36;28;6;8
2020-02-17 11:30:00;36;37;17;0;50;37;5;9
2020-02-17 11:45:00;29;48;19;0;41;40;5;8
2020-02-17 12:00:00;33;46;14;0;53;47;4;8
2020-02-17 12:15:00;37;43;9;0;48;40;2;14
