DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-05-21 00:00:00;10;9;10;10;0;0;0;0;0;0;0;0
2020-05-21 00:15:00;14;12;16;21;0;1;0;0;6;2;0;0
2020-05-21 00:30:00;9;3;20;10;0;0;0;0;0;0;0;0
2020-05-21 00:45:00;16;8;5;16;0;0;0;0;0;0;0;0
2020-05-21 01:00:00;7;1;4;6;0;0;0;0;0;0;0;0
2020-05-21 01:15:00;8;10;7;9;0;0;0;0;0;0;0;0
2020-05-21 01:30:00;2;2;10;4;0;0;0;0;0;0;0;0
2020-05-21 01:45:00;5;1;4;2;0;0;0;0;0;0;0;0
2020-05-21 02:00:00;7;4;4;3;0;0;0;0;0;0;0;0
2020-05-21 02:15:00;8;4;7;10;0;0;0;0;0;0;0;0
2020-05-21 02:30:00;4;5;5;5;0;0;0;0;0;0;0;0
2020-05-21 02:45:00;6;2;4;6;0;0;0;0;0;0;0;0
2020-05-21 03:00:00;3;2;6;4;0;0;0;0;0;0;0;0
2020-05-21 03:15:00;2;3;4;3;0;0;0;0;0;0;0;0
2020-05-21 03:30:00;7;1;2;3;0;0;0;0;0;0;0;0
2020-05-21 03:45:00;2;2;8;6;0;0;0;0;0;0;0;0
2020-05-21 04:00:00;2;2;2;4;0;0;0;0;0;0;0;0
2020-05-21 04:15:00;4;2;4;0;0;0;0;0;0;0;0;0
2020-05-21 04:30:00;2;1;3;4;0;0;0;0;0;0;0;0
2020-05-21 04:45:00;4;0;5;4;0;0;0;0;0;0;0;0
2020-05-21 05:00:00;2;0;5;5;0;0;0;0;0;0;0;0
2020-05-21 05:15:00;9;5;4;4;0;0;0;0;0;0;0;0
2020-05-21 05:30:00;8;3;8;9;0;0;0;0;0;0;0;0
2020-05-21 05:45:00;24;8;7;7;0;0;0;0;0;0;0;0
2020-05-21 06:00:00;15;4;9;14;0;0;0;0;0;0;0;0
2020-05-21 06:15:00;12;9;9;7;0;0;0;0;0;0;0;0
2020-05-21 06:30:00;11;4;6;3;0;0;0;0;0;0;0;0
2020-05-21 06:45:00;10;4;14;16;0;0;0;0;0;0;0;0
2020-05-21 07:00:00;8;7;11;15;0;0;0;0;0;0;0;0
2020-05-21 07:15:00;7;5;9;7;0;0;0;0;0;0;0;0
2020-05-21 07:30:00;4;10;11;11;4;0;0;0;0;1;0;0
2020-05-21 07:45:00;9;4;15;5;0;0;0;0;0;0;0;0
2020-05-21 08:00:00;4;3;11;9;3;0;0;0;0;2;0;0
2020-05-21 08:15:00;12;4;14;13;0;0;0;0;0;0;0;0
2020-05-21 08:30:00;18;2;15;19;0;0;0;0;0;0;0;0
2020-05-21 08:45:00;19;14;21;24;0;0;0;0;0;3;0;0
2020-05-21 09:00:00;24;13;23;17;0;0;0;0;0;0;0;0
2020-05-21 09:15:00;17;13;25;27;0;0;0;0;0;0;0;0
2020-05-21 09:30:00;23;15;27;21;0;0;0;0;0;0;0;0
2020-05-21 09:45:00;28;22;24;37;0;0;0;0;0;0;0;0
2020-05-21 10:00:00;46;26;36;26;1;0;0;0;0;5;0;0
2020-05-21 10:15:00;47;25;30;37;0;0;0;0;0;1;0;0
2020-05-21 10:30:00;43;30;28;18;0;0;0;0;0;2;0;0
2020-05-21 10:45:00;44;23;35;42;0;0;0;0;0;0;0;0
2020-05-21 11:00:00;43;19;45;38;0;0;0;0;0;0;0;0
2020-05-21 11:15:00;55;29;44;38;0;0;0;0;0;0;0;0
