DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-12-10 00:00:00;1;6;1;1;0;5;3
2020-12-10 00:15:00;5;9;2;3;2;7;5
2020-12-10 00:30:00;6;11;3;0;2;7;4
2020-12-10 00:45:00;2;10;1;1;0;1;2
2020-12-10 01:00:00;5;6;3;0;0;5;3
2020-12-10 01:15:00;0;11;0;1;0;2;6
2020-12-10 01:30:00;2;2;1;1;1;4;4
2020-12-10 01:45:00;2;6;1;0;0;6;2
2020-12-10 02:00:00;1;4;1;1;0;5;5
2020-12-10 02:15:00;2;4;1;0;0;2;3
2020-12-10 02:30:00;1;5;3;0;0;4;9
2020-12-10 02:45:00;0;2;0;0;0;3;4
2020-12-10 03:00:00;4;6;0;0;0;5;4
2020-12-10 03:15:00;1;4;0;1;0;3;5
2020-12-10 03:30:00;3;8;0;0;0;3;6
2020-12-10 03:45:00;1;7;2;1;1;3;3
2020-12-10 04:00:00;4;9;1;4;0;7;3
2020-12-10 04:15:00;5;10;2;8;1;4;5
2020-12-10 04:30:00;3;19;0;5;0;8;6
2020-12-10 04:45:00;15;25;2;4;3;7;11
2020-12-10 05:00:00;42;66;6;18;4;15;23
2020-12-10 05:15:00;74;110;8;19;3;22;30
2020-12-10 05:30:00;79;137;16;17;11;25;37
2020-12-10 05:45:00;72;111;10;21;19;63;87
2020-12-10 06:00:00;40;75;14;20;10;62;89
2020-12-10 06:15:00;62;127;19;34;26;65;93
2020-12-10 06:30:00;112;199;48;41;26;66;73
2020-12-10 06:45:00;105;208;41;66;33;63;83
2020-12-10 07:00:00;87;168;53;76;30;62;78
2020-12-10 07:15:00;121;201;75;119;53;91;103
2020-12-10 07:30:00;159;148;69;107;55;140;75
2020-12-10 07:45:00;180;165;75;84;42;119;112
2020-12-10 08:00:00;109;188;62;69;31;70;78
2020-12-10 08:15:00;79;174;52;71;21;78;90
2020-12-10 08:30:00;87;180;48;62;29;89;99
2020-12-10 08:45:00;74;173;55;66;21;80;100
2020-12-10 09:00:00;54;162;54;52;28;60;80
2020-12-10 09:15:00;61;186;57;48;19;84;98
2020-12-10 09:30:00;62;185;44;53;27;62;85
2020-12-10 09:45:00;66;193;58;64;24;86;100
2020-12-10 10:00:00;77;192;55;52;20;71;108
2020-12-10 10:15:00;61;190;65;53;14;83;97
2020-12-10 10:30:00;78;186;66;55;21;91;102
2020-12-10 10:45:00;75;200;44;58;28;101;109
2020-12-10 11:00:00;66;162;49;58;26;93;108
2020-12-10 11:15:00;69;181;53;51;21;97;113
2020-12-10 11:30:00;67;177;59;61;16;101;119
2020-12-10 11:45:00;83;177;63;57;18;103;110
2020-12-10 12:00:00;83;170;49;50;19;89;112
2020-12-10 12:15:00;81;178;53;64;14;104;110
2020-12-10 12:30:00;91;170;66;65;18;118;122
2020-12-10 12:45:00;80;189;72;83;17;100;129
2020-12-10 13:00:00;119;177;89;48;15;96;110
2020-12-10 13:15:00;123;218;65;52;21;103;118
2020-12-10 13:30:00;136;224;64;54;28;96;115
2020-12-10 13:45:00;129;217;56;68;25;106;123
2020-12-10 14:00:00;92;165;63;53;23;127;127
2020-12-10 14:15:00;64;170;55;71;21;153;171
2020-12-10 14:30:00;83;165;50;70;25;146;148
2020-12-10 14:45:00;76;153;62;73;24;125;134
2020-12-10 15:00:00;78;181;64;72;17;119;124
2020-12-10 15:15:00;91;207;81;53;29;123;117
2020-12-10 15:30:00;106;166;79;67;17;106;132
2020-12-10 15:45:00;95;195;82;56;27;127;142
2020-12-10 16:00:00;118;175;87;69;28;140;151
2020-12-10 16:15:00;96;185;65;72;23;148;139
2020-12-10 16:30:00;90;183;101;73;25;115;128
2020-12-10 16:45:00;91;200;83;53;23;124;138
2020-12-10 17:00:00;99;164;91;59;22;113;120
2020-12-10 17:15:00;81;193;79;59;22;108;130
2020-12-10 17:30:00;63;159;73;40;10;120;108
2020-12-10 17:45:00;82;194;67;43;12;105;111
2020-12-10 18:00:00;77;178;76;42;20;126;115
2020-12-10 18:15:00;56;166;64;33;16;107;116
2020-12-10 18:30:00;56;132;42;37;14;104;105
2020-12-10 18:45:00;30;145;50;26;11;93;83
2020-12-10 19:00:00;37;111;40;19;10;66;67
2020-12-10 19:15:00;39;103;40;35;5;73;71
2020-12-10 19:30:00;34;85;29;16;14;63;69
2020-12-10 19:45:00;28;96;36;17;8;74;68
2020-12-10 20:00:00;20;65;23;18;5;55;54
2020-12-10 20:15:00;29;77;27;11;5;40;49
2020-12-10 20:30:00;14;69;30;15;7;29;33
2020-12-10 20:45:00;33;85;27;13;4;30;34
2020-12-10 21:00:00;47;92;17;12;6;27;26
2020-12-10 21:15:00;63;88;14;10;3;16;30
2020-12-10 21:30:00;28;66;23;9;3;18;25
2020-12-10 21:45:00;15;48;10;12;3;57;58
2020-12-10 22:00:00;16;25;8;5;3;83;89
2020-12-10 22:15:00;10;29;10;5;4;46;51
2020-12-10 22:30:00;8;20;6;6;2;22;30
2020-12-10 22:45:00;12;29;12;6;0;12;17
2020-12-10 23:00:00;4;19;3;2;1;10;9
2020-12-10 23:15:00;5;17;6;0;0;9;2
2020-12-10 23:30:00;5;23;3;3;2;11;13
2020-12-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
