DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-12-17 00:00:00;0;4;2;0;0;1;3
2020-12-17 00:15:00;1;4;0;0;0;1;2
2020-12-17 00:30:00;2;5;1;0;0;4;4
2020-12-17 00:45:00;5;7;0;0;0;3;3
2020-12-17 01:00:00;5;5;0;1;0;1;3
2020-12-17 01:15:00;1;3;0;0;0;3;2
2020-12-17 01:30:00;2;6;1;0;0;3;4
2020-12-17 01:45:00;0;2;0;0;0;3;4
2020-12-17 02:00:00;0;3;1;2;0;5;2
2020-12-17 02:15:00;0;1;1;1;0;7;5
2020-12-17 02:30:00;2;5;0;1;0;4;6
2020-12-17 02:45:00;6;3;0;0;0;2;3
2020-12-17 03:00:00;2;2;1;0;0;2;4
2020-12-17 03:15:00;2;9;1;1;0;4;2
2020-12-17 03:30:00;1;2;0;1;0;5;5
2020-12-17 03:45:00;1;6;0;1;0;3;3
2020-12-17 04:00:00;4;11;3;3;2;2;7
2020-12-17 04:15:00;7;8;0;6;0;8;7
2020-12-17 04:30:00;9;12;2;1;1;10;12
2020-12-17 04:45:00;22;24;2;12;2;11;11
2020-12-17 05:00:00;41;73;2;10;9;20;21
2020-12-17 05:15:00;91;139;11;12;5;23;38
2020-12-17 05:30:00;87;138;29;22;12;22;44
2020-12-17 05:45:00;73;114;18;17;19;68;86
2020-12-17 06:00:00;32;78;14;22;13;66;75
2020-12-17 06:15:00;68;123;25;32;14;56;89
2020-12-17 06:30:00;98;171;33;59;24;61;86
2020-12-17 06:45:00;98;192;52;47;24;63;82
2020-12-17 07:00:00;75;167;45;60;31;67;84
2020-12-17 07:15:00;86;184;53;68;27;68;72
2020-12-17 07:30:00;93;172;52;72;31;84;73
2020-12-17 07:45:00;84;163;51;61;36;84;65
2020-12-17 08:00:00;60;157;42;64;15;62;71
2020-12-17 08:15:00;64;163;41;59;22;80;80
2020-12-17 08:30:00;61;164;53;57;29;69;73
2020-12-17 08:45:00;69;141;43;48;17;57;82
2020-12-17 09:00:00;45;141;37;39;20;67;70
2020-12-17 09:15:00;61;172;48;45;12;71;87
2020-12-17 09:30:00;52;146;44;46;17;72;87
2020-12-17 09:45:00;57;155;52;52;19;73;81
2020-12-17 10:00:00;48;148;46;45;19;66;89
2020-12-17 10:15:00;57;126;43;49;18;78;85
2020-12-17 10:30:00;60;187;60;58;24;75;95
2020-12-17 10:45:00;64;160;58;48;13;102;99
2020-12-17 11:00:00;48;145;54;37;13;80;91
2020-12-17 11:15:00;50;152;55;42;15;90;90
2020-12-17 11:30:00;57;125;55;49;17;82;94
2020-12-17 11:45:00;78;143;57;50;20;95;87
2020-12-17 12:00:00;65;129;54;42;12;93;93
2020-12-17 12:15:00;43;147;44;59;20;86;95
2020-12-17 12:30:00;66;156;57;60;20;84;95
2020-12-17 12:45:00;65;151;59;42;21;97;107
2020-12-17 13:00:00;74;162;58;42;13;90;93
2020-12-17 13:15:00;91;163;39;48;10;96;93
2020-12-17 13:30:00;108;208;51;54;25;82;97
2020-12-17 13:45:00;84;191;50;52;23;108;115
2020-12-17 14:00:00;66;132;43;42;19;104;122
2020-12-17 14:15:00;60;139;46;52;26;136;130
2020-12-17 14:30:00;73;174;61;59;20;121;137
2020-12-17 14:45:00;57;152;58;47;18;109;127
2020-12-17 15:00:00;68;147;66;52;21;106;117
2020-12-17 15:15:00;74;159;67;53;12;114;114
2020-12-17 15:30:00;76;146;63;63;18;121;107
2020-12-17 15:45:00;77;151;66;58;17;103;109
2020-12-17 16:00:00;73;149;70;62;8;106;116
2020-12-17 16:15:00;91;169;95;61;14;127;141
2020-12-17 16:30:00;75;181;80;49;30;104;105
2020-12-17 16:45:00;87;162;84;56;22;117;109
2020-12-17 17:00:00;80;149;78;54;22;105;94
2020-12-17 17:15:00;76;182;80;43;16;119;106
2020-12-17 17:30:00;52;155;77;43;21;95;88
2020-12-17 17:45:00;53;140;61;39;16;100;98
2020-12-17 18:00:00;57;148;80;40;9;91;89
2020-12-17 18:15:00;56;147;55;34;17;95;92
2020-12-17 18:30:00;35;109;46;34;12;74;80
2020-12-17 18:45:00;32;116;51;35;11;66;63
2020-12-17 19:00:00;24;84;49;19;8;54;52
2020-12-17 19:15:00;33;91;38;26;7;44;50
2020-12-17 19:30:00;26;66;19;22;12;46;43
2020-12-17 19:45:00;22;81;31;16;7;29;50
2020-12-17 20:00:00;25;69;28;20;12;40;45
2020-12-17 20:15:00;29;65;23;25;9;37;43
2020-12-17 20:30:00;29;71;25;19;6;40;42
2020-12-17 20:45:00;47;95;28;17;7;26;36
2020-12-17 21:00:00;43;78;10;18;3;22;20
2020-12-17 21:15:00;43;78;4;7;4;13;14
2020-12-17 21:30:00;31;50;7;5;1;11;25
2020-12-17 21:45:00;14;25;5;5;3;41;57
2020-12-17 22:00:00;8;15;4;6;1;54;73
2020-12-17 22:15:00;8;16;3;7;1;29;36
2020-12-17 22:30:00;9;12;3;4;0;16;18
2020-12-17 22:45:00;6;14;3;1;0;14;10
2020-12-17 23:00:00;4;10;1;1;2;8;7
2020-12-17 23:15:00;5;9;6;0;1;3;1
2020-12-17 23:30:00;6;5;1;0;0;4;3
2020-12-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
