DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-01-14 00:00:00;6;2;2;2;10;5;0
2020-01-14 00:15:00;7;8;6;1;13;7;0
2020-01-14 00:30:00;6;2;1;1;6;6;0
2020-01-14 00:45:00;4;3;2;3;8;8;0
2020-01-14 01:00:00;3;3;1;1;10;4;0
2020-01-14 01:15:00;4;5;3;0;3;3;0
2020-01-14 01:30:00;4;3;1;0;9;9;0
2020-01-14 01:45:00;2;3;2;3;10;5;0
2020-01-14 02:00:00;6;5;4;0;5;2;0
2020-01-14 02:15:00;6;9;5;0;8;6;0
2020-01-14 02:30:00;2;2;1;0;8;7;0
2020-01-14 02:45:00;4;8;5;0;4;1;0
2020-01-14 03:00:00;2;3;1;2;4;2;0
2020-01-14 03:15:00;3;0;0;0;9;4;0
2020-01-14 03:30:00;4;3;3;8;6;3;0
2020-01-14 03:45:00;5;5;4;2;8;6;0
2020-01-14 04:00:00;10;6;4;1;8;4;0
2020-01-14 04:15:00;7;4;2;5;5;1;0
2020-01-14 04:30:00;9;10;5;1;9;7;0
2020-01-14 04:45:00;16;19;12;5;8;12;0
2020-01-14 05:00:00;28;13;9;5;17;12;0
2020-01-14 05:15:00;35;22;14;11;31;12;0
2020-01-14 05:30:00;45;30;25;9;46;6;0
2020-01-14 05:45:00;58;33;27;10;64;29;0
2020-01-14 06:00:00;57;32;30;12;45;20;0
2020-01-14 06:15:00;83;39;32;29;69;35;0
2020-01-14 06:30:00;78;47;47;23;66;39;0
2020-01-14 06:45:00;97;58;57;40;94;52;1
2020-01-14 07:00:00;108;69;63;36;110;31;2
2020-01-14 07:15:00;115;71;70;24;93;36;0
2020-01-14 07:30:00;116;65;50;43;92;35;2
2020-01-14 07:45:00;106;69;67;70;98;45;2
2020-01-14 08:00:00;81;61;58;50;110;40;4
2020-01-14 08:15:00;91;48;48;47;94;41;1
2020-01-14 08:30:00;78;44;44;38;95;40;0
2020-01-14 08:45:00;60;54;44;38;86;43;2
2020-01-14 09:00:00;66;47;44;76;63;38;1
2020-01-14 09:15:00;65;43;40;34;57;31;0
2020-01-14 09:30:00;63;38;36;31;61;28;0
2020-01-14 09:45:00;74;48;39;74;61;39;1
2020-01-14 10:00:00;76;40;34;32;64;41;2
2020-01-14 10:15:00;80;44;34;26;63;35;0
2020-01-14 10:30:00;76;47;40;28;77;42;2
2020-01-14 10:45:00;68;41;36;33;77;38;0
2020-01-14 11:00:00;64;45;35;38;81;47;2
2020-01-14 11:15:00;60;50;40;32;88;53;2
2020-01-14 11:30:00;87;48;38;81;92;62;9
2020-01-14 11:45:00;64;46;33;40;83;45;4
2020-01-14 12:00:00;69;44;38;66;92;54;2
2020-01-14 12:15:00;69;49;43;37;78;60;5
2020-01-14 12:30:00;76;67;51;57;84;53;1
2020-01-14 12:45:00;84;67;59;41;93;48;2
2020-01-14 13:00:00;66;50;38;50;94;48;1
2020-01-14 13:15:00;76;52;46;38;99;41;3
2020-01-14 13:30:00;71;43;42;39;85;58;1
2020-01-14 13:45:00;96;60;49;31;81;59;2
2020-01-14 14:00:00;73;60;47;34;79;41;0
2020-01-14 14:15:00;73;44;36;51;98;68;1
2020-01-14 14:30:00;73;53;48;35;90;54;0
2020-01-14 14:45:00;88;50;43;41;90;45;5
2020-01-14 15:00:00;79;60;51;68;93;42;1
2020-01-14 15:15:00;78;58;51;49;94;52;1
2020-01-14 15:30:00;87;47;44;57;91;62;3
2020-01-14 15:45:00;85;56;49;74;95;40;1
2020-01-14 16:00:00;93;62;55;86;123;49;2
2020-01-14 16:15:00;95;55;55;67;107;46;3
2020-01-14 16:30:00;114;68;58;70;131;59;0
2020-01-14 16:45:00;93;52;48;52;114;53;4
2020-01-14 17:00:00;103;59;51;68;125;44;0
2020-01-14 17:15:00;89;39;39;61;100;56;0
2020-01-14 17:30:00;70;46;45;39;95;50;0
2020-01-14 17:45:00;69;43;36;28;93;32;2
2020-01-14 18:00:00;65;52;46;30;83;40;0
2020-01-14 18:15:00;49;30;30;15;69;31;1
2020-01-14 18:30:00;44;34;27;18;81;21;1
2020-01-14 18:45:00;42;24;22;8;42;12;5
2020-01-14 19:00:00;35;22;16;13;63;24;0
2020-01-14 19:15:00;36;16;11;9;40;15;0
2020-01-14 19:30:00;24;17;16;15;48;23;0
2020-01-14 19:45:00;22;15;10;5;49;15;0
2020-01-14 20:00:00;25;15;15;4;39;12;0
2020-01-14 20:15:00;25;11;9;5;43;11;0
2020-01-14 20:30:00;27;21;17;5;26;9;0
2020-01-14 20:45:00;26;11;3;10;37;9;0
2020-01-14 21:00:00;14;10;7;6;29;11;0
2020-01-14 21:15:00;15;9;8;5;40;13;0
2020-01-14 21:30:00;11;7;1;6;22;11;0
2020-01-14 21:45:00;19;15;10;3;32;12;0
2020-01-14 22:00:00;10;11;12;5;31;19;0
2020-01-14 22:15:00;14;12;11;16;33;10;0
2020-01-14 22:30:00;12;6;3;3;20;6;0
2020-01-14 22:45:00;17;6;4;0;23;7;0
2020-01-14 23:00:00;14;6;4;3;24;4;0
2020-01-14 23:15:00;11;8;5;5;14;4;0
2020-01-14 23:30:00;2;4;5;3;14;11;0
