DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-02-29 00:00:00;9;20;21;5;8;0;21;6
2020-02-29 00:15:00;8;18;19;2;7;0;19;16
2020-02-29 00:30:00;7;14;14;3;7;0;8;7
2020-02-29 00:45:00;6;9;11;0;3;0;13;9
2020-02-29 01:00:00;8;7;8;1;2;0;5;4
2020-02-29 01:15:00;8;6;6;2;1;0;8;6
2020-02-29 01:30:00;7;12;12;3;5;0;6;5
2020-02-29 01:45:00;5;14;14;3;3;0;11;5
2020-02-29 02:00:00;7;6;6;2;4;0;8;5
2020-02-29 02:15:00;5;6;6;2;0;0;8;4
2020-02-29 02:30:00;2;4;4;1;3;0;4;1
2020-02-29 02:45:00;5;7;7;0;0;0;2;4
2020-02-29 03:00:00;2;3;3;1;3;0;6;3
2020-02-29 03:15:00;3;7;7;0;2;0;4;5
2020-02-29 03:30:00;1;8;8;0;2;0;6;3
2020-02-29 03:45:00;2;9;9;1;3;0;1;0
2020-02-29 04:00:00;3;10;9;1;3;0;3;1
2020-02-29 04:15:00;2;6;6;1;5;0;1;0
2020-02-29 04:30:00;4;9;9;3;4;0;6;4
2020-02-29 04:45:00;2;4;4;1;2;0;4;1
2020-02-29 05:00:00;3;12;12;7;8;0;5;5
2020-02-29 05:15:00;12;12;14;3;7;0;9;2
2020-02-29 05:30:00;12;11;11;9;15;0;31;10
2020-02-29 05:45:00;13;14;14;16;19;0;25;14
2020-02-29 06:00:00;8;15;14;25;34;0;29;23
2020-02-29 06:15:00;7;17;17;9;19;0;20;7
2020-02-29 06:30:00;15;15;15;11;14;0;15;7
2020-02-29 06:45:00;13;15;15;3;9;0;13;11
2020-02-29 07:00:00;17;18;18;4;21;0;18;10
2020-02-29 07:15:00;12;21;21;5;8;0;18;13
2020-02-29 07:30:00;16;23;22;6;12;0;19;10
2020-02-29 07:45:00;13;25;25;3;7;0;20;8
2020-02-29 08:00:00;15;23;23;5;7;0;22;19
2020-02-29 08:15:00;16;24;26;10;15;0;34;24
2020-02-29 08:30:00;37;36;38;14;19;0;32;12
2020-02-29 08:45:00;41;38;36;3;10;0;36;16
2020-02-29 09:00:00;47;38;37;10;15;0;49;29
2020-02-29 09:15:00;38;45;47;11;17;0;40;30
2020-02-29 09:30:00;50;48;47;15;20;0;45;28
2020-02-29 09:45:00;52;61;58;17;21;0;54;32
2020-02-29 10:00:00;59;51;52;17;16;0;47;27
2020-02-29 10:15:00;55;65;61;15;21;0;66;37
2020-02-29 10:30:00;48;58;56;18;48;0;60;36
2020-02-29 10:45:00;46;48;49;16;15;0;60;40
2020-02-29 11:00:00;54;55;57;18;23;0;58;33
2020-02-29 11:15:00;64;56;56;10;17;0;69;42
2020-02-29 11:30:00;79;71;70;18;20;0;74;57
2020-02-29 11:45:00;64;57;58;22;21;0;64;45
2020-02-29 12:00:00;68;52;49;19;26;0;77;36
2020-02-29 12:15:00;76;56;55;16;33;0;76;50
2020-02-29 12:30:00;66;73;72;22;25;0;73;49
2020-02-29 12:45:00;76;40;40;10;11;0;61;38
2020-02-29 13:00:00;63;65;60;16;25;0;70;31
2020-02-29 13:15:00;79;62;59;16;21;0;69;41
2020-02-29 13:30:00;68;65;63;20;20;0;73;43
2020-02-29 13:45:00;66;57;59;24;27;0;70;43
2020-02-29 14:00:00;99;78;76;19;24;0;82;57
2020-02-29 14:15:00;87;63;60;16;22;0;80;51
2020-02-29 14:30:00;64;56;55;21;31;0;64;42
