DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-02-16 00:00:00;12;13;14;1;7;7;14;8
2020-02-16 00:15:00;25;28;29;3;7;11;23;17
2020-02-16 00:30:00;21;22;22;6;6;6;25;13
2020-02-16 00:45:00;9;21;21;2;5;8;12;16
2020-02-16 01:00:00;15;12;13;1;6;3;16;12
2020-02-16 01:15:00;10;16;14;3;6;7;15;14
2020-02-16 01:30:00;11;18;19;3;4;7;8;3
2020-02-16 01:45:00;13;20;20;4;9;2;7;9
2020-02-16 02:00:00;10;15;15;3;5;11;8;3
2020-02-16 02:15:00;8;12;12;5;6;6;11;10
2020-02-16 02:30:00;14;11;12;1;0;6;8;5
2020-02-16 02:45:00;8;14;15;0;2;6;16;7
2020-02-16 03:00:00;5;10;10;3;6;2;15;7
2020-02-16 03:15:00;7;12;12;3;7;4;8;9
2020-02-16 03:30:00;8;9;9;1;3;5;6;4
2020-02-16 03:45:00;7;13;13;1;2;2;5;4
2020-02-16 04:00:00;6;8;8;1;5;4;5;1
2020-02-16 04:15:00;3;12;12;1;2;4;9;6
2020-02-16 04:30:00;8;10;11;4;3;2;4;2
2020-02-16 04:45:00;2;14;14;0;4;7;2;4
2020-02-16 05:00:00;2;7;7;4;8;9;6;2
2020-02-16 05:15:00;7;16;17;1;3;5;6;4
2020-02-16 05:30:00;14;16;16;0;3;4;11;6
2020-02-16 05:45:00;14;11;10;3;3;6;16;7
2020-02-16 06:00:00;5;6;6;3;6;3;9;10
2020-02-16 06:15:00;8;11;12;1;3;3;10;4
2020-02-16 06:30:00;12;8;8;2;5;3;14;5
2020-02-16 06:45:00;5;5;6;0;3;5;8;3
2020-02-16 07:00:00;7;7;7;4;6;5;6;2
2020-02-16 07:15:00;5;6;6;2;3;4;14;5
2020-02-16 07:30:00;13;8;8;4;10;3;14;6
2020-02-16 07:45:00;9;12;12;7;6;11;11;4
2020-02-16 08:00:00;10;11;11;5;11;3;3;5
2020-02-16 08:15:00;14;11;11;4;11;8;28;5
2020-02-16 08:30:00;9;13;13;7;11;3;18;5
2020-02-16 08:45:00;24;25;24;8;11;8;38;15
2020-02-16 09:00:00;29;19;20;6;10;9;25;19
2020-02-16 09:15:00;24;26;26;11;12;7;24;20
2020-02-16 09:30:00;34;30;28;7;13;13;33;30
2020-02-16 09:45:00;39;44;43;11;13;25;35;23
2020-02-16 10:00:00;43;40;40;13;14;10;46;28
2020-02-16 10:15:00;48;38;37;11;13;9;39;22
2020-02-16 10:30:00;35;32;31;20;20;8;35;28
2020-02-16 10:45:00;51;36;35;14;19;15;41;33
2020-02-16 11:00:00;54;48;47;14;12;10;55;26
2020-02-16 11:15:00;46;54;53;12;6;11;41;30
2020-02-16 11:30:00;67;54;50;13;23;17;60;32
2020-02-16 11:45:00;73;53;51;17;15;20;52;40
2020-02-16 12:00:00;67;58;57;22;24;10;52;28
2020-02-16 12:15:00;56;45;44;10;15;8;62;29
2020-02-16 12:30:00;69;59;57;17;13;8;55;28
2020-02-16 12:45:00;57;52;54;13;28;18;48;43
2020-02-16 13:00:00;70;54;52;21;19;10;64;49
2020-02-16 13:15:00;61;53;53;7;14;15;50;33
2020-02-16 13:30:00;65;39;38;20;27;17;56;48
2020-02-16 13:45:00;60;55;58;17;22;18;65;42
2020-02-16 14:00:00;66;50;50;11;22;6;58;38
2020-02-16 14:15:00;67;57;57;20;26;21;58;37
2020-02-16 14:30:00;79;51;52;17;23;15;70;39
2020-02-16 14:45:00;74;65;60;15;20;15;72;54
2020-02-16 15:00:00;64;61;61;12;19;16;55;33
2020-02-16 15:15:00;65;44;42;11;14;19;62;36
2020-02-16 15:30:00;58;55;52;16;21;16;56;36
2020-02-16 15:45:00;70;63;65;15;16;17;46;28
2020-02-16 16:00:00;60;59;58;11;14;15;47;28
2020-02-16 16:15:00;58;41;41;15;16;16;51;35
2020-02-16 16:30:00;68;42;40;18;29;23;62;45
2020-02-16 16:45:00;63;54;54;6;17;16;63;31
2020-02-16 17:00:00;87;56;51;13;18;24;61;34
2020-02-16 17:15:00;79;57;53;14;17;18;49;28
2020-02-16 17:30:00;61;51;53;6;20;9;55;36
2020-02-16 17:45:00;68;53;52;13;17;20;56;41
2020-02-16 18:00:00;66;57;57;16;20;12;56;43
2020-02-16 18:15:00;58;44;41;6;17;18;60;28
2020-02-16 18:30:00;52;40;41;8;20;15;46;39
2020-02-16 18:45:00;44;53;51;6;11;12;52;32
2020-02-16 19:00:00;49;42;37;8;12;0;39;30
2020-02-16 19:15:00;15;60;64;6;12;0;53;32
2020-02-16 19:30:00;2;90;90;9;12;0;60;34
2020-02-16 19:45:00;1;77;79;8;14;0;45;17
2020-02-16 20:00:00;7;76;79;8;14;0;42;23
2020-02-16 20:15:00;34;32;31;2;6;0;41;23
2020-02-16 20:30:00;29;37;35;9;14;0;39;23
