DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-02-08 00:00:00;20;15;16;2;9;0;19;11
2020-02-08 00:15:00;12;12;11;6;4;0;20;8
2020-02-08 00:30:00;11;11;11;4;5;0;22;11
2020-02-08 00:45:00;10;12;13;3;7;0;17;2
2020-02-08 01:00:00;11;22;22;1;2;0;22;2
2020-02-08 01:15:00;6;12;12;1;3;0;8;10
2020-02-08 01:30:00;7;13;13;1;6;0;16;9
2020-02-08 01:45:00;13;8;8;1;4;0;6;5
2020-02-08 02:00:00;6;12;13;3;3;0;6;3
2020-02-08 02:15:00;11;8;9;3;4;0;7;7
2020-02-08 02:30:00;6;10;10;0;3;0;6;2
2020-02-08 02:45:00;3;5;5;1;1;0;6;3
2020-02-08 03:00:00;1;6;6;2;0;0;5;4
2020-02-08 03:15:00;4;4;4;1;1;0;6;4
2020-02-08 03:30:00;9;11;10;0;1;0;6;4
2020-02-08 03:45:00;3;7;7;0;0;0;1;3
2020-02-08 04:00:00;4;8;9;1;2;0;6;5
2020-02-08 04:15:00;4;6;7;1;2;0;3;4
2020-02-08 04:30:00;2;5;4;0;0;0;1;0
2020-02-08 04:45:00;3;6;6;1;1;0;3;1
2020-02-08 05:00:00;5;15;16;3;5;0;11;8
2020-02-08 05:15:00;11;17;18;3;4;0;6;3
2020-02-08 05:30:00;22;22;24;10;11;0;23;9
2020-02-08 05:45:00;10;8;9;20;28;0;31;24
2020-02-08 06:00:00;3;10;12;39;58;0;33;30
2020-02-08 06:15:00;10;16;15;20;28;0;28;12
2020-02-08 06:30:00;16;20;19;8;15;0;19;13
2020-02-08 06:45:00;10;12;12;7;12;0;20;15
2020-02-08 07:00:00;19;14;16;4;8;0;14;9
2020-02-08 07:15:00;22;14;13;4;6;0;17;16
2020-02-08 07:30:00;33;39;38;12;17;0;25;10
2020-02-08 07:45:00;27;24;27;7;11;0;25;13
2020-02-08 08:00:00;29;25;26;4;8;0;17;12
2020-02-08 08:15:00;26;20;19;11;16;0;30;18
2020-02-08 08:30:00;34;24;23;7;12;0;23;18
2020-02-08 08:45:00;44;40;38;13;12;0;39;22
2020-02-08 09:00:00;46;43;42;8;10;0;33;27
2020-02-08 09:15:00;46;46;45;9;9;0;41;25
2020-02-08 09:30:00;59;48;47;16;20;0;37;34
2020-02-08 09:45:00;67;45;45;17;24;0;58;40
2020-02-08 10:00:00;60;58;57;19;32;0;56;48
2020-02-08 10:15:00;76;61;62;9;12;0;65;37
2020-02-08 10:30:00;78;57;57;17;19;0;65;54
2020-02-08 10:45:00;75;63;65;20;26;0;83;50
2020-02-08 11:00:00;71;63;60;14;24;0;75;51
2020-02-08 11:15:00;68;58;57;13;19;0;63;40
2020-02-08 11:30:00;76;56;55;23;30;0;74;59
2020-02-08 11:45:00;75;57;52;21;21;0;72;46
2020-02-08 12:00:00;78;63;63;16;13;0;88;59
2020-02-08 12:15:00;83;52;51;19;29;0;78;51
2020-02-08 12:30:00;88;55;53;15;15;0;71;46
2020-02-08 12:45:00;76;69;67;9;34;0;86;49
2020-02-08 13:00:00;78;67;66;19;32;0;68;51
2020-02-08 13:15:00;83;70;70;16;23;0;90;61
2020-02-08 13:30:00;92;56;54;18;39;0;88;60
2020-02-08 13:45:00;107;77;76;15;45;0;80;60
2020-02-08 14:00:00;93;58;58;11;37;0;81;53
2020-02-08 14:15:00;75;55;53;17;28;0;69;55
2020-02-08 14:30:00;89;57;54;22;24;0;79;48
2020-02-08 14:45:00;97;54;58;21;32;0;75;49
2020-02-08 15:00:00;88;69;71;20;31;0;78;52
2020-02-08 15:15:00;76;75;69;20;28;0;86;48
2020-02-08 15:30:00;72;71;68;13;19;0;82;51
2020-02-08 15:45:00;90;56;52;20;26;0;85;55
2020-02-08 16:00:00;70;57;55;18;25;0;89;60
2020-02-08 16:15:00;71;53;55;20;32;0;77;47
2020-02-08 16:30:00;76;44;42;13;28;0;71;52
2020-02-08 16:45:00;92;63;61;10;16;0;77;45
2020-02-08 17:00:00;103;66;69;13;23;0;74;55
2020-02-08 17:15:00;89;56;53;11;19;0;80;59
2020-02-08 17:30:00;74;56;59;19;28;0;66;37
2020-02-08 17:45:00;97;58;55;14;23;0;77;64
2020-02-08 18:00:00;88;64;64;16;27;0;67;44
2020-02-08 18:15:00;60;51;50;15;30;0;58;39
2020-02-08 18:30:00;74;64;64;9;22;0;59;32
2020-02-08 18:45:00;54;55;54;12;19;0;52;44
2020-02-08 19:00:00;65;47;41;10;15;0;66;40
2020-02-08 19:15:00;67;43;39;14;22;0;58;30
2020-02-08 19:30:00;60;39;42;12;13;0;57;32
2020-02-08 19:45:00;54;46;45;12;17;0;44;37
2020-02-08 20:00:00;46;39;40;9;12;0;45;18
2020-02-08 20:15:00;60;46;43;8;11;0;56;47
2020-02-08 20:30:00;38;39;35;10;15;0;41;31
2020-02-08 20:45:00;45;39;37;10;18;0;44;30
2020-02-08 21:00:00;38;32;32;10;9;0;37;20
2020-02-08 21:15:00;35;40;41;6;11;0;38;18
2020-02-08 21:30:00;48;37;34;10;12;0;36;22
2020-02-08 21:45:00;23;31;31;5;11;0;45;30
2020-02-08 22:00:00;42;30;29;7;11;0;32;22
2020-02-08 22:15:00;30;30;30;0;7;0;20;14
2020-02-08 22:30:00;35;31;28;9;8;0;43;25
2020-02-08 22:45:00;26;27;22;7;8;0;44;19
2020-02-08 23:00:00;28;41;45;7;15;0;28;17
2020-02-08 23:15:00;22;26;26;2;6;0;27;16
2020-02-08 23:30:00;28;27;26;3;8;0;30;18
2020-02-08 23:45:00;20;26;25;3;7;0;30;17
