DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-02-02 00:00:00;14;21;21;4;9;0;15;9
2020-02-02 00:15:00;14;11;12;6;10;0;24;14
2020-02-02 00:30:00;15;24;25;5;6;0;19;16
2020-02-02 00:45:00;11;17;18;5;7;0;12;9
2020-02-02 01:00:00;11;22;22;2;3;0;12;6
2020-02-02 01:15:00;9;10;12;1;4;0;7;9
2020-02-02 01:30:00;7;11;11;2;3;0;12;17
2020-02-02 01:45:00;5;9;9;1;7;0;8;9
2020-02-02 02:00:00;7;16;15;4;6;0;6;5
2020-02-02 02:15:00;8;8;9;3;7;0;13;7
2020-02-02 02:30:00;6;10;11;1;1;0;9;6
2020-02-02 02:45:00;5;10;10;2;3;0;8;2
2020-02-02 03:00:00;9;8;8;1;4;0;6;4
2020-02-02 03:15:00;5;7;8;1;1;0;4;8
2020-02-02 03:30:00;3;5;5;2;5;0;7;3
2020-02-02 03:45:00;2;12;12;0;3;0;7;2
2020-02-02 04:00:00;3;9;9;1;5;0;7;6
2020-02-02 04:15:00;4;8;8;0;2;0;5;9
2020-02-02 04:30:00;2;10;10;2;2;0;9;6
2020-02-02 04:45:00;2;7;7;2;1;0;3;3
2020-02-02 05:00:00;7;8;7;4;6;0;9;5
2020-02-02 05:15:00;6;5;6;0;2;0;4;2
2020-02-02 05:30:00;8;9;9;2;5;0;13;2
2020-02-02 05:45:00;9;17;18;2;2;0;13;9
2020-02-02 06:00:00;7;4;4;1;2;0;8;9
2020-02-02 06:15:00;9;6;6;2;3;0;12;5
2020-02-02 06:30:00;9;11;12;2;4;0;6;3
2020-02-02 06:45:00;8;5;6;2;5;0;5;5
2020-02-02 07:00:00;11;9;9;2;4;0;7;3
2020-02-02 07:15:00;8;8;9;0;3;0;10;4
2020-02-02 07:30:00;6;13;15;4;4;0;16;2
2020-02-02 07:45:00;8;11;11;5;12;0;9;3
2020-02-02 08:00:00;5;5;5;6;5;0;9;5
2020-02-02 08:15:00;10;12;12;6;9;0;16;8
2020-02-02 08:30:00;11;16;16;7;6;0;24;14
2020-02-02 08:45:00;18;26;25;5;6;0;22;11
2020-02-02 09:00:00;16;24;23;9;11;0;22;15
2020-02-02 09:15:00;28;23;24;5;13;0;19;13
2020-02-02 09:30:00;30;28;27;10;17;0;30;19
2020-02-02 09:45:00;33;31;34;14;23;0;36;19
2020-02-02 10:00:00;24;33;32;11;16;0;37;19
2020-02-02 10:15:00;33;36;35;9;12;0;37;22
2020-02-02 10:30:00;30;40;38;6;18;0;33;25
2020-02-02 10:45:00;47;41;40;15;10;0;54;25
2020-02-02 11:00:00;31;46;44;13;16;0;43;23
2020-02-02 11:15:00;36;50;52;16;20;0;37;23
2020-02-02 11:30:00;49;37;38;14;18;0;43;19
2020-02-02 11:45:00;51;42;41;19;28;0;39;16
2020-02-02 12:00:00;46;50;48;15;38;0;43;30
2020-02-02 12:15:00;53;43;43;13;18;0;38;14
2020-02-02 12:30:00;43;41;43;15;16;0;42;24
2020-02-02 12:45:00;47;52;48;12;21;0;38;21
2020-02-02 13:00:00;47;50;52;15;16;0;46;31
2020-02-02 13:15:00;43;49;45;13;17;0;51;35
2020-02-02 13:30:00;49;43;46;13;23;0;56;42
2020-02-02 13:45:00;59;51;51;19;23;0;54;22
2020-02-02 14:00:00;45;41;39;15;14;0;55;29
2020-02-02 14:15:00;55;55;53;15;25;0;50;29
2020-02-02 14:30:00;60;60;64;14;24;0;60;37
2020-02-02 14:45:00;53;44;41;17;13;0;50;40
2020-02-02 15:00:00;68;63;63;12;17;0;52;21
2020-02-02 15:15:00;51;37;37;14;10;0;61;42
2020-02-02 15:30:00;45;40;39;12;14;0;55;39
2020-02-02 15:45:00;54;56;55;16;21;0;30;20
2020-02-02 16:00:00;46;53;53;11;18;0;45;32
2020-02-02 16:15:00;58;46;44;18;19;0;56;33
2020-02-02 16:30:00;62;62;60;11;19;0;59;41
2020-02-02 16:45:00;62;48;41;15;21;0;70;38
2020-02-02 17:00:00;58;52;52;13;17;0;57;35
2020-02-02 17:15:00;54;48;47;10;18;0;46;28
2020-02-02 17:30:00;45;52;52;12;21;0;52;31
2020-02-02 17:45:00;53;44;43;9;11;0;54;39
2020-02-02 18:00:00;55;44;42;13;15;0;63;34
2020-02-02 18:15:00;34;38;37;9;14;0;49;31
2020-02-02 18:30:00;38;43;41;10;11;0;43;32
2020-02-02 18:45:00;41;42;40;11;11;0;42;24
2020-02-02 19:00:00;43;44;43;11;14;0;43;29
2020-02-02 19:15:00;33;40;38;6;18;0;48;33
2020-02-02 19:30:00;45;45;44;12;13;0;42;27
2020-02-02 19:45:00;33;40;38;5;10;0;48;30
2020-02-02 20:00:00;42;42;41;12;12;0;51;23
2020-02-02 20:15:00;33;31;28;13;19;0;38;21
2020-02-02 20:30:00;29;30;30;6;7;0;34;23
2020-02-02 20:45:00;27;34;31;14;36;0;24;16
2020-02-02 21:00:00;27;29;29;6;8;0;29;17
