DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-09-28 00:00:00;1;2;0;2;0;3;0;0;0;0
2020-09-28 00:15:00;6;4;1;3;2;2;0;0;0;0
2020-09-28 00:30:00;2;0;0;1;0;1;0;0;0;0
2020-09-28 00:45:00;1;0;1;3;0;2;0;0;0;0
2020-09-28 01:00:00;1;0;0;0;0;0;0;0;0;0
2020-09-28 01:15:00;0;0;0;1;0;0;0;0;0;0
2020-09-28 01:30:00;1;1;0;0;1;0;0;0;0;0
2020-09-28 01:45:00;1;0;1;0;0;0;0;0;0;0
2020-09-28 02:00:00;2;2;0;0;1;0;0;0;0;0
2020-09-28 02:15:00;0;2;2;1;2;0;0;0;0;0
2020-09-28 02:30:00;1;1;0;0;1;0;0;0;0;0
2020-09-28 02:45:00;0;0;1;0;0;0;0;0;0;0
2020-09-28 03:00:00;0;2;0;0;1;0;0;0;0;0
2020-09-28 03:15:00;0;0;0;0;0;0;0;0;0;0
2020-09-28 03:30:00;0;1;0;1;1;1;0;0;0;0
2020-09-28 03:45:00;1;0;0;1;0;2;0;0;0;0
2020-09-28 04:00:00;3;4;1;1;3;1;0;0;0;0
2020-09-28 04:15:00;0;1;1;1;0;1;0;0;0;0
2020-09-28 04:30:00;0;1;1;1;1;1;0;0;0;0
2020-09-28 04:45:00;0;2;0;1;0;5;0;0;0;0
2020-09-28 05:00:00;0;2;1;0;4;2;0;0;0;0
2020-09-28 05:15:00;8;6;2;2;3;3;0;0;0;0
2020-09-28 05:30:00;4;4;5;7;1;8;0;0;0;0
2020-09-28 05:45:00;13;20;7;10;10;21;0;0;0;0
2020-09-28 06:00:00;11;18;9;5;8;20;0;0;0;0
2020-09-28 06:15:00;11;20;16;11;24;27;0;0;0;0
2020-09-28 06:30:00;14;19;10;11;31;31;0;0;0;0
2020-09-28 06:45:00;12;21;20;12;40;52;0;0;0;0
2020-09-28 07:00:00;16;18;46;16;22;57;0;0;0;0
2020-09-28 07:15:00;18;41;109;32;40;91;0;0;0;0
2020-09-28 07:30:00;51;62;131;31;46;115;0;0;0;0
2020-09-28 07:45:00;46;51;104;40;72;116;0;0;0;0
2020-09-28 08:00:00;27;45;68;29;57;63;0;0;0;0
2020-09-28 08:15:00;22;36;38;25;42;71;0;0;0;0
2020-09-28 08:30:00;19;26;51;28;54;63;0;0;0;0
2020-09-28 08:45:00;28;34;32;41;20;44;0;0;0;0
