DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-02-01 00:00:00;1;0;11;2;3;10;7;10;3;8;9
2020-02-01 00:15:00;2;3;7;3;5;11;16;5;1;7;6
2020-02-01 00:30:00;1;4;11;3;4;12;8;5;1;7;3
2020-02-01 00:45:00;0;4;5;1;1;7;4;2;1;13;4
2020-02-01 01:00:00;2;5;6;3;3;4;10;2;2;6;5
2020-02-01 01:15:00;1;4;6;4;7;8;14;4;4;11;9
2020-02-01 01:30:00;0;1;5;0;0;3;6;3;4;11;6
2020-02-01 01:45:00;1;2;2;1;2;5;6;2;2;12;3
2020-02-01 02:00:00;0;4;8;1;1;8;10;3;3;7;3
2020-02-01 02:15:00;0;4;7;1;1;7;10;5;1;7;0
2020-02-01 02:30:00;0;2;3;1;1;1;5;1;1;3;2
2020-02-01 02:45:00;3;2;3;0;3;4;2;1;0;4;2
2020-02-01 03:00:00;1;2;2;1;2;6;6;3;2;5;3
2020-02-01 03:15:00;2;4;4;2;5;9;6;1;2;4;3
2020-02-01 03:30:00;0;3;3;0;1;2;5;3;2;4;4
2020-02-01 03:45:00;1;0;4;2;4;1;6;3;0;2;2
2020-02-01 04:00:00;0;0;0;0;0;4;5;0;2;7;3
2020-02-01 04:15:00;0;1;1;0;1;2;5;3;1;7;2
2020-02-01 04:30:00;1;4;7;2;3;2;3;1;0;2;1
2020-02-01 04:45:00;0;3;5;1;1;4;5;0;4;4;3
2020-02-01 05:00:00;0;3;1;0;0;6;6;1;1;5;4
2020-02-01 05:15:00;2;1;1;0;2;1;4;1;1;7;4
2020-02-01 05:30:00;2;9;9;4;7;5;5;1;0;6;5
2020-02-01 05:45:00;0;5;8;2;2;2;1;1;3;4;0
2020-02-01 06:00:00;3;4;5;3;6;2;8;0;5;10;7
2020-02-01 06:15:00;1;6;13;2;3;3;6;1;3;10;8
2020-02-01 06:30:00;4;12;10;2;4;2;11;2;5;11;3
2020-02-01 06:45:00;3;9;8;4;6;4;5;0;4;11;7
2020-02-01 07:00:00;0;10;4;2;2;4;6;0;10;9;8
2020-02-01 07:15:00;2;8;5;2;3;3;3;3;5;11;13
2020-02-01 07:30:00;1;15;9;5;4;5;12;4;8;20;10
2020-02-01 07:45:00;1;10;9;4;5;7;8;4;18;20;9
2020-02-01 08:00:00;0;16;10;9;9;4;7;3;11;14;9
2020-02-01 08:15:00;2;12;11;4;5;4;8;5;18;15;10
2020-02-01 08:30:00;4;17;17;6;11;7;13;3;13;9;12
2020-02-01 08:45:00;2;23;15;8;10;6;14;4;21;22;15
2020-02-01 09:00:00;3;17;18;10;13;12;11;7;17;23;11
2020-02-01 09:15:00;5;27;34;10;13;8;19;5;21;19;10
2020-02-01 09:30:00;3;29;27;9;9;11;15;9;21;23;19
2020-02-01 09:45:00;1;28;25;8;9;17;19;8;21;30;24
2020-02-01 10:00:00;4;29;27;6;7;11;21;5;22;27;23
2020-02-01 10:15:00;9;20;22;8;14;13;25;9;21;17;18
2020-02-01 10:30:00;5;30;31;9;14;14;11;10;24;34;15
2020-02-01 10:45:00;5;30;37;11;18;11;34;14;22;30;20
2020-02-01 11:00:00;4;30;33;3;4;9;26;11;21;26;22
2020-02-01 11:15:00;2;34;35;7;12;7;22;10;28;29;14
2020-02-01 11:30:00;4;31;46;11;13;18;25;17;33;33;21
2020-02-01 11:45:00;3;29;31;9;12;14;23;26;21;30;23
2020-02-01 12:00:00;3;33;34;4;7;15;29;12;16;18;27
2020-02-01 12:15:00;7;34;36;5;10;14;39;21;25;31;23
2020-02-01 12:30:00;3;32;37;6;10;12;32;12;18;23;17
2020-02-01 12:45:00;10;31;36;3;8;19;33;18;26;24;25
2020-02-01 13:00:00;9;32;36;9;13;14;27;18;23;24;34
2020-02-01 13:15:00;3;28;32;10;9;10;30;20;27;26;26
2020-02-01 13:30:00;5;42;45;7;11;27;34;16;27;28;28
2020-02-01 13:45:00;3;33;29;10;13;13;27;22;27;26;20
2020-02-01 14:00:00;10;42;49;4;8;14;36;15;22;27;31
2020-02-01 14:15:00;3;28;32;9;10;14;25;19;19;27;27
2020-02-01 14:30:00;4;37;32;8;12;11;30;27;24;33;25
2020-02-01 14:45:00;2;46;31;14;14;19;34;20;27;30;30
2020-02-01 15:00:00;8;33;22;13;15;19;28;19;13;19;29
2020-02-01 15:15:00;2;33;28;5;8;17;36;14;13;16;21
2020-02-01 15:30:00;4;37;32;8;8;16;28;17;19;17;14
2020-02-01 15:45:00;5;37;35;2;7;7;18;12;15;18;26
2020-02-01 16:00:00;9;41;23;3;9;13;26;19;23;22;25
