DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-02-15 00:00:00;0;4;8;2;2;3;10;5;2;9;6
2020-02-15 00:15:00;1;1;5;4;6;6;11;8;6;16;7
2020-02-15 00:30:00;4;5;8;1;4;9;6;14;4;9;3
2020-02-15 00:45:00;1;8;11;3;4;4;6;6;4;13;8
2020-02-15 01:00:00;2;4;7;0;2;5;8;4;3;11;6
2020-02-15 01:15:00;2;2;6;1;2;4;11;10;2;8;3
2020-02-15 01:30:00;0;0;3;2;2;4;9;3;3;9;4
2020-02-15 01:45:00;2;3;1;0;2;0;3;6;3;10;2
2020-02-15 02:00:00;0;1;3;2;2;3;4;2;5;8;3
2020-02-15 02:15:00;0;1;4;0;0;1;5;4;0;5;2
2020-02-15 02:30:00;0;1;3;1;1;5;6;2;3;3;1
2020-02-15 02:45:00;1;3;2;0;1;3;6;4;0;5;2
2020-02-15 03:00:00;2;1;4;2;4;1;4;2;1;7;2
2020-02-15 03:15:00;0;2;2;1;1;3;7;3;0;4;1
2020-02-15 03:30:00;0;0;3;0;0;4;6;1;0;4;0
2020-02-15 03:45:00;0;1;1;1;1;3;3;2;1;2;2
2020-02-15 04:00:00;1;0;2;2;3;4;4;0;2;4;1
2020-02-15 04:15:00;0;2;2;0;0;2;5;3;3;2;1
2020-02-15 04:30:00;0;3;4;1;3;0;3;0;1;2;1
2020-02-15 04:45:00;0;1;3;0;0;3;4;1;0;3;1
2020-02-15 05:00:00;1;7;2;2;3;2;0;0;1;3;1
2020-02-15 05:15:00;1;9;5;2;3;1;5;5;2;5;5
2020-02-15 05:30:00;2;15;6;2;4;2;4;2;4;13;5
2020-02-15 05:45:00;1;7;11;4;5;3;9;1;6;8;2
2020-02-15 06:00:00;4;7;9;5;7;2;6;2;1;8;4
2020-02-15 06:15:00;1;5;7;0;2;5;9;3;2;11;6
2020-02-15 06:30:00;2;10;14;2;2;7;10;1;4;7;7
2020-02-15 06:45:00;2;3;6;2;3;4;6;2;6;14;6
2020-02-15 07:00:00;1;6;7;3;3;1;8;4;4;5;6
2020-02-15 07:15:00;2;11;10;1;2;1;6;3;8;8;9
2020-02-15 07:30:00;1;15;9;3;4;2;9;4;9;15;6
2020-02-15 07:45:00;7;15;15;5;6;8;12;3;19;30;10
2020-02-15 08:00:00;0;14;8;3;3;2;5;2;13;10;13
2020-02-15 08:15:00;3;9;14;4;8;5;7;6;11;19;5
