DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-02-22 00:00:00;1;2;6;1;2;5;7;8;4;6;4
2020-02-22 00:15:00;0;4;7;4;4;9;18;7;2;6;3
2020-02-22 00:30:00;2;6;8;0;1;15;6;12;3;9;4
2020-02-22 00:45:00;1;2;6;2;3;5;7;3;2;8;0
2020-02-22 01:00:00;0;3;11;2;3;3;7;1;5;11;3
2020-02-22 01:15:00;0;2;10;3;3;2;11;2;1;6;5
2020-02-22 01:30:00;1;3;4;0;2;12;9;3;2;9;4
2020-02-22 01:45:00;1;1;4;1;2;6;8;0;0;6;2
2020-02-22 02:00:00;0;2;5;0;1;3;3;3;1;15;5
2020-02-22 02:15:00;0;1;3;1;1;4;9;5;1;7;2
2020-02-22 02:30:00;0;1;2;1;1;6;4;1;1;4;0
2020-02-22 02:45:00;2;1;1;0;2;0;3;3;0;3;2
2020-02-22 03:00:00;0;1;4;0;0;4;3;1;1;6;1
2020-02-22 03:15:00;0;1;2;0;1;4;9;2;0;5;0
2020-02-22 03:30:00;1;1;5;1;2;4;2;1;1;2;2
2020-02-22 03:45:00;0;1;0;0;0;1;3;2;2;5;2
2020-02-22 04:00:00;1;1;2;0;1;3;1;1;0;5;2
2020-02-22 04:15:00;0;2;2;0;0;2;3;2;0;2;1
2020-02-22 04:30:00;0;0;0;0;0;0;5;0;0;3;1
2020-02-22 04:45:00;0;1;4;0;0;0;2;1;0;4;0
2020-02-22 05:00:00;0;3;1;0;0;2;2;0;3;8;4
2020-02-22 05:15:00;0;5;6;0;0;3;4;0;1;2;8
2020-02-22 05:30:00;2;10;6;0;1;2;5;0;1;8;4
2020-02-22 05:45:00;0;9;10;3;3;3;5;1;1;6;3
2020-02-22 06:00:00;1;7;9;2;3;3;10;2;2;6;4
2020-02-22 06:15:00;0;1;6;1;1;3;8;0;2;10;6
2020-02-22 06:30:00;2;4;14;2;2;3;7;1;1;7;6
2020-02-22 06:45:00;0;8;10;4;4;6;7;2;7;9;8
2020-02-22 07:00:00;2;11;7;1;3;7;9;2;3;10;6
2020-02-22 07:15:00;0;11;7;3;3;2;8;2;5;8;11
