DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-02-16 00:00:00;1;9;5;1;4;8;6;8;6;14;4
2020-02-16 00:15:00;2;14;8;2;3;11;10;12;6;12;4
2020-02-16 00:30:00;2;6;7;2;4;6;13;8;6;11;5
2020-02-16 00:45:00;1;7;5;2;3;4;7;11;5;10;8
2020-02-16 01:00:00;0;6;5;2;2;7;13;10;3;15;8
2020-02-16 01:15:00;2;2;3;1;2;11;16;14;3;12;4
2020-02-16 01:30:00;1;3;7;1;2;7;11;6;4;5;3
2020-02-16 01:45:00;1;3;7;2;3;5;7;0;3;4;3
2020-02-16 02:00:00;1;3;1;1;3;1;8;2;3;10;7
2020-02-16 02:15:00;1;0;3;1;1;3;11;4;2;7;2
2020-02-16 02:30:00;1;3;6;2;3;3;8;4;2;8;8
2020-02-16 02:45:00;2;4;5;2;4;3;9;3;6;8;4
2020-02-16 03:00:00;1;2;5;1;3;5;11;9;2;8;1
2020-02-16 03:15:00;0;2;4;4;4;4;8;1;2;6;6
2020-02-16 03:30:00;1;1;6;3;6;5;5;7;1;6;1
2020-02-16 03:45:00;0;3;0;0;0;5;4;1;3;4;3
2020-02-16 04:00:00;0;0;0;1;1;3;7;3;2;7;2
2020-02-16 04:15:00;0;0;2;0;1;2;8;3;3;3;2
2020-02-16 04:30:00;1;1;2;2;3;2;4;2;0;1;5
2020-02-16 04:45:00;1;1;2;3;3;2;4;1;3;4;0
2020-02-16 05:00:00;2;2;5;1;3;5;4;1;2;8;1
2020-02-16 05:15:00;0;1;3;1;1;1;6;1;3;5;3
2020-02-16 05:30:00;0;8;5;2;2;2;3;3;3;16;0
2020-02-16 05:45:00;0;3;8;2;2;4;6;1;4;11;2
2020-02-16 06:00:00;0;3;10;2;3;2;4;3;0;7;5
2020-02-16 06:15:00;1;3;2;0;0;1;6;3;1;3;4
2020-02-16 06:30:00;1;6;5;2;3;0;5;1;3;5;3
2020-02-16 06:45:00;2;2;2;1;2;1;6;1;2;2;4
2020-02-16 07:00:00;2;1;1;1;3;2;3;2;3;6;2
2020-02-16 07:15:00;0;5;2;2;2;1;10;2;2;4;2
2020-02-16 07:30:00;0;5;5;1;1;2;2;4;5;4;2
2020-02-16 07:45:00;0;4;4;2;2;1;2;0;11;9;4
2020-02-16 08:00:00;1;3;2;1;2;2;1;1;4;3;2
2020-02-16 08:15:00;2;9;5;0;2;2;12;4;11;8;7
2020-02-16 08:30:00;1;5;11;3;2;5;10;1;3;3;5
2020-02-16 08:45:00;2;17;8;3;2;2;10;4;7;7;10
2020-02-16 09:00:00;3;13;15;5;7;3;6;4;10;7;7
2020-02-16 09:15:00;2;14;7;1;3;3;5;4;13;8;8
2020-02-16 09:30:00;1;22;22;3;3;4;10;3;9;10;8
2020-02-16 09:45:00;3;20;19;3;5;2;11;6;25;23;7
2020-02-16 10:00:00;3;20;20;3;9;4;11;9;9;3;9
2020-02-16 10:15:00;4;16;19;4;5;6;10;12;17;12;10
2020-02-16 10:30:00;5;13;12;3;5;7;13;8;14;14;11
2020-02-16 10:45:00;6;23;15;4;5;7;19;9;19;19;18
2020-02-16 11:00:00;4;28;15;6;9;2;24;13;18;11;18
2020-02-16 11:15:00;4;20;26;3;5;5;11;6;16;11;21
2020-02-16 11:30:00;8;26;22;10;17;11;15;11;15;21;21
2020-02-16 11:45:00;2;24;29;10;9;12;24;10;37;29;15
2020-02-16 12:00:00;5;16;9;4;6;10;20;14;13;12;15
2020-02-16 12:15:00;2;33;23;5;5;5;27;15;15;10;20
2020-02-16 12:30:00;3;26;24;2;4;5;16;11;12;21;19
2020-02-16 12:45:00;6;21;21;3;8;9;11;15;14;11;26
2020-02-16 13:00:00;6;31;28;5;11;7;27;22;15;17;26
2020-02-16 13:15:00;3;21;13;3;4;8;25;19;16;13;21
2020-02-16 13:30:00;2;34;26;8;8;13;18;10;16;13;24
2020-02-16 13:45:00;3;28;30;6;8;6;26;14;20;13;23
2020-02-16 14:00:00;2;29;23;4;6;3;17;17;8;12;16
2020-02-16 14:15:00;1;27;28;3;4;7;32;10;18;22;21
2020-02-16 14:30:00;5;28;26;13;14;11;22;13;17;23;31
2020-02-16 14:45:00;3;33;30;3;5;7;23;13;21;16;26
2020-02-16 15:00:00;7;21;25;4;7;4;14;13;14;20;23
2020-02-16 15:15:00;4;37;16;8;11;7;25;13;12;15;24
2020-02-16 15:30:00;7;29;26;3;7;9;18;6;16;17;21
2020-02-16 15:45:00;1;28;25;3;5;5;14;14;17;19;23
2020-02-16 16:00:00;2;24;23;11;12;5;15;9;15;16;18
2020-02-16 16:15:00;5;22;26;4;7;8;16;15;21;19;22
2020-02-16 16:30:00;9;22;22;2;4;7;23;16;23;18;23
2020-02-16 16:45:00;4;29;29;8;11;3;23;16;19;22;17
2020-02-16 17:00:00;3;29;27;12;12;10;21;19;21;27;19
2020-02-16 17:15:00;8;23;20;4;9;13;19;14;22;22;18
2020-02-16 17:30:00;6;34;32;8;12;8;23;13;15;22;20
2020-02-16 17:45:00;4;31;29;10;14;13;18;15;17;21;25
2020-02-16 18:00:00;5;27;26;4;7;12;14;6;15;19;19
2020-02-16 18:15:00;3;28;29;4;6;8;18;11;19;19;13
2020-02-16 18:30:00;4;31;28;8;13;9;20;8;21;13;16
2020-02-16 18:45:00;1;26;17;4;4;7;20;17;12;13;18
2020-02-16 19:00:00;5;21;17;5;6;5;17;8;13;17;12
2020-02-16 19:15:00;2;28;22;5;5;8;27;22;12;16;12
2020-02-16 19:30:00;4;19;29;4;6;8;21;13;21;22;11
2020-02-16 19:45:00;2;11;20;3;5;7;20;13;11;12;15
2020-02-16 20:00:00;5;19;15;4;6;10;16;9;7;17;9
2020-02-16 20:15:00;2;22;20;7;8;7;10;10;10;12;8
2020-02-16 20:30:00;2;6;20;2;6;8;21;13;3;16;7
2020-02-16 20:45:00;0;17;14;3;3;6;18;9;12;20;9
2020-02-16 21:00:00;2;12;16;3;4;8;20;7;7;16;13
2020-02-16 21:15:00;7;17;13;5;9;4;12;12;5;18;7
2020-02-16 21:30:00;0;9;14;2;2;6;16;7;4;9;4
2020-02-16 21:45:00;0;5;9;0;0;3;8;9;4;11;9
2020-02-16 22:00:00;0;6;14;3;4;7;16;7;2;9;6
2020-02-16 22:15:00;1;17;13;3;3;6;5;7;3;9;6
2020-02-16 22:30:00;2;8;10;2;4;4;8;2;4;9;9
