DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-02-02 00:00:00;1;2;9;3;4;9;9;4;4;9;8
2020-02-02 00:15:00;0;15;14;2;2;14;20;10;2;14;6
2020-02-02 00:30:00;1;4;5;0;0;8;8;5;2;14;6
2020-02-02 00:45:00;3;6;9;3;6;17;10;3;12;12;3
2020-02-02 01:00:00;1;1;7;2;3;7;10;2;4;12;3
2020-02-02 01:15:00;1;5;4;0;0;5;11;4;2;7;6
2020-02-02 01:30:00;1;3;6;3;4;9;7;5;1;11;3
2020-02-02 01:45:00;2;1;7;5;7;8;10;9;2;4;1
2020-02-02 02:00:00;1;1;6;3;4;5;5;1;4;10;7
2020-02-02 02:15:00;1;2;7;4;4;6;14;9;4;5;2
2020-02-02 02:30:00;0;0;5;1;1;6;7;4;2;1;4
2020-02-02 02:45:00;1;4;4;1;1;5;13;1;3;7;4
2020-02-02 03:00:00;0;1;2;2;2;5;8;1;5;13;3
2020-02-02 03:15:00;0;0;4;0;1;5;7;2;4;6;2
2020-02-02 03:30:00;1;2;0;1;2;5;3;3;1;3;2
2020-02-02 03:45:00;0;4;3;3;4;6;8;2;0;3;0
2020-02-02 04:00:00;3;0;4;0;4;6;4;1;4;7;1
2020-02-02 04:15:00;1;1;9;2;4;1;7;1;0;2;2
2020-02-02 04:30:00;2;2;8;3;5;6;5;1;2;1;0
2020-02-02 04:45:00;0;1;0;0;0;7;5;2;2;6;2
2020-02-02 05:00:00;1;3;5;2;4;3;1;2;2;5;3
2020-02-02 05:15:00;0;2;4;3;4;7;6;3;1;5;3
2020-02-02 05:30:00;0;4;2;0;0;4;3;2;3;16;1
2020-02-02 05:45:00;0;5;3;2;2;1;9;2;4;15;1
2020-02-02 06:00:00;1;4;5;1;2;2;4;2;1;6;3
2020-02-02 06:15:00;1;5;2;2;2;2;9;3;2;4;5
2020-02-02 06:30:00;0;3;3;1;1;2;2;2;2;6;3
2020-02-02 06:45:00;0;2;5;0;0;1;3;1;2;1;2
2020-02-02 07:00:00;3;1;3;1;4;1;6;2;3;9;3
2020-02-02 07:15:00;1;4;6;2;3;3;5;2;8;3;3
2020-02-02 07:30:00;1;2;3;2;3;1;8;1;2;6;3
2020-02-02 07:45:00;1;5;2;3;4;3;5;0;12;8;2
2020-02-02 08:00:00;2;6;3;1;2;0;9;1;2;2;2
2020-02-02 08:15:00;1;8;5;0;0;1;3;2;2;4;8
2020-02-02 08:30:00;0;12;11;1;2;2;6;2;5;6;4
2020-02-02 08:45:00;0;4;9;4;4;2;11;6;10;5;10
2020-02-02 09:00:00;1;13;8;2;3;2;3;2;10;7;4
2020-02-02 09:15:00;1;10;7;0;0;2;6;3;12;10;8
2020-02-02 09:30:00;1;14;15;8;9;4;14;3;14;8;6
2020-02-02 09:45:00;1;20;13;5;6;6;5;8;20;13;13
2020-02-02 10:00:00;1;16;15;6;6;7;6;4;7;10;10
2020-02-02 10:15:00;3;17;17;3;7;2;9;5;14;7;12
2020-02-02 10:30:00;8;21;18;4;5;9;10;6;11;11;13
2020-02-02 10:45:00;8;20;12;4;9;16;16;11;20;15;15
2020-02-02 11:00:00;2;26;19;4;4;8;13;6;10;7;13
2020-02-02 11:15:00;3;22;22;5;7;4;9;7;16;12;11
2020-02-02 11:30:00;5;27;16;4;8;11;11;6;22;16;11
2020-02-02 11:45:00;2;23;12;8;10;11;15;5;19;15;15
2020-02-02 12:00:00;3;18;22;5;6;7;15;9;12;10;17
2020-02-02 12:15:00;1;25;14;8;9;11;7;3;18;18;16
2020-02-02 12:30:00;2;20;29;7;8;9;14;11;14;12;15
2020-02-02 12:45:00;6;15;18;3;6;4;15;3;12;9;14
2020-02-02 13:00:00;1;23;25;6;9;5;15;8;12;11;18
2020-02-02 13:15:00;6;20;22;6;9;18;29;21;9;8;12
2020-02-02 13:30:00;2;33;33;4;5;8;18;7;8;9;12
2020-02-02 13:45:00;4;26;14;4;8;4;20;6;11;10;19
2020-02-02 14:00:00;9;34;29;9;16;9;25;9;10;13;16
2020-02-02 14:15:00;7;21;20;8;10;10;11;6;19;17;15
2020-02-02 14:30:00;9;27;22;7;12;14;24;11;14;8;20
2020-02-02 14:45:00;4;28;29;6;7;12;9;8;14;22;19
2020-02-02 15:00:00;7;30;20;5;9;8;15;6;13;9;21
2020-02-02 15:15:00;9;34;28;3;7;12;18;9;18;20;16
2020-02-02 15:30:00;5;22;32;7;8;13;18;8;11;18;12
2020-02-02 15:45:00;5;23;15;3;6;11;16;9;13;10;25
2020-02-02 16:00:00;4;19;22;4;5;15;18;15;16;14;18
2020-02-02 16:15:00;6;27;27;7;8;6;12;11;17;14;18
2020-02-02 16:30:00;11;31;39;7;15;5;19;8;18;23;26
2020-02-02 16:45:00;10;33;36;5;9;11;21;15;20;22;16
2020-02-02 17:00:00;5;28;30;8;12;10;19;15;13;23;21
2020-02-02 17:15:00;3;27;26;12;12;10;22;9;15;14;21
2020-02-02 17:30:00;14;19;26;5;11;9;18;8;11;17;22
2020-02-02 17:45:00;1;27;36;9;10;10;22;10;13;16;19
2020-02-02 18:00:00;6;29;38;5;9;9;12;11;18;19;13
2020-02-02 18:15:00;4;22;33;10;13;9;20;7;12;15;12
2020-02-02 18:30:00;3;18;19;1;4;12;15;9;12;12;12
2020-02-02 18:45:00;3;25;17;4;6;9;14;8;21;16;10
2020-02-02 19:00:00;2;23;18;1;2;5;11;6;10;15;13
