DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-02-29 07:30:00;4;7;4;1;2;6;6;0;5;8;7
2020-02-29 07:45:00;1;13;7;0;2;4;11;0;5;15;3
2020-02-29 08:00:00;4;10;14;2;4;4;5;4;3;8;6
2020-02-29 08:15:00;2;17;17;1;2;4;5;1;7;9;7
2020-02-29 08:30:00;3;18;9;5;6;4;11;2;14;16;11
2020-02-29 08:45:00;1;25;16;7;10;4;10;5;18;19;17
2020-02-29 09:00:00;6;20;12;5;10;7;13;9;18;22;9
2020-02-29 09:15:00;5;19;31;11;13;11;12;4;20;27;16
2020-02-29 09:30:00;6;16;20;6;15;10;19;13;25;14;7
2020-02-29 09:45:00;4;23;24;9;13;10;17;14;21;27;16
2020-02-29 10:00:00;4;19;19;1;2;9;23;9;22;23;14
2020-02-29 10:15:00;2;32;33;7;7;10;17;10;19;21;19
2020-02-29 10:30:00;4;32;40;10;12;10;20;17;23;23;15
2020-02-29 10:45:00;13;19;26;10;17;14;25;11;21;26;25
2020-02-29 11:00:00;4;32;32;5;7;13;24;12;23;23;22
2020-02-29 11:15:00;9;31;38;16;18;16;21;15;23;22;26
2020-02-29 11:30:00;5;33;37;8;15;11;23;13;19;26;28
2020-02-29 11:45:00;10;27;21;3;11;16;35;21;25;23;20
2020-02-29 12:00:00;6;27;29;10;14;9;31;16;19;28;23
2020-02-29 12:15:00;8;37;38;10;15;17;30;18;25;27;18
2020-02-29 12:30:00;5;30;34;9;11;18;25;16;25;28;22
2020-02-29 12:45:00;5;39;34;12;18;9;29;8;21;23;26
2020-02-29 13:00:00;4;32;28;5;10;14;30;14;24;22;19
2020-02-29 13:15:00;3;32;34;8;8;7;28;27;24;31;21
2020-02-29 13:30:00;2;37;34;7;10;16;26;15;23;28;28
2020-02-29 13:45:00;7;39;36;6;11;15;32;15;31;24;24
2020-02-29 14:00:00;4;31;43;5;7;16;30;16;16;13;37
2020-02-29 14:15:00;2;41;39;7;9;9;23;19;29;28;29
2020-02-29 14:30:00;5;31;29;5;9;16;28;15;16;30;25
2020-02-29 14:45:00;2;37;36;3;5;12;27;15;21;24;33
2020-02-29 15:00:00;5;31;26;7;11;11;21;11;16;19;28
2020-02-29 15:15:00;2;41;36;5;9;15;31;21;22;27;18
2020-02-29 15:30:00;5;35;44;9;15;17;33;21;19;31;17
2020-02-29 15:45:00;5;32;37;9;9;18;29;27;21;24;28
2020-02-29 16:00:00;2;32;28;3;3;14;29;16;17;16;25
2020-02-29 16:15:00;4;30;28;3;4;11;32;15;17;24;27
2020-02-29 16:30:00;4;36;37;2;4;14;27;11;17;19;27
2020-02-29 16:45:00;3;41;26;4;6;8;29;17;25;28;28
2020-02-29 17:00:00;5;33;35;6;10;20;35;15;14;21;22
2020-02-29 17:15:00;3;34;36;7;9;11;27;16;22;24;24
2020-02-29 17:30:00;7;32;31;11;15;16;32;16;22;19;26
2020-02-29 17:45:00;3;32;25;12;13;15;29;15;16;26;20
2020-02-29 18:00:00;5;27;25;12;16;11;22;21;18;22;20
2020-02-29 18:15:00;7;23;19;10;15;18;25;13;18;24;19
2020-02-29 18:30:00;4;32;26;5;9;7;29;17;19;13;20
2020-02-29 18:45:00;10;24;25;8;12;16;24;17;17;29;17
2020-02-29 19:00:00;4;15;21;5;7;10;25;13;26;30;17
2020-02-29 19:15:00;7;23;32;5;9;8;23;13;14;25;14
2020-02-29 19:30:00;5;21;20;4;10;10;17;9;17;22;18
2020-02-29 19:45:00;3;21;21;6;10;10;23;12;20;27;17
2020-02-29 20:00:00;3;22;13;4;7;11;14;8;18;17;16
2020-02-29 20:15:00;4;23;24;9;13;15;33;18;18;22;12
2020-02-29 20:30:00;2;15;22;6;8;14;15;8;19;14;13
2020-02-29 20:45:00;1;10;21;7;7;20;19;10;12;18;13
2020-02-29 21:00:00;1;18;15;2;5;17;21;16;12;17;8
2020-02-29 21:15:00;2;20;16;5;6;4;20;10;12;18;12
2020-02-29 21:30:00;3;12;13;2;3;9;16;13;14;15;10
2020-02-29 21:45:00;3;12;23;9;12;7;12;6;13;22;12
2020-02-29 22:00:00;1;9;16;7;7;12;17;10;9;17;4
2020-02-29 22:15:00;3;15;14;4;7;18;18;10;19;10;5
2020-02-29 22:30:00;0;6;14;4;6;11;14;7;9;16;8
2020-02-29 22:45:00;2;12;8;6;8;7;12;18;17;15;7
2020-02-29 23:00:00;1;12;14;3;4;8;16;8;9;17;5
2020-02-29 23:15:00;1;9;19;7;11;12;21;8;12;24;7
2020-02-29 23:30:00;1;11;12;0;2;15;20;7;7;13;9
2020-02-29 23:45:00;2;8;12;1;3;7;11;6;7;21;5
