DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-02-23 00:00:00;1;5;5;1;1;5;7;4;1;10;3
2020-02-23 00:15:00;5;9;12;4;7;5;19;8;5;8;1
2020-02-23 00:30:00;1;7;14;1;4;8;12;7;5;4;4
2020-02-23 00:45:00;0;5;13;4;4;9;6;5;7;11;2
2020-02-23 01:00:00;1;1;11;2;2;4;9;5;7;12;0
2020-02-23 01:15:00;1;2;4;4;4;4;8;4;3;6;3
2020-02-23 01:30:00;0;3;7;0;0;3;6;6;2;9;5
2020-02-23 01:45:00;1;2;12;3;4;5;5;3;3;8;3
2020-02-23 02:00:00;1;1;6;0;2;5;8;3;4;8;2
2020-02-23 02:15:00;0;2;3;1;1;5;9;0;2;5;0
2020-02-23 02:30:00;1;4;5;3;4;4;5;0;1;7;0
2020-02-23 02:45:00;2;0;3;0;2;6;4;5;0;9;0
2020-02-23 03:00:00;1;1;7;3;4;3;5;4;1;6;4
2020-02-23 03:15:00;1;1;7;1;3;8;10;0;0;2;0
2020-02-23 03:30:00;0;2;4;1;1;5;3;0;1;3;1
2020-02-23 03:45:00;0;2;5;5;5;5;6;2;0;4;2
2020-02-23 04:00:00;0;2;4;1;1;4;5;4;1;7;1
2020-02-23 04:15:00;0;1;3;1;2;1;8;0;1;4;0
2020-02-23 04:30:00;0;0;1;0;0;1;0;3;1;3;2
2020-02-23 04:45:00;0;0;6;2;2;6;5;2;2;5;1
2020-02-23 05:00:00;0;0;7;2;2;2;4;1;1;8;1
2020-02-23 05:15:00;0;1;2;2;2;5;6;0;3;3;3
2020-02-23 05:30:00;0;6;7;1;1;3;4;1;1;6;1
2020-02-23 05:45:00;1;5;8;1;1;5;6;0;1;6;3
2020-02-23 06:00:00;0;2;8;1;1;1;0;0;4;8;2
2020-02-23 06:15:00;0;3;4;0;0;1;6;2;2;5;3
2020-02-23 06:30:00;1;2;2;0;1;2;3;2;3;3;2
2020-02-23 06:45:00;2;0;4;0;1;0;5;4;3;4;1
2020-02-23 07:00:00;1;5;4;1;2;1;3;2;5;6;1
2020-02-23 07:15:00;0;4;6;1;1;0;8;0;5;3;5
2020-02-23 07:30:00;1;4;3;2;2;1;5;0;4;2;2
2020-02-23 07:45:00;0;4;4;2;2;3;6;0;8;9;6
2020-02-23 08:00:00;1;7;5;1;1;1;4;3;4;6;7
2020-02-23 08:15:00;3;4;4;0;2;2;8;0;3;1;9
2020-02-23 08:30:00;0;6;9;2;3;7;6;1;3;4;6
2020-02-23 08:45:00;0;5;11;0;0;5;10;5;6;8;6
2020-02-23 09:00:00;2;10;7;1;1;3;6;1;8;6;7
2020-02-23 09:15:00;0;10;13;5;6;3;5;0;7;8;10
2020-02-23 09:30:00;2;19;11;3;3;3;8;2;8;8;8
2020-02-23 09:45:00;0;14;6;5;5;6;13;2;19;15;9
2020-02-23 10:00:00;1;20;11;5;8;5;4;2;11;7;21
2020-02-23 10:15:00;3;16;21;4;5;5;9;4;8;13;11
2020-02-23 10:30:00;8;19;17;4;8;7;10;3;13;16;17
2020-02-23 10:45:00;7;16;21;3;8;10;21;3;11;9;16
2020-02-23 11:00:00;7;18;14;4;9;4;7;3;8;6;13
2020-02-23 11:15:00;4;22;22;5;9;5;7;5;8;13;11
2020-02-23 11:30:00;4;24;27;4;5;3;14;4;18;22;20
2020-02-23 11:45:00;6;24;21;5;10;7;18;6;20;17;17
2020-02-23 12:00:00;4;20;19;3;5;10;16;7;11;12;11
2020-02-23 12:15:00;2;18;19;1;4;9;17;9;13;17;16
2020-02-23 12:30:00;1;24;26;0;1;6;13;8;7;10;16
2020-02-23 12:45:00;3;18;23;3;5;8;13;10;12;14;18
2020-02-23 13:00:00;1;14;26;3;5;4;15;6;14;9;23
2020-02-23 13:15:00;2;26;27;2;2;12;37;15;9;13;18
2020-02-23 13:30:00;5;32;22;2;4;3;10;6;6;12;12
2020-02-23 13:45:00;5;27;23;6;8;7;20;9;17;12;20
