DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-09-24 00:00:00;4;11;10;7;8;6;0
2019-09-24 00:15:00;3;5;3;4;10;6;0
2019-09-24 00:30:00;7;10;4;3;10;12;0
2019-09-24 00:45:00;5;6;3;2;4;5;0
2019-09-24 01:00:00;4;4;3;1;4;3;0
2019-09-24 01:15:00;6;9;8;1;4;5;0
2019-09-24 01:30:00;5;4;3;0;7;6;0
2019-09-24 01:45:00;10;10;5;0;7;4;0
2019-09-24 02:00:00;4;6;1;3;5;7;0
2019-09-24 02:15:00;2;3;1;2;8;7;0
2019-09-24 02:30:00;4;9;4;1;7;3;0
2019-09-24 02:45:00;4;7;4;0;9;5;0
2019-09-24 03:00:00;8;7;5;2;1;1;0
2019-09-24 03:15:00;3;5;2;2;7;4;0
2019-09-24 03:30:00;5;2;1;3;6;4;0
2019-09-24 03:45:00;2;4;1;3;9;6;0
2019-09-24 04:00:00;5;5;5;1;11;3;0
2019-09-24 04:15:00;9;6;5;2;6;4;0
2019-09-24 04:30:00;10;15;9;4;16;8;0
2019-09-24 04:45:00;23;15;12;5;14;12;0
2019-09-24 05:00:00;26;14;11;11;19;9;0
2019-09-24 05:15:00;34;17;14;10;27;13;0
2019-09-24 05:30:00;48;30;23;11;45;13;0
2019-09-24 05:45:00;59;38;32;11;58;30;0
2019-09-24 06:00:00;57;35;30;15;55;33;0
2019-09-24 06:15:00;111;66;48;14;76;50;0
2019-09-24 06:30:00;95;69;56;29;81;35;1
2019-09-24 06:45:00;115;74;72;53;97;55;6
2019-09-24 07:00:00;137;77;67;41;69;28;0
2019-09-24 07:15:00;138;101;96;41;90;45;1
2019-09-24 07:30:00;162;89;85;53;90;40;4
2019-09-24 07:45:00;124;85;79;69;85;34;1
2019-09-24 08:00:00;127;63;60;46;85;31;4
2019-09-24 08:15:00;87;53;48;42;92;38;2
2019-09-24 08:30:00;98;53;51;44;98;35;0
2019-09-24 08:45:00;94;56;48;50;81;36;0
2019-09-24 09:00:00;85;59;52;39;67;38;1
2019-09-24 09:15:00;72;41;40;34;65;47;0
2019-09-24 09:30:00;88;53;49;30;69;39;3
2019-09-24 09:45:00;86;44;35;36;76;51;1
2019-09-24 10:00:00;75;41;40;35;92;55;1
2019-09-24 10:15:00;89;49;39;44;76;44;2
2019-09-24 10:30:00;72;41;36;68;77;34;0
2019-09-24 10:45:00;88;44;37;40;82;49;0
2019-09-24 11:00:00;80;52;45;31;85;54;3
2019-09-24 11:15:00;72;53;43;40;97;44;2
2019-09-24 11:30:00;100;55;47;59;77;47;4
2019-09-24 11:45:00;60;48;44;41;93;52;3
2019-09-24 12:00:00;73;44;41;62;108;55;9
2019-09-24 12:15:00;86;54;48;41;86;41;5
2019-09-24 12:30:00;76;54;53;27;83;51;3
2019-09-24 12:45:00;71;54;48;38;91;56;7
2019-09-24 13:00:00;56;54;49;42;108;55;6
2019-09-24 13:15:00;78;50;47;56;100;45;2
2019-09-24 13:30:00;70;63;53;46;104;64;5
2019-09-24 13:45:00;88;54;53;38;96;47;2
2019-09-24 14:00:00;68;38;36;47;91;54;4
2019-09-24 14:15:00;69;41;35;48;116;53;3
2019-09-24 14:30:00;100;49;42;34;105;57;1
2019-09-24 14:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-24 15:00:00;83;60;54;39;97;42;2
2019-09-24 15:15:00;91;65;59;49;111;43;4
2019-09-24 15:30:00;112;73;68;59;119;68;5
2019-09-24 15:45:00;112;67;65;53;113;64;1
2019-09-24 16:00:00;119;58;57;70;136;67;2
2019-09-24 16:15:00;102;66;62;58;135;56;2
2019-09-24 16:30:00;96;65;57;70;138;71;4
2019-09-24 16:45:00;101;74;74;53;124;66;5
2019-09-24 17:00:00;96;63;60;77;138;68;3
2019-09-24 17:15:00;113;60;54;52;126;70;1
2019-09-24 17:30:00;91;59;58;41;101;60;3
2019-09-24 17:45:00;90;65;55;39;98;46;2
2019-09-24 18:00:00;108;60;48;32;99;60;2
2019-09-24 18:15:00;55;47;44;24;78;40;1
2019-09-24 18:30:00;80;62;51;20;98;41;0
2019-09-24 18:45:00;62;40;29;18;63;37;0
2019-09-24 19:00:00;49;36;28;15;54;32;0
2019-09-24 19:15:00;40;20;18;8;54;23;3
2019-09-24 19:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-24 19:45:00;37;29;21;5;40;17;0
2019-09-24 20:00:00;28;17;16;12;40;12;1
2019-09-24 20:15:00;28;17;10;6;39;17;0
2019-09-24 20:30:00;24;13;8;6;37;12;0
2019-09-24 20:45:00;31;18;13;13;38;15;0
2019-09-24 21:00:00;31;24;17;12;40;16;0
2019-09-24 21:15:00;38;19;8;7;37;11;0
2019-09-24 21:30:00;14;10;10;5;22;12;0
2019-09-24 21:45:00;18;12;8;4;26;9;0
2019-09-24 22:00:00;8;10;10;2;26;11;0
2019-09-24 22:15:00;19;11;11;13;32;20;0
2019-09-24 22:30:00;14;13;10;4;25;6;0
2019-09-24 22:45:00;14;12;6;4;17;8;0
2019-09-24 23:00:00;14;20;12;2;13;3;0
2019-09-24 23:15:00;9;7;6;5;10;6;0
2019-09-24 23:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-24 23:45:00;7;8;7;2;12;7;0
