DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-09-10 00:00:00;6;6;6;2;4;4;0
2019-09-10 00:15:00;7;10;8;2;6;4;0
2019-09-10 00:30:00;5;6;5;2;3;2;0
2019-09-10 00:45:00;5;6;3;2;3;4;0
2019-09-10 01:00:00;6;10;5;0;6;5;0
2019-09-10 01:15:00;2;4;3;0;5;7;0
2019-09-10 01:30:00;5;2;2;1;3;1;0
2019-09-10 01:45:00;4;6;5;1;5;4;0
2019-09-10 02:00:00;3;2;1;0;6;4;0
2019-09-10 02:15:00;4;3;2;1;4;2;0
2019-09-10 02:30:00;1;2;1;1;13;5;0
2019-09-10 02:45:00;3;9;6;1;5;4;0
2019-09-10 03:00:00;2;1;1;0;4;2;0
2019-09-10 03:15:00;12;8;6;3;8;3;0
2019-09-10 03:30:00;7;5;3;4;3;2;0
2019-09-10 03:45:00;8;6;5;2;10;7;0
2019-09-10 04:00:00;2;3;2;1;5;5;0
2019-09-10 04:15:00;7;10;7;7;11;10;0
2019-09-10 04:30:00;10;7;5;3;11;8;0
2019-09-10 04:45:00;16;11;8;6;16;9;0
2019-09-10 05:00:00;29;22;14;13;21;8;0
2019-09-10 05:15:00;41;29;18;9;38;24;0
2019-09-10 05:30:00;38;21;18;9;40;13;0
2019-09-10 05:45:00;68;44;34;14;44;25;0
2019-09-10 06:00:00;50;30;25;12;56;23;0
2019-09-10 06:15:00;81;56;44;23;79;26;0
2019-09-10 06:30:00;102;55;50;24;77;30;0
2019-09-10 06:45:00;103;70;67;39;98;45;1
2019-09-10 07:00:00;127;63;63;39;70;28;0
2019-09-10 07:15:00;155;88;80;38;86;42;3
2019-09-10 07:30:00;138;91;89;44;79;31;0
2019-09-10 07:45:00;136;82;82;54;74;26;3
2019-09-10 08:00:00;95;58;55;50;74;30;2
2019-09-10 08:15:00;106;83;70;45;73;28;3
2019-09-10 08:30:00;89;65;63;36;67;67;0
2019-09-10 08:45:00;95;59;53;28;59;38;0
2019-09-10 09:00:00;77;46;39;23;66;32;1
2019-09-10 09:15:00;97;60;49;35;69;41;0
2019-09-10 09:30:00;80;55;47;26;77;39;3
2019-09-10 09:45:00;74;33;29;39;77;39;0
2019-09-10 10:00:00;84;49;46;43;61;41;4
2019-09-10 10:15:00;83;47;41;25;73;50;0
2019-09-10 10:30:00;68;50;41;43;76;61;0
2019-09-10 10:45:00;69;52;47;29;82;49;1
2019-09-10 11:00:00;74;59;51;41;59;53;0
2019-09-10 11:15:00;78;44;39;46;97;50;2
2019-09-10 11:30:00;95;61;55;50;94;63;4
2019-09-10 11:45:00;77;54;45;49;75;44;6
2019-09-10 12:00:00;58;38;35;60;88;63;8
2019-09-10 12:15:00;61;39;35;37;106;48;9
2019-09-10 12:30:00;66;52;46;33;70;31;4
2019-09-10 12:45:00;76;46;41;31;99;57;3
2019-09-10 13:00:00;75;47;40;41;92;50;5
2019-09-10 13:15:00;74;56;50;46;119;46;4
2019-09-10 13:30:00;86;58;50;40;95;55;10
2019-09-10 13:45:00;79;54;49;45;109;54;4
2019-09-10 14:00:00;81;44;39;43;88;56;3
2019-09-10 14:15:00;85;43;35;47;90;67;2
2019-09-10 14:30:00;85;55;48;47;111;62;0
2019-09-10 14:45:00;73;45;39;65;92;66;2
2019-09-10 15:00:00;90;63;56;38;93;60;1
2019-09-10 15:15:00;96;59;56;35;111;68;5
2019-09-10 15:30:00;106;58;51;54;111;64;2
2019-09-10 15:45:00;94;64;61;53;122;71;4
2019-09-10 16:00:00;113;59;61;65;138;85;0
2019-09-10 16:15:00;123;54;57;67;139;75;2
2019-09-10 16:30:00;104;65;60;49;167;95;2
2019-09-10 16:45:00;101;64;55;64;147;64;2
2019-09-10 17:00:00;95;57;56;76;136;84;1
2019-09-10 17:15:00;96;63;63;56;117;71;3
2019-09-10 17:30:00;96;72;66;39;93;57;2
2019-09-10 17:45:00;93;51;48;35;108;74;8
2019-09-10 18:00:00;84;56;48;39;107;41;0
2019-09-10 18:15:00;70;50;42;36;98;46;1
2019-09-10 18:30:00;64;51;36;14;81;48;1
2019-09-10 18:45:00;55;30;23;17;69;39;2
2019-09-10 19:00:00;48;47;32;14;79;37;0
2019-09-10 19:15:00;39;30;27;12;56;21;0
2019-09-10 19:30:00;53;25;17;15;42;30;0
2019-09-10 19:45:00;28;26;18;10;40;23;0
2019-09-10 20:00:00;30;24;24;7;49;15;0
2019-09-10 20:15:00;28;23;19;14;39;24;0
2019-09-10 20:30:00;39;20;13;9;43;15;0
2019-09-10 20:45:00;31;14;8;7;30;13;0
2019-09-10 21:00:00;30;19;13;10;42;14;0
2019-09-10 21:15:00;24;15;12;13;42;15;0
2019-09-10 21:30:00;16;17;12;10;27;11;0
2019-09-10 21:45:00;17;17;9;5;31;18;0
2019-09-10 22:00:00;15;9;8;3;28;11;0
2019-09-10 22:15:00;23;19;13;14;44;16;0
2019-09-10 22:30:00;13;8;7;3;17;13;0
2019-09-10 22:45:00;10;7;5;2;19;8;0
2019-09-10 23:00:00;13;11;8;5;13;8;0
2019-09-10 23:15:00;16;14;13;1;16;3;0
2019-09-10 23:30:00;6;4;3;2;12;10;0
2019-09-10 23:45:00;9;6;3;6;12;5;0
