DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-09-19 00:00:00;1;1;6;0;0;3;3;1;0;2;6
2019-09-19 00:15:00;1;5;14;0;3;2;5;1;0;1;1
2019-09-19 00:30:00;0;3;8;0;0;1;4;0;3;3;2
2019-09-19 00:45:00;0;3;7;0;0;2;3;0;0;3;2
2019-09-19 01:00:00;0;3;6;0;0;1;2;2;0;0;0
2019-09-19 01:15:00;1;2;3;1;2;1;2;0;1;3;5
2019-09-19 01:30:00;0;1;3;0;0;0;0;0;1;3;2
2019-09-19 01:45:00;0;2;0;0;0;0;3;1;1;3;1
2019-09-19 02:00:00;0;0;4;0;0;0;0;0;0;0;2
2019-09-19 02:15:00;0;1;1;0;0;0;3;1;0;0;1
2019-09-19 02:30:00;0;0;1;0;0;2;0;0;0;1;2
2019-09-19 02:45:00;0;0;0;0;0;0;2;1;1;3;2
2019-09-19 03:00:00;0;2;1;0;0;0;0;0;0;1;0
2019-09-19 03:15:00;0;1;3;0;0;0;0;0;1;2;0
2019-09-19 03:30:00;0;1;0;0;0;1;1;0;1;2;0
2019-09-19 03:45:00;0;1;3;0;0;0;0;2;0;3;1
2019-09-19 04:00:00;0;1;0;0;0;0;1;1;0;0;1
2019-09-19 04:15:00;0;3;4;1;1;0;3;0;0;1;3
2019-09-19 04:30:00;0;2;3;1;1;2;3;0;0;2;2
2019-09-19 04:45:00;1;4;8;1;2;2;3;0;1;3;3
2019-09-19 05:00:00;0;19;14;1;1;0;2;0;1;5;7
2019-09-19 05:15:00;0;34;22;0;0;4;10;0;4;8;11
2019-09-19 05:30:00;4;43;39;0;2;1;9;4;5;10;17
2019-09-19 05:45:00;2;27;29;4;5;6;6;0;4;23;17
2019-09-19 06:00:00;2;20;14;4;5;4;11;0;7;13;14
2019-09-19 06:15:00;4;26;32;8;13;3;10;2;7;20;18
2019-09-19 06:30:00;8;46;44;7;12;9;25;8;13;20;21
2019-09-19 06:45:00;2;47;37;10;11;8;16;11;17;26;23
2019-09-19 07:00:00;3;38;43;21;25;14;32;13;31;31;35
2019-09-19 07:15:00;5;46;64;33;29;26;37;21;40;49;30
2019-09-19 07:30:00;11;56;64;53;55;32;45;37;58;62;29
2019-09-19 07:45:00;8;58;74;20;29;38;50;52;37;43;48
2019-09-19 08:00:00;10;48;59;16;21;30;25;18;23;33;25
2019-09-19 08:15:00;5;37;53;19;26;19;37;18;24;38;26
2019-09-19 08:30:00;9;43;37;27;32;26;31;11;25;33;21
2019-09-19 08:45:00;13;40;53;17;24;17;34;17;27;35;27
2019-09-19 09:00:00;6;37;38;18;20;14;28;17;23;32;16
2019-09-19 09:15:00;5;34;68;15;17;15;20;19;26;31;16
2019-09-19 09:30:00;6;35;46;15;20;15;26;19;22;25;23
2019-09-19 09:45:00;13;29;38;9;15;19;37;15;28;26;19
2019-09-19 10:00:00;2;15;29;10;15;8;21;15;15;25;11
2019-09-19 10:15:00;
2019-09-19 10:30:00;3;13;17;4;6;5;10;4;8;6;8
2019-09-19 10:45:00;6;38;49;6;12;19;25;21;31;25;24
2019-09-19 11:00:00;5;15;38;16;17;20;27;14;23;26;18
2019-09-19 11:15:00;5;24;61;11;13;28;33;18;30;26;24
2019-09-19 11:30:00;8;9;73;10;15;30;25;18;22;35;24
2019-09-19 11:45:00;5;22;95;23;26;25;32;23;21;28;36
2019-09-19 12:00:00;5;17;61;15;18;26;33;20;24;33;26
2019-09-19 12:15:00;4;24;72;11;16;17;34;19;28;33;27
2019-09-19 12:30:00;7;18;67;13;15;26;28;24;27;28;19
2019-09-19 12:45:00;9;37;54;12;18;27;32;13;31;35;14
2019-09-19 13:00:00;4;41;53;13;16;15;42;31;19;26;22
2019-09-19 13:15:00;3;46;54;3;7;18;35;29;18;28;22
2019-09-19 13:30:00;0;50;35;3;3;13;31;15;16;21;24
2019-09-19 13:45:00;6;36;46;13;16;12;23;21;25;27;26
2019-09-19 14:00:00;6;33;44;5;7;20;22;13;23;27;27
2019-09-19 14:15:00;8;40;40;10;18;25;25;17;18;25;41
2019-09-19 14:30:00;9;41;48;8;19;29;29;17;35;43;45
2019-09-19 14:45:00;6;37;39;19;24;35;27;11;30;35;34
2019-09-19 15:00:00;7;39;44;8;11;30;33;20;32;38;31
2019-09-19 15:15:00;11;36;53;19;26;27;34;25;38;36;33
2019-09-19 15:30:00;9;50;49;12;22;26;48;24;46;45;40
2019-09-19 15:45:00;7;46;64;21;25;26;41;36;44;46;33
2019-09-19 16:00:00;6;54;65;13;16;32;48;29;34;38;43
2019-09-19 16:15:00;6;43;68;20;22;26;46;32;34;40;41
2019-09-19 16:30:00;10;42;72;13;24;44;42;29;33;40;42
2019-09-19 16:45:00;14;51;62;16;24;23;37;20;46;50;39
2019-09-19 17:00:00;13;66;60;11;16;31;43;35;39;36;40
2019-09-19 17:15:00;4;60;68;16;20;25;42;27;44;43;40
2019-09-19 17:30:00;5;54;62;23;25;38;43;26;30;38;40
2019-09-19 17:45:00;11;40;59;16;25;19;31;16;37;38;33
2019-09-19 18:00:00;7;34;35;12;16;22;31;24;22;31;32
2019-09-19 18:15:00;9;45;57;15;24;19;28;24;30;30;25
2019-09-19 18:30:00;6;30;37;20;20;24;31;12;21;25;25
2019-09-19 18:45:00;5;43;44;7;8;19;28;17;23;34;21
2019-09-19 19:00:00;5;38;39;9;13;24;19;16;20;24;26
2019-09-19 19:15:00;8;32;33;10;12;15;17;9;19;27;19
2019-09-19 19:30:00;4;25;29;6;9;12;19;13;22;26;17
2019-09-19 19:45:00;4;25;29;5;5;13;27;17;18;28;21
2019-09-19 20:00:00;7;24;27;7;9;13;20;13;12;20;11
2019-09-19 20:15:00;7;30;37;5;12;16;29;4;11;13;17
2019-09-19 20:30:00;1;18;24;3;3;2;16;7;10;16;15
2019-09-19 20:45:00;3;17;14;3;5;14;15;5;11;18;12
2019-09-19 21:00:00;2;29;14;1;3;10;17;11;8;8;17
2019-09-19 21:15:00;1;20;17;7;7;9;18;11;6;11;7
2019-09-19 21:30:00;0;21;17;2;2;12;26;12;7;8;8
2019-09-19 21:45:00;3;19;16;1;2;6;16;5;7;14;18
2019-09-19 22:00:00;2;14;15;0;1;13;15;9;3;11;14
2019-09-19 22:15:00;1;12;15;0;0;12;15;7;4;12;7
2019-09-19 22:30:00;1;14;12;1;2;12;5;1;5;4;9
2019-09-19 22:45:00;2;6;12;1;1;5;7;7;3;14;9
2019-09-19 23:00:00;0;7;15;7;7;10;10;2;2;2;5
2019-09-19 23:15:00;2;2;6;0;1;4;5;3;3;5;4
2019-09-19 23:30:00;0;5;7;0;0;7;6;1;2;3;2
2019-09-19 23:45:00;0;3;1;0;0;4;3;1;0;7;2
