DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-09-05 00:00:00;0;1;10;1;1;1;2;2;1;6;1
2019-09-05 00:15:00;0;1;6;1;2;3;8;0;3;6;7
2019-09-05 00:30:00;0;3;6;0;1;2;2;2;1;3;7
2019-09-05 00:45:00;0;2;3;0;0;3;1;1;0;0;1
2019-09-05 01:00:00;1;0;5;1;1;1;4;1;2;1;3
2019-09-05 01:15:00;0;0;0;0;0;0;3;0;1;7;2
2019-09-05 01:30:00;0;1;1;0;0;0;1;1;1;2;3
2019-09-05 01:45:00;0;1;2;0;0;1;2;1;1;1;2
2019-09-05 02:00:00;0;0;4;0;0;1;3;0;0;1;1
2019-09-05 02:15:00;0;1;1;0;0;1;0;0;0;0;2
2019-09-05 02:30:00;0;1;1;0;0;0;1;0;0;1;1
2019-09-05 02:45:00;0;1;5;0;0;0;1;1;0;0;3
2019-09-05 03:00:00;1;2;0;1;1;2;3;0;0;1;2
2019-09-05 03:15:00;1;1;3;0;1;0;0;0;1;3;0
2019-09-05 03:30:00;0;3;0;0;0;0;1;0;0;1;2
2019-09-05 03:45:00;0;1;3;1;1;0;3;0;0;0;2
2019-09-05 04:00:00;0;1;2;0;0;1;2;0;0;3;1
2019-09-05 04:15:00;0;1;3;0;1;0;1;0;0;3;3
2019-09-05 04:30:00;0;4;7;1;1;2;3;0;0;3;5
2019-09-05 04:45:00;1;5;6;0;1;0;0;1;1;3;2
2019-09-05 05:00:00;2;11;8;1;3;0;3;0;2;6;9
2019-09-05 05:15:00;2;21;21;0;1;4;8;0;3;6;9
2019-09-05 05:30:00;1;41;32;2;3;1;12;2;3;12;11
2019-09-05 05:45:00;0;23;31;7;7;0;8;1;5;21;13
2019-09-05 06:00:00;2;18;19;6;7;6;13;3;4;9;10
2019-09-05 06:15:00;2;26;19;4;7;7;11;2;5;16;16
2019-09-05 06:30:00;5;48;34;5;9;10;17;6;10;16;22
2019-09-05 06:45:00;2;49;44;10;10;8;15;6;15;19;18
2019-09-05 07:00:00;5;35;40;8;10;5;18;4;11;17;25
2019-09-05 07:15:00;7;37;43;15;21;8;29;11;21;31;22
2019-09-05 07:30:00;6;50;54;11;14;16;34;15;16;25;22
2019-09-05 07:45:00;9;41;48;19;23;14;30;16;22;23;31
2019-09-05 08:00:00;9;40;41;18;27;18;29;16;27;26;20
2019-09-05 08:15:00;8;46;50;15;21;16;33;13;20;34;22
2019-09-05 08:30:00;6;25;34;15;21;13;27;15;18;35;16
2019-09-05 08:45:00;7;25;39;18;23;9;26;9;25;41;22
2019-09-05 09:00:00;3;34;33;15;19;17;23;19;25;30;13
2019-09-05 09:15:00;6;35;36;15;22;20;19;10;25;33;15
2019-09-05 09:30:00;4;30;41;14;15;10;29;16;26;25;20
2019-09-05 09:45:00;1;18;48;12;18;16;24;15;25;30;27
2019-09-05 10:00:00;4;23;44;11;12;16;22;12;26;22;17
2019-09-05 10:15:00;1;30;37;15;16;14;29;14;32;39;16
2019-09-05 10:30:00;1;31;38;9;9;13;30;15;24;27;24
2019-09-05 10:45:00;9;26;27;11;17;21;31;10;32;33;22
2019-09-05 11:00:00;3;34;31;11;13;19;29;14;31;37;23
2019-09-05 11:15:00;3;40;31;14;15;16;32;27;34;24;25
2019-09-05 11:30:00;2;34;45;9;11;17;27;28;19;29;21
2019-09-05 11:45:00;6;37;38;9;14;7;29;27;23;24;25
