DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-12-22 00:00:00;1;0;0;0;0;0;0;0;0
2020-12-22 00:15:00;3;2;1;2;0;2;0;0;2
2020-12-22 00:30:00;2;1;0;0;0;1;2;0;1
2020-12-22 00:45:00;1;0;0;0;0;1;0;0;0
2020-12-22 01:00:00;0;1;0;0;0;3;0;0;1
2020-12-22 01:15:00;0;0;0;1;0;2;1;0;0
2020-12-22 01:30:00;1;0;0;1;2;1;0;0;1
2020-12-22 01:45:00;1;0;0;1;2;0;1;0;0
2020-12-22 02:00:00;0;1;1;2;0;2;1;0;1
2020-12-22 02:15:00;3;0;0;1;0;1;4;0;2
2020-12-22 02:30:00;1;0;0;1;0;0;0;0;1
2020-12-22 02:45:00;2;0;0;2;0;2;2;0;3
2020-12-22 03:00:00;1;1;0;2;0;0;0;0;3
2020-12-22 03:15:00;1;1;0;1;0;1;0;0;2
2020-12-22 03:30:00;0;1;1;0;1;0;1;0;2
2020-12-22 03:45:00;1;2;2;1;0;0;2;0;2
2020-12-22 04:00:00;1;0;0;2;0;2;4;0;0
2020-12-22 04:15:00;2;0;0;2;1;7;2;0;3
2020-12-22 04:30:00;0;0;0;7;2;4;4;0;1
2020-12-22 04:45:00;5;5;1;9;0;6;3;0;1
2020-12-22 05:00:00;15;6;1;11;1;8;8;0;3
2020-12-22 05:15:00;23;7;3;20;9;19;10;0;4
2020-12-22 05:30:00;18;18;7;19;11;22;21;0;4
2020-12-22 05:45:00;23;10;4;29;14;28;23;0;6
2020-12-22 06:00:00;27;4;3;17;8;32;38;0;7
2020-12-22 06:15:00;21;11;4;16;12;38;36;0;12
2020-12-22 06:30:00;34;22;9;19;14;44;52;0;8
2020-12-22 06:45:00;34;12;7;24;16;51;74;0;13
2020-12-22 07:00:00;42;14;10;21;12;47;56;0;6
2020-12-22 07:15:00;37;16;5;17;10;53;80;0;13
2020-12-22 07:30:00;31;20;8;30;7;70;67;0;11
2020-12-22 07:45:00;42;19;12;29;21;69;67;0;15
2020-12-22 08:00:00;34;20;21;24;26;50;57;0;12
2020-12-22 08:15:00;34;22;8;28;13;41;53;0;7
2020-12-22 08:30:00;45;29;16;27;18;45;54;0;15
2020-12-22 08:45:00;47;25;13;31;18;44;67;0;10
2020-12-22 09:00:00;54;26;16;37;19;54;51;0;8
2020-12-22 09:15:00;55;24;18;43;24;47;50;0;17
2020-12-22 09:30:00;64;33;13;29;19;48;57;0;14
2020-12-22 09:45:00;64;36;16;42;29;44;50;0;13
2020-12-22 10:00:00;63;33;18;41;42;52;48;0;14
2020-12-22 10:15:00;64;41;15;41;31;47;56;0;15
2020-12-22 10:30:00;69;38;22;39;31;37;65;0;8
2020-12-22 10:45:00;72;41;26;57;35;57;66;0;12
2020-12-22 11:00:00;71;38;28;51;34;49;50;0;15
2020-12-22 11:15:00;64;42;29;33;33;51;53;0;9
2020-12-22 11:30:00;57;28;22;43;36;47;44;0;5
2020-12-22 11:45:00;66;36;26;56;44;51;54;0;20
