DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-12-01 00:00:00;3;1;0;2;0;1;2;0;0
2020-12-01 00:15:00;2;2;2;1;0;0;2;0;1
2020-12-01 00:30:00;4;1;1;5;1;3;2;0;2
2020-12-01 00:45:00;2;2;0;2;1;6;2;0;4
2020-12-01 01:00:00;4;3;1;3;0;6;1;0;1
2020-12-01 01:15:00;1;1;0;4;1;1;0;0;1
2020-12-01 01:30:00;2;1;3;0;1;3;2;0;3
2020-12-01 01:45:00;0;3;0;2;1;5;4;0;3
2020-12-01 02:00:00;2;4;1;2;0;2;2;0;2
2020-12-01 02:15:00;1;1;2;4;1;1;0;0;0
2020-12-01 02:30:00;3;1;0;4;1;1;1;0;4
2020-12-01 02:45:00;4;1;2;2;0;2;3;0;5
2020-12-01 03:00:00;1;0;2;3;0;1;1;0;5
2020-12-01 03:15:00;2;0;0;5;3;1;1;0;1
2020-12-01 03:30:00;2;1;1;0;1;0;1;0;2
2020-12-01 03:45:00;2;0;1;6;2;0;1;0;1
2020-12-01 04:00:00;4;3;2;1;0;5;2;0;1
2020-12-01 04:15:00;1;0;0;3;2;3;4;0;5
2020-12-01 04:30:00;2;2;1;5;2;4;4;0;4
2020-12-01 04:45:00;10;4;0;22;1;11;6;0;5
2020-12-01 05:00:00;25;9;4;16;4;34;17;0;1
2020-12-01 05:15:00;32;13;2;21;7;36;35;0;1
2020-12-01 05:30:00;57;33;9;28;13;34;33;0;13
2020-12-01 05:45:00;52;23;8;46;41;48;50;0;9
2020-12-01 06:00:00;42;26;8;67;46;51;50;0;13
2020-12-01 06:15:00;50;31;8;63;41;50;58;0;13
2020-12-01 06:30:00;48;42;13;57;36;63;83;0;8
2020-12-01 06:45:00;56;36;14;41;33;80;109;0;13
2020-12-01 07:00:00;64;48;17;41;30;97;121;0;15
2020-12-01 07:15:00;64;31;8;37;15;123;115;0;25
2020-12-01 07:30:00;61;48;19;35;26;142;111;0;23
2020-12-01 07:45:00;82;61;22;44;41;129;79;0;10
2020-12-01 08:00:00;61;53;21;37;19;125;100;0;16
2020-12-01 08:15:00;62;55;21;34;21;84;80;0;22
2020-12-01 08:30:00;50;35;20;40;24;70;65;0;19
2020-12-01 08:45:00;60;40;25;43;26;67;71;0;21
2020-12-01 09:00:00;51;23;13;34;18;75;64;0;21
2020-12-01 09:15:00;54;43;19;28;18;60;69;0;5
2020-12-01 09:30:00;56;31;11;39;26;52;54;0;12
2020-12-01 09:45:00;71;35;12;33;20;63;56;0;16
2020-12-01 10:00:00;55;38;17;38;22;42;51;0;3
2020-12-01 10:15:00;74;42;10;36;20;55;57;0;10
2020-12-01 10:30:00;52;29;19;44;27;53;46;0;15
2020-12-01 10:45:00;52;35;15;48;29;47;51;0;15
2020-12-01 11:00:00;54;31;15;44;24;43;48;0;14
2020-12-01 11:15:00;61;28;19;42;33;46;47;0;18
2020-12-01 11:30:00;45;42;21;35;22;44;43;0;24
2020-12-01 11:45:00;63;34;19;41;31;55;57;0;23
2020-12-01 12:00:00;68;32;21;49;50;44;58;0;41
2020-12-01 12:15:00;61;40;15;47;55;61;64;0;22
2020-12-01 12:30:00;54;43;23;49;39;54;53;0;41
2020-12-01 12:45:00;73;60;14;48;46;53;64;0;34
2020-12-01 13:00:00;93;67;17;39;35;58;52;0;18
2020-12-01 13:15:00;99;64;16;43;49;67;71;0;25
2020-12-01 13:30:00;76;62;14;53;59;77;86;0;18
2020-12-01 13:45:00;74;55;18;52;47;63;71;0;15
2020-12-01 14:00:00;85;70;27;51;46;64;74;0;14
2020-12-01 14:15:00;75;53;16;83;87;57;79;0;15
2020-12-01 14:30:00;85;91;27;93;79;69;71;0;13
2020-12-01 14:45:00;87;83;18;86;76;68;74;0;25
2020-12-01 15:00:00;88;73;25;72;79;66;73;0;14
2020-12-01 15:15:00;96;79;21;88;75;66;72;0;15
2020-12-01 15:30:00;99;72;18;76;85;76;82;0;19
2020-12-01 15:45:00;91;99;23;73;76;65;70;0;11
2020-12-01 16:00:00;137;118;26;70;80;77;66;0;16
2020-12-01 16:15:00;104;90;13;64;55;74;62;0;9
2020-12-01 16:30:00;119;109;17;65;65;88;79;0;10
2020-12-01 16:45:00;111;113;23;74;69;90;80;0;16
2020-12-01 17:00:00;119;106;12;74;66;90;69;0;21
2020-12-01 17:15:00;106;82;19;64;63;58;66;0;10
2020-12-01 17:30:00;95;80;14;68;49;69;67;0;8
2020-12-01 17:45:00;75;58;28;54;45;60;52;0;12
2020-12-01 18:00:00;85;65;12;57;42;58;55;0;7
2020-12-01 18:15:00;85;53;18;36;43;44;54;0;7
2020-12-01 18:30:00;58;30;17;36;32;52;54;0;12
2020-12-01 18:45:00;63;44;9;30;29;50;54;0;10
2020-12-01 19:00:00;33;35;9;29;22;41;48;0;8
2020-12-01 19:15:00;43;19;18;39;28;35;29;0;6
2020-12-01 19:30:00;33;24;9;23;17;32;33;0;6
2020-12-01 19:45:00;44;22;10;24;13;25;38;0;5
2020-12-01 20:00:00;45;22;10;21;14;41;46;0;4
2020-12-01 20:15:00;33;14;6;22;14;25;29;0;4
2020-12-01 20:30:00;23;10;13;20;12;25;27;0;5
2020-12-01 20:45:00;21;13;12;15;9;25;17;0;2
2020-12-01 21:00:00;21;10;3;26;16;21;18;0;6
2020-12-01 21:15:00;18;10;2;21;7;14;14;0;4
2020-12-01 21:30:00;46;17;4;20;8;21;16;0;2
2020-12-01 21:45:00;16;6;7;45;41;7;9;0;5
2020-12-01 22:00:00;21;12;4;59;41;13;29;0;2
2020-12-01 22:15:00;18;6;4;44;31;17;22;0;2
2020-12-01 22:30:00;21;6;5;15;4;10;15;0;0
