DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-08-25 00:00:00;8;4;6;6;5;2;1;0;10;0;0;0;0;0;0
2019-08-25 00:15:00;8;5;9;5;5;2;1;1;13;0;0;0;0;0;0
2019-08-25 00:30:00;9;4;10;7;6;3;1;1;19;0;0;0;0;0;0
2019-08-25 00:45:00;6;4;5;2;2;2;3;0;18;0;0;0;0;0;0
2019-08-25 01:00:00;12;0;4;3;3;3;3;0;9;0;0;0;0;0;0
2019-08-25 01:15:00;5;3;7;5;4;4;3;0;14;0;0;0;0;0;0
2019-08-25 01:30:00;10;3;6;4;4;1;2;0;8;0;0;0;0;0;0
2019-08-25 01:45:00;8;4;6;2;2;4;4;1;5;0;0;0;0;0;0
2019-08-25 02:00:00;5;0;2;4;3;3;2;0;4;0;0;0;0;0;0
2019-08-25 02:15:00;6;0;1;3;3;2;1;0;6;0;0;0;0;0;0
2019-08-25 02:30:00;3;3;6;2;1;1;2;0;5;0;0;0;0;0;0
2019-08-25 02:45:00;5;5;7;0;0;0;0;0;4;0;0;0;0;0;0
2019-08-25 03:00:00;4;0;2;1;1;1;1;0;10;0;0;0;0;0;0
2019-08-25 03:15:00;5;0;3;0;0;0;0;0;2;0;0;0;0;0;0
2019-08-25 03:30:00;4;1;4;0;0;1;1;0;1;0;0;0;0;0;0
2019-08-25 03:45:00;5;2;5;1;1;0;0;0;3;0;0;0;0;0;0
2019-08-25 04:00:00;2;1;1;2;2;0;1;0;1;0;0;0;0;0;0
2019-08-25 04:15:00;5;2;2;0;0;0;0;0;1;0;0;0;0;0;0
2019-08-25 04:30:00;3;2;4;1;1;2;2;0;2;0;0;0;0;0;0
2019-08-25 04:45:00;6;0;3;3;3;1;1;0;2;0;0;0;0;0;0
2019-08-25 05:00:00;1;0;0;1;1;1;1;0;1;0;0;0;0;0;0
2019-08-25 05:15:00;6;1;3;1;1;1;1;0;3;0;0;0;0;0;0
2019-08-25 05:30:00;10;2;7;1;0;1;1;0;2;0;0;0;0;0;0
2019-08-25 05:45:00;5;1;3;3;3;2;2;0;3;0;0;0;0;0;0
2019-08-25 06:00:00;4;0;3;1;1;3;3;0;2;0;0;0;0;0;0
2019-08-25 06:15:00;8;1;4;1;1;2;2;0;5;0;0;0;0;0;0
2019-08-25 06:30:00;3;2;4;1;1;0;0;0;4;0;0;0;0;0;0
