DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2019-08-13 00:00:00;8;0;5;0;0;0;0;0;0;0;0;0
2019-08-13 00:15:00;11;0;8;0;0;0;0;0;0;0;0;0
2019-08-13 00:30:00;9;0;7;0;0;0;0;0;0;0;0;0
2019-08-13 00:45:00;2;0;6;0;0;0;0;0;0;0;0;0
2019-08-13 01:00:00;4;0;4;0;0;0;0;0;0;0;0;0
2019-08-13 01:15:00;4;0;4;0;0;0;0;0;0;0;0;0
2019-08-13 01:30:00;7;0;8;0;0;0;0;0;0;0;0;0
2019-08-13 01:45:00;2;0;4;0;0;0;0;0;0;0;0;0
2019-08-13 02:00:00;4;0;6;0;0;0;0;0;0;0;0;0
2019-08-13 02:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2019-08-13 02:30:00;2;0;5;0;0;0;0;0;0;0;0;0
2019-08-13 02:45:00;3;0;2;0;0;0;0;0;0;0;0;0
2019-08-13 03:00:00;3;0;3;0;0;0;0;0;0;0;0;0
2019-08-13 03:15:00;2;0;3;0;0;0;0;0;0;0;0;0
2019-08-13 03:30:00;7;0;6;0;0;0;0;0;0;0;0;0
2019-08-13 03:45:00;2;0;5;0;0;0;0;0;0;0;0;0
2019-08-13 04:00:00;5;0;6;0;0;0;0;0;0;0;0;0
2019-08-13 04:15:00;1;0;7;0;0;0;0;0;0;0;0;0
2019-08-13 04:30:00;3;0;17;0;0;0;0;0;0;0;0;0
2019-08-13 04:45:00;6;0;10;0;0;0;0;0;0;0;0;0
2019-08-13 05:00:00;9;0;24;0;0;0;0;0;0;0;0;0
2019-08-13 05:15:00;13;0;40;0;0;0;0;0;0;0;0;0
2019-08-13 05:30:00;10;0;92;0;0;0;0;0;0;0;0;0
2019-08-13 05:45:00;9;0;84;0;0;0;0;0;0;0;0;0
2019-08-13 06:00:00;24;0;98;0;2;1;0;0;0;0;0;0
2019-08-13 06:15:00;20;0;132;0;7;0;0;0;0;1;0;0
2019-08-13 06:30:00;29;0;159;0;7;1;0;0;0;1;0;0
2019-08-13 06:45:00;42;0;161;0;9;0;0;0;0;1;0;0
2019-08-13 07:00:00;32;0;142;0;6;1;0;0;0;1;0;0
2019-08-13 07:15:00;24;0;149;0;13;0;0;0;0;0;0;0
2019-08-13 07:30:00;49;0;186;0;11;0;0;0;0;0;0;0
2019-08-13 07:45:00;45;0;174;0;12;0;0;0;0;2;0;0
2019-08-13 08:00:00;64;0;153;0;6;4;0;0;0;0;0;0
2019-08-13 08:15:00;62;0;147;0;7;5;0;0;0;2;0;0
2019-08-13 08:30:00;52;0;156;0;5;3;0;0;0;3;0;0
2019-08-13 08:45:00;43;0;131;0;10;0;0;0;0;1;0;0
2019-08-13 09:00:00;63;0;141;0;6;1;0;0;0;1;0;0
2019-08-13 09:15:00;65;0;131;0;5;0;0;0;0;0;0;0
2019-08-13 09:30:00;69;0;132;0;6;0;0;0;0;2;0;0
2019-08-13 09:45:00;63;0;125;0;5;1;0;0;0;0;0;0
2019-08-13 10:00:00;92;0;119;0;4;2;0;0;0;4;3;0
2019-08-13 10:15:00;72;0;137;0;4;3;0;0;0;1;0;0
2019-08-13 10:30:00;85;0;124;0;3;2;0;0;0;1;0;0
2019-08-13 10:45:00;97;0;130;0;4;5;0;0;0;4;1;0
2019-08-13 11:00:00;95;0;98;0;7;2;0;0;0;0;0;0
2019-08-13 11:15:00;100;0;77;0;2;0;0;0;0;5;1;0
2019-08-13 11:30:00;105;0;105;0;0;4;0;0;0;3;1;0
2019-08-13 11:45:00;111;0;91;0;3;3;0;0;0;2;4;0
2019-08-13 12:00:00;111;0;96;0;1;2;0;0;0;6;0;0
2019-08-13 12:15:00;105;0;85;0;5;5;0;0;0;3;2;0
2019-08-13 12:30:00;125;0;128;0;5;6;0;0;0;5;0;0
2019-08-13 12:45:00;111;0;119;0;3;8;0;0;0;5;4;0
2019-08-13 13:00:00;100;0;53;0;4;5;0;0;0;3;3;0
2019-08-13 13:15:00;109;0;7;0;4;5;0;0;0;3;0;0
2019-08-13 13:30:00;111;0;35;0;3;2;0;0;0;5;1;0
2019-08-13 13:45:00;111;0;124;0;2;4;0;0;0;3;0;0
2019-08-13 14:00:00;112;0;93;0;0;6;0;0;0;2;0;0
2019-08-13 14:15:00;132;0;85;0;2;5;0;0;0;0;0;0
2019-08-13 14:30:00;131;0;91;0;4;8;0;0;0;5;0;0
2019-08-13 14:45:00;106;0;110;0;3;1;0;0;0;4;0;0
2019-08-13 15:00:00;132;0;88;0;7;1;0;0;0;4;0;0
2019-08-13 15:15:00;129;0;99;0;3;2;0;0;0;5;5;0
2019-08-13 15:30:00;156;0;103;0;4;2;0;0;0;3;2;0
2019-08-13 15:45:00;147;0;86;0;0;1;0;0;0;7;0;0
