DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-02-18 18:15:00;0;75;65;13;66;86;37;73;60;11;65;74;38
2020-02-18 18:30:00;0;64;75;15;65;78;25;64;43;11;59;60;36
2020-02-18 18:45:00;0;52;42;8;58;89;29;56;37;9;52;49;35
2020-02-18 19:00:00;0;60;51;8;43;67;13;61;37;5;54;52;26
2020-02-18 19:15:00;0;53;50;7;44;61;18;56;30;7;47;36;26
2020-02-18 19:30:00;0;39;37;6;31;59;19;55;29;8;38;40;24
2020-02-18 19:45:00;0;41;47;5;22;44;13;52;23;7;33;23;28
2020-02-18 20:00:00;0;41;25;3;22;24;9;43;28;11;41;33;21
2020-02-18 20:15:00;0;31;33;7;21;52;13;32;26;6;36;37;18
2020-02-18 20:30:00;0;29;21;3;13;29;15;38;18;6;42;35;17
2020-02-18 20:45:00;0;26;22;5;17;34;10;44;15;5;39;40;22
2020-02-18 21:00:00;0;37;29;4;21;26;3;31;14;2;70;76;27
2020-02-18 21:15:00;0;44;33;2;10;21;10;48;30;1;61;65;17
2020-02-18 21:30:00;0;31;21;5;19;35;7;34;18;0;41;37;16
2020-02-18 21:45:00;0;28;24;2;38;63;12;18;12;3;24;26;26
2020-02-18 22:00:00;0;33;35;4;34;71;15;22;11;4;20;18;12
2020-02-18 22:15:00;0;37;30;2;25;49;14;29;11;1;18;17;11
2020-02-18 22:30:00;0;18;20;8;11;18;9;18;9;4;22;18;4
2020-02-18 22:45:00;0;20;11;4;7;21;8;17;4;4;25;10;11
2020-02-18 23:00:00;0;21;14;3;8;20;5;14;11;1;16;12;8
2020-02-18 23:15:00;0;9;5;0;5;15;7;16;10;2;11;10;8
2020-02-18 23:30:00;0;13;4;0;6;9;1;6;1;4;9;8;7
