DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-02-25 12:15:00;0;96;90;9;44;78;29;59;39;9;62;65;50
2020-02-25 12:30:00;0;75;62;9;36;60;14;64;45;10;58;60;28
2020-02-25 12:45:00;0;40;46;10;36;52;23;61;31;9;52;59;35
2020-02-25 13:00:00;0;66;66;12;45;53;19;60;43;14;74;92;40
2020-02-25 13:15:00;0;70;70;5;45;58;21;79;35;9;64;81;44
2020-02-25 13:30:00;0;61;52;7;52;68;27;65;52;7;76;77;45
2020-02-25 13:45:00;0;58;48;7;39;64;20;69;47;14;56;72;39
2020-02-25 14:00:00;0;64;56;8;56;84;31;63;44;11;61;55;38
2020-02-25 14:15:00;0;67;74;7;53;95;21;59;45;9;51;47;36
2020-02-25 14:30:00;0;67;84;9;64;90;28;71;48;10;54;44;79
2020-02-25 14:45:00;0;68;57;6;62;91;25;68;38;11;55;61;42
2020-02-25 15:00:00;0;61;67;8;70;91;27;59;37;10;44;55;41
2020-02-25 15:15:00;0;69;64;12;80;98;22;66;36;11;54;58;35
2020-02-25 15:30:00;0;62;67;10;67;97;21;60;37;12;60;55;41
2020-02-25 15:45:00;0;78;72;6;66;76;31;55;46;15;41;52;32
2020-02-25 16:00:00;0;85;104;12;83;106;36;79;57;18;58;59;58
2020-02-25 16:15:00;0;68;76;10;72;83;21;60;49;6;53;52;29
2020-02-25 16:30:00;0;97;94;9;90;114;34;73;49;14;61;68;42
2020-02-25 16:45:00;0;78;79;10;69;73;29;66;42;14;54;43;36
2020-02-25 17:00:00;0;75;75;10;85;103;34;57;50;16;61;59;37
2020-02-25 17:15:00;0;74;81;7;58;88;32;70;54;9;66;61;39
2020-02-25 17:30:00;0;64;70;8;67;93;25;77;55;12;56;59;37
2020-02-25 17:45:00;0;50;54;5;72;91;31;65;55;7;62;64;31
2020-02-25 18:00:00;0;56;44;11;53;78;20;56;43;18;54;54;37
2020-02-25 18:15:00;0;56;62;9;47;73;33;58;38;6;55;64;49
2020-02-25 18:30:00;0;48;39;6;46;61;24;61;68;11;47;44;38
2020-02-25 18:45:00;0;43;34;7;43;60;22;50;72;13;39;65;27
2020-02-25 19:00:00;0;43;38;5;41;45;15;45;24;12;40;45;21
2020-02-25 19:15:00;0;50;31;6;41;55;23;57;29;11;30;38;30
2020-02-25 19:30:00;0;25;27;5;33;45;19;49;21;8;37;34;25
2020-02-25 19:45:00;0;30;21;7;20;37;17;46;31;10;37;37;69
2020-02-25 20:00:00;0;34;35;7;22;33;16;55;35;12;28;27;21
2020-02-25 20:15:00;0;41;36;2;26;51;12;43;17;8;35;41;14
2020-02-25 20:30:00;0;34;33;3;20;31;14;36;24;4;28;30;12
2020-02-25 20:45:00;0;35;23;2;17;33;10;37;24;5;43;32;23
2020-02-25 21:00:00;0;25;24;8;15;17;7;31;19;2;42;52;14
2020-02-25 21:15:00;0;30;23;5;11;23;9;44;24;5;46;44;8
2020-02-25 21:30:00;0;28;18;5;19;50;7;25;14;4;25;31;13
2020-02-25 21:45:00;0;20;19;7;41;64;17;23;13;0;21;21;19
2020-02-25 22:00:00;0;25;26;4;32;70;9;19;9;2;17;21;18
2020-02-25 22:15:00;0;19;21;5;11;31;9;26;8;4;14;14;15
2020-02-25 22:30:00;0;21;6;5;5;18;4;25;14;4;13;10;7
2020-02-25 22:45:00;0;16;13;6;12;19;10;17;7;1;8;16;18
2020-02-25 23:00:00;0;24;14;3;10;24;10;13;11;0;20;13;10
2020-02-25 23:15:00;0;15;5;1;7;14;8;12;5;0;15;16;9
2020-02-25 23:30:00;0;11;6;1;3;10;5;5;2;1;12;3;6
