DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-02-04 00:00:00;0;2;5;1;5;9;0;4;2;0;7;7;4
2020-02-04 00:15:00;0;6;4;1;0;4;1;6;1;0;3;7;4
2020-02-04 00:30:00;0;5;3;0;1;6;1;6;5;1;7;5;3
2020-02-04 00:45:00;0;1;5;1;2;7;1;3;5;2;1;0;0
2020-02-04 01:00:00;0;3;2;0;3;3;2;3;4;4;2;2;1
2020-02-04 01:15:00;0;3;1;0;0;6;1;3;1;0;5;4;2
2020-02-04 01:30:00;0;2;4;2;1;1;0;2;1;1;4;7;2
2020-02-04 01:45:00;0;5;0;0;2;4;1;1;2;1;3;1;1
2020-02-04 02:00:00;0;2;1;1;1;0;0;1;1;0;4;4;2
2020-02-04 02:15:00;0;5;1;0;2;1;0;0;0;0;0;1;2
2020-02-04 02:30:00;0;1;0;0;3;2;0;2;0;3;4;2;0
2020-02-04 02:45:00;0;2;1;0;1;4;0;3;1;0;1;1;0
2020-02-04 03:00:00;0;1;1;0;3;6;0;0;0;1;2;4;3
2020-02-04 03:15:00;0;1;2;0;0;0;0;1;0;1;1;1;2
2020-02-04 03:30:00;0;7;1;0;2;4;1;1;1;0;2;1;1
2020-02-04 03:45:00;0;1;0;0;1;4;3;2;0;2;3;0;2
2020-02-04 04:00:00;0;6;2;0;2;5;1;2;2;0;2;5;2
2020-02-04 04:15:00;0;4;4;0;3;4;2;8;2;1;9;3;2
2020-02-04 04:30:00;0;9;9;1;7;11;3;11;2;2;14;14;7
2020-02-04 04:45:00;0;6;3;3;2;7;4;12;2;4;25;28;2
2020-02-04 05:00:00;0;12;10;2;6;19;13;39;23;3;63;75;18
2020-02-04 05:15:00;0;19;9;2;6;22;8;53;39;3;75;87;17
2020-02-04 05:30:00;0;23;18;2;20;50;16;57;48;1;81;99;28
2020-02-04 05:45:00;0;29;22;0;32;82;20;59;58;4;68;72;29
2020-02-04 06:00:00;0;32;26;1;50;81;25;52;50;1;64;80;19
2020-02-04 06:15:00;0;42;29;3;37;67;23;82;73;7;81;90;26
2020-02-04 06:30:00;0;34;45;5;28;56;15;126;150;3;85;99;45
2020-02-04 06:45:00;0;36;27;4;27;63;13;124;138;11;91;82;54
2020-02-04 07:00:00;0;63;45;5;34;54;10;131;149;5;92;81;43
2020-02-04 07:15:00;0;41;44;6;48;86;22;129;157;7;103;96;53
2020-02-04 07:30:00;0;59;61;9;45;58;26;137;154;9;111;117;84
2020-02-04 07:45:00;0;77;78;8;54;67;22;135;150;9;91;100;83
2020-02-04 08:00:00;0;65;67;10;52;70;26;149;165;13;103;107;86
2020-02-04 08:15:00;0;46;43;10;37;56;17;100;106;9;90;91;70
2020-02-04 08:30:00;0;41;45;5;38;59;11;71;73;11;56;50;31
2020-02-04 08:45:00;
2020-02-04 09:00:00;0;26;25;3;18;26;10;44;37;7;30;30;23
2020-02-04 09:15:00;0;44;30;11;38;53;17;71;53;12;53;53;36
2020-02-04 09:30:00;0;56;37;10;54;63;17;82;56;16;53;47;51
2020-02-04 09:45:00;0;37;31;4;26;34;6;36;26;12;38;28;28
2020-02-04 10:00:00;0;56;35;16;42;54;15;58;45;15;49;44;58
2020-02-04 10:15:00;0;75;50;10;50;60;16;66;53;15;54;46;47
2020-02-04 10:30:00;0;67;55;15;46;63;21;80;53;11;50;50;50
2020-02-04 10:45:00;0;65;40;13;51;55;20;75;46;10;64;57;47
2020-02-04 11:00:00;0;55;39;10;51;54;21;71;42;13;55;53;27
2020-02-04 11:15:00;0;69;50;6;47;62;31;61;51;14;58;54;47
2020-02-04 11:30:00;0;63;50;14;52;71;26;60;42;8;60;53;41
2020-02-04 11:45:00;0;58;55;11;45;53;29;77;43;11;59;55;51
2020-02-04 12:00:00;0;62;70;10;45;65;19;60;35;9;55;53;34
2020-02-04 12:15:00;0;58;60;7;51;60;22;61;57;16;62;55;37
2020-02-04 12:30:00;0;62;54;14;38;53;16;53;41;9;59;59;48
2020-02-04 12:45:00;0;63;58;7;44;70;24;69;57;5;51;58;42
2020-02-04 13:00:00;0;68;82;10;30;58;24;76;62;12;63;71;58
2020-02-04 13:15:00;0;86;88;18;56;72;24;101;67;11;83;110;42
2020-02-04 13:30:00;0;72;73;8;46;61;17;90;67;6;70;65;54
2020-02-04 13:45:00;0;79;67;11;61;80;25;71;60;15;65;86;41
2020-02-04 14:00:00;0;77;95;6;65;88;27;68;58;14;63;64;49
