DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-02-11 00:00:00;0;6;1;0;4;4;1;9;3;1;2;2;6
2020-02-11 00:15:00;0;6;3;1;2;8;3;6;2;1;3;2;3
2020-02-11 00:30:00;0;4;1;0;3;10;1;5;1;0;6;7;6
2020-02-11 00:45:00;0;4;1;1;2;4;2;6;1;1;5;6;3
2020-02-11 01:00:00;0;3;0;0;1;2;2;4;3;1;4;3;2
2020-02-11 01:15:00;0;2;1;0;0;1;1;4;2;0;3;3;0
2020-02-11 01:30:00;0;4;1;1;2;5;1;3;1;0;3;2;4
2020-02-11 01:45:00;0;0;0;0;0;2;0;2;1;0;5;7;1
2020-02-11 02:00:00;0;1;2;0;3;5;0;3;1;1;1;2;0
2020-02-11 02:15:00;0;1;1;0;1;1;1;0;0;0;2;0;0
2020-02-11 02:30:00;0;2;3;0;1;2;1;5;1;0;2;5;0
2020-02-11 02:45:00;0;0;0;0;0;5;1;0;0;1;4;4;1
2020-02-11 03:00:00;0;2;2;0;1;6;0;2;0;1;3;2;0
2020-02-11 03:15:00;0;0;0;0;1;0;0;0;0;0;3;3;0
2020-02-11 03:30:00;0;1;0;0;0;2;1;3;0;0;4;3;2
2020-02-11 03:45:00;0;2;0;0;2;2;0;2;1;1;2;4;5
2020-02-11 04:00:00;0;7;1;0;1;2;0;3;1;1;4;2;2
2020-02-11 04:15:00;0;4;2;0;3;2;1;7;2;2;7;6;1
2020-02-11 04:30:00;0;6;2;0;4;9;3;12;7;0;20;10;3
2020-02-11 04:45:00;0;7;3;1;6;9;4;21;4;1;27;22;4
2020-02-11 05:00:00;0;16;6;2;4;17;13;27;9;2;62;76;11
2020-02-11 05:15:00;0;15;10;2;9;30;13;47;41;2;76;93;16
2020-02-11 05:30:00;0;24;22;2;24;54;12;55;47;5;79;95;20
2020-02-11 05:45:00;0;25;31;2;40;75;21;60;53;2;70;65;30
2020-02-11 06:00:00;0;31;29;1;49;82;26;50;46;2;70;70;22
2020-02-11 06:15:00;0;36;31;5;34;66;25;89;82;4;77;94;29
2020-02-11 06:30:00;0;38;41;5;27;56;9;117;132;4;93;91;39
2020-02-11 06:45:00;0;39;37;4;38;71;23;122;143;9;79;84;46
2020-02-11 07:00:00;0;43;39;4;37;57;20;131;147;7;96;93;53
2020-02-11 07:15:00;0;55;42;5;42;69;12;160;191;12;78;111;42
2020-02-11 07:30:00;0;62;57;6;63;80;26;158;166;9;113;115;83
2020-02-11 07:45:00;0;56;59;6;53;63;24;117;144;15;96;91;92
2020-02-11 08:00:00;0;72;64;14;51;64;21;145;167;16;93;106;87
2020-02-11 08:15:00;0;47;39;8;43;63;24;98;111;10;81;79;69
2020-02-11 08:30:00;0;63;67;10;53;75;19;108;110;11;90;88;49
2020-02-11 08:45:00;0;47;39;5;40;67;26;85;81;16;67;61;59
2020-02-11 09:00:00;0;55;39;12;36;50;14;69;62;15;50;52;39
2020-02-11 09:15:00;0;50;32;5;32;45;17;70;56;10;44;37;45
2020-02-11 09:30:00;0;51;41;8;42;51;19;82;53;14;47;41;31
2020-02-11 09:45:00;0;52;41;5;46;68;20;65;55;18;49;66;48
2020-02-11 10:00:00;0;57;40;9;51;58;21;63;54;16;52;45;49
2020-02-11 10:15:00;0;59;40;9;52;72;22;60;30;14;63;44;51
2020-02-11 10:30:00;0;45;37;9;48;62;20;79;61;16;53;46;48
2020-02-11 10:45:00;0;58;48;9;51;57;21;70;45;13;65;53;54
2020-02-11 11:00:00;0;86;46;7;39;46;16;61;41;7;48;46;39
2020-02-11 11:15:00;0;64;35;5;49;64;23;67;48;9;60;57;46
2020-02-11 11:30:00;0;72;61;11;36;60;15;71;49;10;63;48;53
2020-02-11 11:45:00;0;68;44;11;54;65;21;71;42;12;52;49;39
2020-02-11 12:00:00;0;71;56;9;44;62;20;63;41;12;60;49;48
2020-02-11 12:15:00;0;70;60;18;50;70;23;64;40;14;65;48;40
2020-02-11 12:30:00;0;69;75;13;50;61;25;58;52;12;67;63;48
2020-02-11 12:45:00;0;62;66;12;44;64;21;69;44;7;64;62;34
2020-02-11 13:00:00;0;69;74;10;53;59;27;65;54;16;95;71;42
2020-02-11 13:15:00;0;82;77;14;50;67;36;85;61;15;73;96;43
2020-02-11 13:30:00;0;64;70;12;50;71;32;74;68;13;90;104;47
2020-02-11 13:45:00;0;74;67;8;51;80;31;63;56;15;60;72;47
2020-02-11 14:00:00;0;79;75;6;62;88;24;57;42;14;61;73;38
2020-02-11 14:15:00;0;89;83;13;70;87;19;74;38;10;45;51;37
2020-02-11 14:30:00;0;95;122;12;71;100;31;89;55;12;50;50;51
2020-02-11 14:45:00;0;80;79;14;65;110;24;78;58;20;60;57;58
2020-02-11 15:00:00;0;84;99;16;73;98;28;76;67;11;62;67;44
2020-02-11 15:15:00;0;107;112;12;55;89;23;64;45;13;72;77;48
2020-02-11 15:30:00;0;100;128;13;76;101;38;91;68;16;62;60;45
2020-02-11 15:45:00;0;110;125;12;79;93;34;75;51;12;68;57;61
2020-02-11 16:00:00;0;157;181;27;79;109;41;76;54;21;78;87;61
2020-02-11 16:15:00;0;119;156;18;73;95;27;79;54;15;62;71;46
2020-02-11 16:30:00;0;146;153;19;78;94;34;81;71;14;101;56;51
2020-02-11 16:45:00;0;120;139;21;76;91;22;81;55;19;66;69;42
2020-02-11 17:00:00;0;136;166;19;84;110;41;98;63;17;69;74;51
2020-02-11 17:15:00;0;118;151;20;67;107;30;90;82;17;70;83;60
2020-02-11 17:30:00;0;101;118;11;74;94;33;82;57;12;72;57;48
2020-02-11 17:45:00;0;99;100;6;73;97;27;92;51;11;58;62;43
2020-02-11 18:00:00;0;92;101;13;73;98;29;70;49;9;61;58;43
2020-02-11 18:15:00;0;73;95;14;58;90;34;72;59;7;57;63;44
2020-02-11 18:30:00;0;67;64;5;64;98;30;69;62;10;66;51;37
2020-02-11 18:45:00;0;64;60;7;54;83;27;60;39;11;50;51;33
2020-02-11 19:00:00;0;61;53;4;44;70;23;60;27;10;64;57;43
2020-02-11 19:15:00;0;49;43;2;33;56;15;54;31;8;44;44;24
2020-02-11 19:30:00;0;38;23;8;26;44;20;41;21;9;37;35;22
2020-02-11 19:45:00;0;38;35;2;18;54;22;38;22;13;39;31;26
2020-02-11 20:00:00;0;41;26;7;22;39;20;36;28;13;45;28;23
2020-02-11 20:15:00;0;48;40;8;19;41;14;36;18;3;36;27;14
2020-02-11 20:30:00;0;41;41;7;17;37;10;40;19;3;45;49;25
2020-02-11 20:45:00;0;36;33;4;23;35;8;36;10;9;43;44;14
2020-02-11 21:00:00;0;37;28;2;16;24;6;40;21;2;66;72;19
2020-02-11 21:15:00;0;39;29;6;12;28;15;39;19;1;52;60;13
2020-02-11 21:30:00;0;26;26;5;24;41;7;28;14;2;40;66;15
2020-02-11 21:45:00;0;33;24;5;53;78;8;28;10;1;21;27;21
2020-02-11 22:00:00;0;35;31;2;48;85;16;24;13;4;26;19;9
2020-02-11 22:15:00;0;37;31;6;26;54;18;28;12;3;17;15;12
2020-02-11 22:30:00;0;23;13;4;10;29;5;21;5;1;19;14;11
2020-02-11 22:45:00;0;13;14;2;13;19;8;12;7;3;13;17;14
2020-02-11 23:00:00;0;24;13;4;6;14;4;8;3;0;11;9;4
2020-02-11 23:15:00;0;11;2;0;5;5;4;11;6;2;11;8;11
2020-02-11 23:30:00;0;8;3;3;4;12;3;9;6;1;7;7;7
