DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-08-21 07:15:00;8;2;13;1;0;0;0;3;0
2020-08-21 07:30:00;11;4;9;6;2;0;0;0;0
2020-08-21 07:45:00;7;2;8;5;1;1;2;2;0
2020-08-21 08:00:00;15;5;7;3;3;2;0;2;1
2020-08-21 08:15:00;27;1;5;3;4;1;2;0;0
2020-08-21 08:30:00;23;9;17;5;2;2;2;1;0
2020-08-21 08:45:00;37;8;19;5;2;1;0;0;0
2020-08-21 09:00:00;34;11;20;4;6;1;0;0;0
2020-08-21 09:15:00;44;9;15;3;5;1;0;1;0
2020-08-21 09:30:00;45;12;18;8;8;1;0;3;0
2020-08-21 09:45:00;43;11;28;0;1;1;5;0;0
2020-08-21 10:00:00;39;10;13;3;12;2;3;4;0
2020-08-21 10:15:00;57;11;20;4;3;0;2;2;0
2020-08-21 10:30:00;67;13;15;3;1;2;5;2;0
2020-08-21 10:45:00;51;16;20;2;5;1;3;0;0
2020-08-21 11:00:00;62;16;30;1;7;1;3;2;1
2020-08-21 11:15:00;59;15;22;4;1;0;6;1;0
2020-08-21 11:30:00;70;14;23;4;2;3;4;9;0
2020-08-21 11:45:00;61;16;25;8;2;0;2;45;0
2020-08-21 12:00:00;73;10;18;6;4;1;2;3;3
2020-08-21 12:15:00;53;11;18;2;4;0;3;0;0
2020-08-21 12:30:00;48;7;12;3;3;0;3;0;0
2020-08-21 12:45:00;74;14;21;2;6;2;5;1;0
2020-08-21 13:00:00;63;15;21;5;2;1;5;0;0
2020-08-21 13:15:00;48;6;21;2;0;2;3;2;0
2020-08-21 13:30:00;55;7;8;2;3;0;1;0;9
2020-08-21 13:45:00;48;10;21;6;2;1;1;0;0
2020-08-21 14:00:00;67;6;15;5;4;1;1;11;2
2020-08-21 14:15:00;52;9;20;2;4;0;2;15;21
2020-08-21 14:30:00;57;5;15;3;1;2;2;0;0
2020-08-21 14:45:00;42;9;18;2;2;1;0;1;0
2020-08-21 15:00:00;56;14;23;1;0;1;3;0;0
2020-08-21 15:15:00;48;11;17;0;1;1;2;0;2
2020-08-21 15:30:00;42;11;14;1;2;3;2;0;0
2020-08-21 15:45:00;40;9;16;2;2;3;3;1;0
2020-08-21 16:00:00;57;11;16;0;5;2;2;0;11
2020-08-21 16:15:00;48;6;13;1;3;0;0;0;0
2020-08-21 16:30:00;48;10;25;5;2;1;1;8;0
2020-08-21 16:45:00;42;8;11;0;0;1;0;0;2
2020-08-21 17:00:00;43;14;18;2;3;3;1;9;0
2020-08-21 17:15:00;50;6;13;1;9;1;1;2;56
2020-08-21 17:30:00;51;10;16;10;8;1;0;2;9
2020-08-21 17:45:00;42;12;22;3;11;0;2;8;0
2020-08-21 18:00:00;50;8;15;6;2;0;3;14;2
2020-08-21 18:15:00;62;6;15;3;3;1;2;0;2
2020-08-21 18:30:00;45;13;16;10;0;1;1;7;0
2020-08-21 18:45:00;34;5;18;1;2;1;1;0;0
2020-08-21 19:00:00;42;9;12;1;2;0;2;1;0
2020-08-21 19:15:00;31;7;15;5;1;0;3;0;2
2020-08-21 19:30:00;40;8;12;0;9;0;2;1;38
2020-08-21 19:45:00;32;6;6;3;1;2;0;0;0
2020-08-21 20:00:00;21;11;20;4;1;1;3;0;8
2020-08-21 20:15:00;17;5;13;4;2;2;3;13;9
2020-08-21 20:30:00;13;3;6;2;2;2;0;0;0
2020-08-21 20:45:00;10;1;8;2;3;0;2;0;0
2020-08-21 21:00:00;20;8;9;0;2;1;1;4;4
2020-08-21 21:15:00;16;2;8;2;0;1;1;4;1
2020-08-21 21:30:00;11;3;4;0;0;0;2;0;0
2020-08-21 21:45:00;13;1;3;0;1;2;0;0;7
2020-08-21 22:00:00;10;5;10;0;0;1;2;0;0
2020-08-21 22:15:00;25;1;3;2;0;2;0;0;0
2020-08-21 22:30:00;8;4;5;0;0;0;5;0;0
2020-08-21 22:45:00;13;0;4;0;1;0;1;0;0
2020-08-21 23:00:00;12;1;12;0;0;1;0;0;0
2020-08-21 23:15:00;14;1;2;0;0;1;0;0;0
2020-08-21 23:30:00;10;3;4;0;0;0;0;0;0
2020-08-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
