DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-08-14 00:00:00;5;0;2;0;0;0;0;0;0
2020-08-14 00:15:00;2;0;2;0;0;0;0;0;0
2020-08-14 00:30:00;6;1;2;0;0;0;0;0;0
2020-08-14 00:45:00;0;1;1;0;0;0;0;0;0
2020-08-14 01:00:00;2;0;2;0;0;0;0;0;0
2020-08-14 01:15:00;0;0;1;0;0;0;0;0;0
2020-08-14 01:30:00;4;0;2;0;0;0;0;0;0
2020-08-14 01:45:00;1;0;1;0;0;0;0;0;0
2020-08-14 02:00:00;0;0;0;0;0;0;0;0;0
2020-08-14 02:15:00;1;0;0;0;0;0;0;0;0
2020-08-14 02:30:00;1;1;1;0;0;0;0;0;0
2020-08-14 02:45:00;1;0;0;0;0;0;0;0;0
2020-08-14 03:00:00;0;0;1;0;0;0;0;0;0
2020-08-14 03:15:00;0;0;1;0;0;0;0;0;0
2020-08-14 03:30:00;0;0;0;0;0;0;0;0;0
2020-08-14 03:45:00;0;0;0;0;0;0;0;0;0
2020-08-14 04:00:00;2;0;0;0;0;0;0;0;0
2020-08-14 04:15:00;1;0;0;0;0;0;0;0;0
2020-08-14 04:30:00;0;0;1;0;0;0;0;0;0
2020-08-14 04:45:00;0;0;2;0;0;0;0;0;0
2020-08-14 05:00:00;0;0;0;0;0;0;0;0;0
2020-08-14 05:15:00;0;0;0;0;0;0;0;0;0
2020-08-14 05:30:00;3;1;2;0;0;0;0;0;0
2020-08-14 05:45:00;1;0;1;0;0;0;0;0;0
2020-08-14 06:00:00;1;0;4;1;0;0;0;0;0
2020-08-14 06:15:00;0;2;2;1;0;0;1;0;0
2020-08-14 06:30:00;1;1;6;0;0;0;0;0;0
2020-08-14 06:45:00;2;2;4;1;0;0;0;0;0
2020-08-14 07:00:00;6;1;4;3;0;0;0;0;0
2020-08-14 07:15:00;8;3;4;4;1;0;0;1;0
2020-08-14 07:30:00;6;2;5;4;0;0;0;0;0
2020-08-14 07:45:00;6;3;6;2;2;0;1;0;0
2020-08-14 08:00:00;15;1;6;8;0;2;0;2;0
2020-08-14 08:15:00;12;7;10;3;2;2;1;0;0
2020-08-14 08:30:00;26;5;7;7;2;2;1;0;0
2020-08-14 08:45:00;31;8;12;8;1;1;1;3;0
2020-08-14 09:00:00;28;4;11;8;5;2;1;0;0
2020-08-14 09:15:00;28;6;11;10;5;1;1;2;8
2020-08-14 09:30:00;47;8;15;2;11;1;0;1;1
2020-08-14 09:45:00;34;11;19;3;5;0;4;0;0
2020-08-14 10:00:00;39;6;14;6;4;2;1;4;1
2020-08-14 10:15:00;59;10;8;3;7;2;0;0;0
2020-08-14 10:30:00;48;8;22;5;4;1;2;0;0
2020-08-14 10:45:00;62;8;23;2;3;0;4;0;0
2020-08-14 11:00:00;50;16;20;3;6;3;2;8;0
2020-08-14 11:15:00;68;16;36;15;8;2;1;0;0
2020-08-14 11:30:00;55;8;18;5;6;1;3;6;0
2020-08-14 11:45:00;50;16;17;5;4;0;0;10;0
2020-08-14 12:00:00;57;24;23;4;6;0;4;6;2
2020-08-14 12:15:00;66;11;14;2;1;3;0;3;0
2020-08-14 12:30:00;71;12;23;5;2;0;4;0;0
2020-08-14 12:45:00;51;12;25;3;2;1;2;0;16
2020-08-14 13:00:00;48;18;23;5;2;2;5;5;0
2020-08-14 13:15:00;54;12;18;0;4;1;3;3;10
2020-08-14 13:30:00;49;10;14;5;4;3;4;3;8
2020-08-14 13:45:00;50;14;23;6;5;0;1;27;5
2020-08-14 14:00:00;52;14;19;2;5;1;1;1;4
2020-08-14 14:15:00;57;10;23;4;2;1;3;1;0
2020-08-14 14:30:00;67;12;19;7;0;5;2;0;4
2020-08-14 14:45:00;59;11;13;4;2;1;2;38;0
2020-08-14 15:00:00;56;9;16;3;2;4;3;8;8
2020-08-14 15:15:00;72;11;39;2;2;2;0;0;0
2020-08-14 15:30:00;62;17;19;2;7;6;0;2;0
2020-08-14 15:45:00;68;9;26;5;3;0;0;0;0
2020-08-14 16:00:00;73;7;18;8;2;0;2;6;4
2020-08-14 16:15:00;73;12;11;2;3;3;1;10;3
2020-08-14 16:30:00;67;6;27;7;0;0;1;0;0
2020-08-14 16:45:00;74;14;14;6;6;3;2;12;3
2020-08-14 17:00:00;64;6;14;9;4;1;1;2;0
2020-08-14 17:15:00;67;14;24;8;0;1;4;23;0
2020-08-14 17:30:00;65;12;20;3;5;3;3;0;1
2020-08-14 17:45:00;78;8;16;3;3;0;2;3;0
2020-08-14 18:00:00;66;10;21;6;1;1;1;4;0
2020-08-14 18:15:00;70;7;8;6;1;1;0;10;5
2020-08-14 18:30:00;48;11;20;3;2;4;6;1;0
2020-08-14 18:45:00;60;15;8;2;3;2;2;4;0
2020-08-14 19:00:00;55;11;24;2;5;0;5;2;0
2020-08-14 19:15:00;55;11;17;2;4;0;1;0;1
2020-08-14 19:30:00;60;8;14;4;2;0;3;0;1
2020-08-14 19:45:00;48;10;12;0;2;1;3;0;2
2020-08-14 20:00:00;61;4;9;6;2;1;2;0;0
2020-08-14 20:15:00;20;6;8;3;1;1;0;0;2
2020-08-14 20:30:00;17;4;5;3;4;0;0;2;8
2020-08-14 20:45:00;12;6;8;0;0;1;5;0;0
2020-08-14 21:00:00;5;0;3;3;0;2;1;0;0
2020-08-14 21:15:00;9;2;4;2;1;1;0;2;0
2020-08-14 21:30:00;7;5;2;0;0;2;0;0;1
2020-08-14 21:45:00;8;1;6;1;1;5;0;0;3
2020-08-14 22:00:00;5;2;4;0;1;0;0;0;0
2020-08-14 22:15:00;10;2;1;0;0;2;1;0;0
2020-08-14 22:30:00;11;1;1;2;0;0;0;0;0
2020-08-14 22:45:00;8;0;2;0;3;0;0;0;0
2020-08-14 23:00:00;16;3;6;0;0;4;0;0;0
2020-08-14 23:15:00;16;1;4;0;0;0;0;0;0
2020-08-14 23:30:00;11;0;4;0;0;0;0;0;0
2020-08-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
