DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-08-07 00:00:00;3;1;2;0;0;0;0;0;0
2020-08-07 00:15:00;3;0;1;0;0;0;0;0;0
2020-08-07 00:30:00;0;0;0;0;0;0;0;0;0
2020-08-07 00:45:00;3;0;2;0;0;0;0;0;0
2020-08-07 01:00:00;2;0;0;0;0;0;0;0;0
2020-08-07 01:15:00;1;1;3;0;0;0;0;0;0
2020-08-07 01:30:00;0;0;1;0;0;0;0;0;0
2020-08-07 01:45:00;4;0;0;0;0;0;0;0;0
2020-08-07 02:00:00;0;0;0;0;0;0;0;0;0
2020-08-07 02:15:00;0;0;0;0;0;0;0;0;0
2020-08-07 02:30:00;2;0;1;0;0;0;0;0;0
2020-08-07 02:45:00;0;0;1;0;0;0;0;0;0
2020-08-07 03:00:00;1;0;0;0;0;0;0;0;0
2020-08-07 03:15:00;1;0;0;0;0;0;0;0;0
2020-08-07 03:30:00;0;0;0;0;0;0;0;0;0
2020-08-07 03:45:00;1;0;1;0;0;0;0;0;0
2020-08-07 04:00:00;1;0;0;0;0;0;0;0;0
2020-08-07 04:15:00;0;0;0;0;0;0;0;0;0
2020-08-07 04:30:00;0;0;0;0;0;0;0;0;0
2020-08-07 04:45:00;0;0;1;0;0;0;0;0;0
2020-08-07 05:00:00;0;1;1;0;0;0;0;0;0
2020-08-07 05:15:00;1;0;1;0;0;0;0;0;0
2020-08-07 05:30:00;3;4;7;0;0;0;0;0;0
2020-08-07 05:45:00;2;0;0;0;0;0;0;0;0
2020-08-07 06:00:00;1;2;5;0;0;1;0;0;0
2020-08-07 06:15:00;4;2;4;0;0;0;0;0;0
2020-08-07 06:30:00;1;1;4;2;0;0;0;23;0
2020-08-07 06:45:00;2;3;6;2;0;0;0;0;0
2020-08-07 07:00:00;3;3;5;2;0;1;0;14;0
2020-08-07 07:15:00;8;5;10;5;0;0;0;0;0
2020-08-07 07:30:00;3;3;9;3;0;0;2;5;0
2020-08-07 07:45:00;10;3;12;7;1;1;0;3;0
2020-08-07 08:00:00;12;6;15;3;0;0;5;0;0
2020-08-07 08:15:00;19;4;8;3;3;0;1;0;5
2020-08-07 08:30:00;15;8;8;3;1;6;1;2;0
2020-08-07 08:45:00;33;8;18;5;4;1;2;0;4
2020-08-07 09:00:00;32;17;21;0;3;1;3;0;5
2020-08-07 09:15:00;35;12;17;2;6;1;2;0;2
2020-08-07 09:30:00;42;8;21;3;4;3;1;2;6
2020-08-07 09:45:00;43;17;23;7;3;3;2;2;0
2020-08-07 10:00:00;40;11;21;7;3;0;1;1;0
2020-08-07 10:15:00;42;11;21;7;4;1;2;4;2
2020-08-07 10:30:00;60;10;16;2;1;0;4;0;0
2020-08-07 10:45:00;42;11;17;5;3;1;2;0;0
2020-08-07 11:00:00;61;7;18;6;5;1;2;1;0
2020-08-07 11:15:00;57;16;27;1;4;2;0;0;14
2020-08-07 11:30:00;61;12;23;5;4;2;1;0;1
2020-08-07 11:45:00;48;16;30;1;2;0;7;0;0
2020-08-07 12:00:00;61;8;31;3;7;0;1;1;4
2020-08-07 12:15:00;48;13;22;4;8;2;4;0;1
2020-08-07 12:30:00;64;17;21;6;3;1;2;0;0
2020-08-07 12:45:00;46;18;22;3;8;4;1;4;0
2020-08-07 13:00:00;60;19;22;4;2;2;1;0;3
2020-08-07 13:15:00;53;12;18;2;2;1;1;2;0
2020-08-07 13:30:00;44;10;21;3;2;0;1;0;0
2020-08-07 13:45:00;50;11;25;3;4;2;2;0;3
2020-08-07 14:00:00;56;13;11;2;5;2;0;35;12
2020-08-07 14:15:00;52;18;20;6;3;0;2;1;12
2020-08-07 14:30:00;45;17;23;1;0;4;3;0;0
2020-08-07 14:45:00;46;11;19;0;2;3;8;0;0
2020-08-07 15:00:00;42;13;17;4;8;1;1;1;0
2020-08-07 15:15:00;50;8;22;2;1;0;4;0;7
2020-08-07 15:30:00;52;7;12;1;2;0;0;6;1
2020-08-07 15:45:00;9;1;2;0;0;0;1;0;0
2020-08-07 16:00:00;46;17;29;6;0;0;7;6;0
2020-08-07 16:15:00;45;7;17;3;5;1;1;0;3
2020-08-07 16:30:00;48;19;25;3;5;3;3;1;1
2020-08-07 16:45:00;53;12;23;3;1;0;3;2;0
2020-08-07 17:00:00;52;7;17;5;5;0;0;17;12
2020-08-07 17:15:00;41;5;18;4;0;0;1;8;0
2020-08-07 17:30:00;
2020-08-07 17:45:00;
2020-08-07 18:00:00;29;6;9;1;3;1;2;2;0
2020-08-07 18:15:00;47;8;13;2;7;0;3;33;0
2020-08-07 18:30:00;46;12;30;1;4;6;1;2;1
2020-08-07 18:45:00;47;14;27;4;0;2;4;0;0
2020-08-07 19:00:00;46;11;20;1;4;2;0;0;1
2020-08-07 19:15:00;45;14;13;5;7;4;4;4;45
2020-08-07 19:30:00;29;12;15;0;4;0;1;0;1
2020-08-07 19:45:00;39;10;16;5;0;1;1;1;0
2020-08-07 20:00:00;39;5;7;1;1;2;1;0;0
2020-08-07 20:15:00;14;4;7;6;1;4;0;0;4
2020-08-07 20:30:00;19;6;10;3;0;0;1;3;4
2020-08-07 20:45:00;13;0;11;1;0;2;2;0;0
2020-08-07 21:00:00;12;2;7;6;0;2;2;0;0
2020-08-07 21:15:00;8;6;10;0;0;5;1;0;0
2020-08-07 21:30:00;8;2;2;3;1;0;0;1;2
2020-08-07 21:45:00;9;3;1;1;0;0;1;0;0
2020-08-07 22:00:00;12;2;5;3;1;0;3;1;2
