DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-08-28 00:00:00;2;0;2;0;0;0;0;0;0
2020-08-28 00:15:00;4;0;0;0;0;0;0;0;0
2020-08-28 00:30:00;5;0;1;0;0;0;0;0;0
2020-08-28 00:45:00;3;0;0;0;0;0;0;0;0
2020-08-28 01:00:00;4;2;0;0;0;0;0;0;0
2020-08-28 01:15:00;3;0;0;0;0;0;0;0;0
2020-08-28 01:30:00;0;0;0;0;0;0;0;0;0
2020-08-28 01:45:00;3;0;1;0;0;0;0;0;0
2020-08-28 02:00:00;1;0;0;0;0;0;0;0;0
2020-08-28 02:15:00;0;0;0;0;0;0;0;0;0
2020-08-28 02:30:00;0;0;1;0;0;0;0;0;0
2020-08-28 02:45:00;0;0;1;0;0;0;0;0;0
2020-08-28 03:00:00;0;0;1;0;0;0;0;0;0
2020-08-28 03:15:00;0;0;1;0;0;0;0;0;0
2020-08-28 03:30:00;0;0;1;0;0;0;0;0;0
2020-08-28 03:45:00;0;0;0;0;0;0;0;0;0
2020-08-28 04:00:00;0;0;0;0;0;0;0;0;0
2020-08-28 04:15:00;0;0;2;0;0;0;0;0;0
2020-08-28 04:30:00;1;0;0;0;0;0;0;0;0
2020-08-28 04:45:00;0;0;1;0;0;0;0;0;0
2020-08-28 05:00:00;0;0;1;0;0;0;0;0;0
2020-08-28 05:15:00;0;0;3;0;0;0;0;0;0
2020-08-28 05:30:00;2;2;7;0;0;0;0;0;0
2020-08-28 05:45:00;1;2;4;0;0;0;0;0;0
2020-08-28 06:00:00;1;3;3;0;0;0;0;0;0
2020-08-28 06:15:00;1;1;3;2;0;0;0;0;0
2020-08-28 06:30:00;0;2;5;1;0;0;0;1;0
2020-08-28 06:45:00;1;5;5;1;1;1;0;0;0
2020-08-28 07:00:00;2;10;3;1;1;1;0;0;0
2020-08-28 07:15:00;3;7;6;1;1;1;0;15;1
2020-08-28 07:30:00;2;4;8;3;2;2;0;0;0
2020-08-28 07:45:00;4;3;7;3;4;1;0;1;0
2020-08-28 08:00:00;2;5;10;4;1;1;0;3;0
2020-08-28 08:15:00;10;6;10;2;2;0;1;0;0
2020-08-28 08:30:00;9;5;6;4;6;2;0;0;0
2020-08-28 08:45:00;12;4;12;6;4;0;0;3;0
2020-08-28 09:00:00;19;14;15;2;4;0;1;2;23
2020-08-28 09:15:00;11;7;12;5;3;0;1;2;5
2020-08-28 09:30:00;23;18;15;4;1;2;0;0;0
2020-08-28 09:45:00;25;6;8;5;5;0;0;4;0
2020-08-28 10:00:00;27;4;13;5;6;1;1;1;0
2020-08-28 10:15:00;35;13;20;7;2;0;6;4;0
2020-08-28 10:30:00;29;7;12;5;7;2;1;0;0
2020-08-28 10:45:00;39;16;13;2;7;0;1;0;7
2020-08-28 11:00:00;43;12;22;6;6;0;1;0;0
2020-08-28 11:15:00;48;13;17;4;0;1;3;1;0
2020-08-28 11:30:00;54;9;14;6;6;1;2;1;2
2020-08-28 11:45:00;65;12;12;5;6;1;3;6;1
2020-08-28 12:00:00;64;4;20;7;7;0;2;45;9
2020-08-28 12:15:00;68;6;15;1;2;2;4;0;0
2020-08-28 12:30:00;48;5;15;8;5;0;1;0;0
2020-08-28 12:45:00;57;13;20;2;4;4;0;0;0
2020-08-28 13:00:00;61;20;17;2;6;0;6;0;0
2020-08-28 13:15:00;45;14;18;4;0;2;4;0;0
2020-08-28 13:30:00;47;17;22;3;2;0;0;0;0
2020-08-28 13:45:00;55;16;22;5;5;0;3;3;6
2020-08-28 14:00:00;44;7;16;4;7;1;4;5;23
2020-08-28 14:15:00;48;17;28;2;3;1;2;0;8
