DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-10-19 00:00:00;0;9;0;0;1;1;1;1;0;0;0;0;0
2019-10-19 00:15:00;1;14;2;1;6;4;6;4;0;0;0;0;0
2019-10-19 00:30:00;0;6;5;3;3;9;3;7;0;0;0;0;0
2019-10-19 00:45:00;0;9;4;2;6;6;4;3;0;0;0;0;0
2019-10-19 01:00:00;0;6;3;3;3;7;2;4;0;0;0;0;0
2019-10-19 01:15:00;0;5;4;5;3;4;5;3;0;0;0;0;0
2019-10-19 01:30:00;0;3;7;5;5;5;4;7;0;0;0;0;0
2019-10-19 01:45:00;2;7;3;3;5;6;5;5;0;0;0;0;0
2019-10-19 02:00:00;0;6;5;4;4;12;3;5;0;0;0;0;0
2019-10-19 02:15:00;1;8;2;3;7;4;7;4;0;0;0;0;0
2019-10-19 02:30:00;1;3;4;4;3;3;1;3;0;0;0;0;0
2019-10-19 02:45:00;0;4;8;9;9;11;7;2;0;0;0;0;0
2019-10-19 03:00:00;0;2;0;2;4;3;3;3;0;0;0;0;0
2019-10-19 03:15:00;0;4;3;3;6;1;4;9;0;0;0;0;0
2019-10-19 03:30:00;0;7;0;0;5;2;3;2;0;0;0;0;0
2019-10-19 03:45:00;1;2;3;3;6;2;4;3;0;0;0;0;0
2019-10-19 04:00:00;0;1;0;0;2;2;1;4;0;0;0;0;0
2019-10-19 04:15:00;1;3;2;2;7;1;5;3;0;0;0;0;0
2019-10-19 04:30:00;0;2;0;0;3;4;2;3;0;0;0;0;0
2019-10-19 04:45:00;1;5;3;3;4;5;2;4;0;0;0;0;0
2019-10-19 05:00:00;1;2;4;4;2;3;3;14;0;0;0;0;0
2019-10-19 05:15:00;0;5;9;9;6;7;5;16;0;0;0;0;0
2019-10-19 05:30:00;0;18;12;12;11;14;11;20;0;0;0;0;0
2019-10-19 05:45:00;0;29;7;8;29;85;29;49;0;0;0;0;0
2019-10-19 06:00:00;0;14;4;4;59;119;60;53;0;0;0;0;0
2019-10-19 06:15:00;0;8;9;9;17;35;20;19;0;0;0;0;0
2019-10-19 06:30:00;3;12;7;9;5;16;5;26;0;0;0;0;0
2019-10-19 06:45:00;3;10;10;9;2;14;2;39;0;0;0;0;0
2019-10-19 07:00:00;0;8;4;4;4;6;4;17;0;0;0;0;0
2019-10-19 07:15:00;0;15;3;3;3;1;3;16;0;0;0;0;0
2019-10-19 07:30:00;1;22;2;2;4;5;5;20;0;0;0;0;0
2019-10-19 07:45:00;1;10;3;3;5;6;6;24;0;0;0;0;0
2019-10-19 08:00:00;0;12;7;6;2;6;3;13;0;0;0;0;0
2019-10-19 08:15:00;1;10;2;2;1;6;1;18;0;0;0;0;0
2019-10-19 08:30:00;0;15;8;7;3;7;3;17;0;0;0;0;0
2019-10-19 08:45:00;0;18;10;10;4;5;4;26;0;0;0;0;0
2019-10-19 09:00:00;0;21;5;5;4;7;5;29;0;0;0;0;0
2019-10-19 09:15:00;0;18;7;6;6;5;7;39;0;0;0;0;0
2019-10-19 09:30:00;0;20;8;8;9;8;10;37;0;0;0;0;0
2019-10-19 09:45:00;0;14;6;6;3;10;3;56;0;0;0;0;0
2019-10-19 10:00:00;0;32;9;9;3;5;4;33;0;0;0;0;0
2019-10-19 10:15:00;1;36;2;2;7;10;7;46;0;0;0;0;0
2019-10-19 10:30:00;0;31;5;5;5;9;5;43;0;0;0;0;0
2019-10-19 10:45:00;0;29;8;7;5;9;5;55;0;0;0;0;0
2019-10-19 11:00:00;2;25;7;6;8;10;7;40;0;0;0;0;0
2019-10-19 11:15:00;2;36;4;3;9;3;9;45;0;0;0;0;0
2019-10-19 11:30:00;1;32;7;8;8;6;9;31;0;0;0;0;0
