DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-11-28 00:00:00;7;1;2;6;10;0;10;6;1;7
2019-11-28 00:15:00;11;8;0;4;6;0;5;4;7;10
2019-11-28 00:30:00;6;3;1;7;5;3;6;4;3;5
2019-11-28 00:45:00;3;3;0;8;4;2;5;8;3;2
2019-11-28 01:00:00;7;4;0;8;5;3;7;5;4;5
2019-11-28 01:15:00;5;2;1;5;8;3;9;8;2;5
2019-11-28 01:30:00;6;5;2;2;3;0;3;3;4;6
2019-11-28 01:45:00;3;5;0;6;9;2;7;6;3;3
2019-11-28 02:00:00;5;2;0;0;4;1;3;2;3;5
2019-11-28 02:15:00;3;2;1;2;1;1;3;1;4;3
2019-11-28 02:30:00;3;0;1;1;0;0;1;2;0;3
2019-11-28 02:45:00;1;1;0;2;1;1;1;0;0;0
2019-11-28 03:00:00;4;3;2;3;2;0;2;2;2;3
2019-11-28 03:15:00;6;2;0;4;5;1;5;2;3;3
2019-11-28 03:30:00;4;2;1;6;5;0;5;3;1;1
2019-11-28 03:45:00;2;1;0;5;1;2;1;3;1;1
2019-11-28 04:00:00;8;4;0;3;3;0;4;2;6;6
2019-11-28 04:15:00;1;2;1;7;13;3;10;5;2;1
2019-11-28 04:30:00;4;6;1;3;5;0;7;2;6;4
2019-11-28 04:45:00;11;8;1;10;13;5;14;10;5;10
2019-11-28 05:00:00;23;13;1;20;21;8;24;19;15;21
2019-11-28 05:15:00;35;21;2;45;48;8;53;46;25;31
2019-11-28 05:30:00;26;9;2;45;58;17;61;51;14;24
2019-11-28 05:45:00;48;26;5;60;76;16;77;66;33;40
2019-11-28 06:00:00;61;52;3;57;51;11;51;60;56;56
2019-11-28 06:15:00;63;42;6;115;113;31;116;114;48;50
2019-11-28 06:30:00;64;44;3;154;128;20;136;145;40;58
2019-11-28 06:45:00;46;35;4;170;148;22;146;170;33;39
2019-11-28 07:00:00;84;40;8;185;174;26;174;185;35;70
2019-11-28 07:15:00;63;42;15;207;154;23;158;198;41;61
2019-11-28 07:30:00;65;53;17;150;150;32;154;146;53;60
2019-11-28 07:45:00;109;84;17;135;129;56;133;143;77;95
2019-11-28 08:00:00;88;48;14;137;123;28;128;133;46;76
2019-11-28 08:15:00;59;52;13;118;119;30;130;111;56;55
2019-11-28 08:30:00;60;54;19;118;125;38;134;114;52;58
2019-11-28 08:45:00;63;36;13;110;115;25;123;98;41;50
2019-11-28 09:00:00;48;48;12;73;81;28;92;62;46;49
2019-11-28 09:15:00;52;51;18;78;82;26;86;71;52;47
2019-11-28 09:30:00;63;59;21;88;101;21;106;83;62;56
2019-11-28 09:45:00;72;84;16;76;106;20;114;71;75;68
2019-11-28 10:00:00;56;49;11;67;77;23;87;57;58;53
2019-11-28 10:15:00;68;54;13;75;82;17;82;74;57;55
2019-11-28 10:30:00;72;59;18;66;81;15;86;65;58;66
2019-11-28 10:45:00;61;59;25;64;70;23;83;52;60;56
2019-11-28 11:00:00;71;61;16;80;74;19;83;66;66;61
2019-11-28 11:15:00;80;69;22;79;93;26;102;62;75;65
2019-11-28 11:30:00;85;69;23;60;88;26;94;49;66;78
2019-11-28 11:45:00;74;69;11;82;86;25;93;74;71;71
2019-11-28 12:00:00;66;63;17;71;95;22;97;69;65;71
2019-11-28 12:15:00;79;72;17;72;87;20;92;56;80;70
2019-11-28 12:30:00;76;78;21;88;89;16;96;84;74;81
2019-11-28 12:45:00;90;84;24;87;87;17;97;68;85;84
2019-11-28 13:00:00;91;109;13;80;112;27;112;69;103;91
2019-11-28 13:15:00;101;97;14;96;87;29;96;89;102;98
2019-11-28 13:30:00;101;84;17;108;110;21;124;98;94;91
2019-11-28 13:45:00;76;63;19;82;89;20;91;85;66;71
2019-11-28 14:00:00;107;96;14;73;100;26;107;67;100;96
2019-11-28 14:15:00;112;112;18;77;99;20;108;77;113;104
2019-11-28 14:30:00;105;110;15;97;93;16;97;86;113;91
2019-11-28 14:45:00;101;103;28;84;114;27;108;74;108;83
2019-11-28 15:00:00;123;120;25;76;119;29;122;65;124;111
2019-11-28 15:15:00;139;126;15;79;117;35;122;82;139;124
2019-11-28 15:30:00;139;136;29;100;130;31;140;75;145;119
2019-11-28 15:45:00;129;129;26;96;123;23;133;76;136;103
2019-11-28 16:00:00;156;156;24;83;142;49;149;66;166;153
2019-11-28 16:15:00;140;135;27;78;147;33;145;75;140;132
2019-11-28 16:30:00;151;148;31;80;122;26;127;65;160;131
2019-11-28 16:45:00;172;144;38;98;166;26;164;90;159;154
2019-11-28 17:00:00;141;120;29;87;157;29;151;88;129;135
2019-11-28 17:15:00;164;119;46;84;157;28;160;80;141;171
2019-11-28 17:30:00;140;128;28;94;138;19;148;76;123;132
