DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-11-14 11:00:00;72;57;18;68;84;21;90;58;66;63
2019-11-14 11:15:00;74;72;15;60;79;16;112;45;72;59
2019-11-14 11:30:00;69;73;11;57;77;24;87;52;75;60
2019-11-14 11:45:00;70;65;18;80;73;18;76;71;70;64
2019-11-14 12:00:00;86;68;22;74;89;22;92;60;63;76
2019-11-14 12:15:00;79;58;21;63;81;21;83;60;65;72
2019-11-14 12:30:00;67;62;14;68;80;14;85;62;65;64
2019-11-14 12:45:00;90;74;19;76;87;27;88;65;80;79
2019-11-14 13:00:00;109;84;17;80;86;35;96;79;93;93
2019-11-14 13:15:00;101;101;16;94;99;21;106;89;111;101
2019-11-14 13:30:00;80;68;23;89;115;18;121;88;78;79
2019-11-14 13:45:00;85;72;19;106;98;38;113;96;80;79
2019-11-14 14:00:00;120;94;22;89;108;28;116;67;99;99
2019-11-14 14:15:00;111;110;22;84;96;21;110;71;109;112
2019-11-14 14:30:00;136;124;19;87;125;21;129;82;130;118
2019-11-14 14:45:00;103;104;27;92;84;26;94;73;114;92
2019-11-14 15:00:00;125;110;23;81;118;21;121;75;108;110
2019-11-14 15:15:00;117;125;24;85;121;23;130;71;115;137
2019-11-14 15:30:00;120;110;26;98;108;38;115;86;118;124
2019-11-14 15:45:00;159;169;19;94;137;16;143;74;181;153
2019-11-14 16:00:00;172;155;38;90;132;47;147;81;160;170
2019-11-14 16:15:00;122;146;30;88;140;36;151;76;150;120
2019-11-14 16:30:00;159;148;29;93;144;29;156;79;145;156
2019-11-14 16:45:00;157;157;33;79;135;37;135;62;168;140
2019-11-14 17:00:00;147;131;32;100;141;35;154;91;133;144
2019-11-14 17:15:00;157;158;32;86;121;26;116;72;175;146
2019-11-14 17:30:00;143;124;32;101;149;22;155;97;138;135
2019-11-14 17:45:00;145;121;25;81;95;21;105;70;128;132
2019-11-14 18:00:00;116;104;18;92;88;20;103;84;108;101
2019-11-14 18:15:00;119;113;18;85;99;24;103;60;108;106
2019-11-14 18:30:00;90;74;13;46;67;13;73;43;80;82
2019-11-14 18:45:00;81;63;21;65;79;22;82;48;69;80
2019-11-14 19:00:00;83;69;7;63;84;13;82;53;71;74
2019-11-14 19:15:00;80;63;15;52;62;15;66;45;69;72
2019-11-14 19:30:00;48;53;10;44;47;11;50;37;55;40
2019-11-14 19:45:00;49;44;9;52;40;8;45;46;51;41
2019-11-14 20:00:00;65;53;6;49;46;6;47;45;58;57
2019-11-14 20:15:00;60;45;5;39;36;15;42;33;48;55
2019-11-14 20:30:00;54;29;2;39;33;10;42;29;33;51
2019-11-14 20:45:00;50;32;30;34;54;9;52;33;36;42
2019-11-14 21:00:00;41;26;6;25;48;16;49;26;25;37
2019-11-14 21:15:00;40;33;6;28;49;12;50;31;35;39
2019-11-14 21:30:00;35;17;3;24;30;12;37;20;22;30
2019-11-14 21:45:00;43;20;5;24;22;10;27;18;20;38
2019-11-14 22:00:00;47;42;4;26;24;6;21;14;46;44
2019-11-14 22:15:00;64;39;5;24;33;8;36;25;43;55
2019-11-14 22:30:00;18;10;2;18;20;12;23;15;15;20
2019-11-14 22:45:00;43;31;3;17;15;10;20;15;33;33
2019-11-14 23:00:00;22;12;3;16;17;3;18;13;12;19
2019-11-14 23:15:00;15;11;0;11;17;3;15;9;12;14
2019-11-14 23:30:00;6;3;2;11;11;7;13;8;3;3
2019-11-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
