DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-12-17 08:00:00;2;0;157;10;14;86;0;1;0;0;0;0;1;0
2020-12-17 08:15:00;1;0;147;13;18;82;0;2;0;0;0;0;0;0
2020-12-17 08:30:00;4;0;142;7;12;88;0;2;0;0;0;0;0;0
2020-12-17 08:45:00;3;0;146;7;8;79;0;0;0;0;0;0;1;0
2020-12-17 09:00:00;0;0;123;11;11;80;0;1;0;0;0;0;0;0
2020-12-17 09:15:00;1;0;122;7;9;71;0;3;0;0;1;0;0;0
2020-12-17 09:30:00;1;0;121;10;12;88;0;2;0;0;0;0;0;0
2020-12-17 09:45:00;2;0;116;12;18;96;0;2;0;0;1;0;0;0
2020-12-17 10:00:00;2;0;114;7;9;86;0;3;0;0;1;0;1;0
2020-12-17 10:15:00;4;0;113;7;10;108;0;3;0;0;0;0;0;0
2020-12-17 10:30:00;0;0;146;8;11;125;0;0;0;0;0;0;1;0
2020-12-17 10:45:00;2;0;144;10;15;114;0;3;0;0;0;0;0;0
2020-12-17 11:00:00;2;0;103;10;15;113;0;1;0;0;1;0;0;0
2020-12-17 11:15:00;0;0;116;4;10;124;0;4;0;0;2;0;0;0
2020-12-17 11:30:00;3;0;112;21;15;140;0;1;0;0;1;0;0;0
2020-12-17 11:45:00;1;0;121;9;12;140;0;2;0;0;0;0;1;0
2020-12-17 12:00:00;4;0;99;13;16;126;0;3;0;0;0;0;0;0
2020-12-17 12:15:00;4;0;90;7;9;136;0;2;0;0;0;0;1;0
2020-12-17 12:30:00;2;0;101;13;19;131;0;6;0;0;0;0;0;0
2020-12-17 12:45:00;5;0;112;19;21;123;0;3;0;0;0;0;0;0
2020-12-17 13:00:00;1;0;128;13;15;160;0;2;0;0;1;0;1;0
2020-12-17 13:15:00;2;0;154;14;14;140;0;1;0;0;0;0;0;0
2020-12-17 13:30:00;3;0;190;7;13;138;0;5;0;0;0;0;0;0
2020-12-17 13:45:00;1;0;140;11;15;152;0;1;0;0;0;0;1;0
2020-12-17 14:00:00;4;0;143;14;20;171;0;1;0;0;0;0;0;0
2020-12-17 14:15:00;4;0;115;15;19;193;0;0;0;0;0;0;3;0
2020-12-17 14:30:00;2;0;122;11;15;235;0;3;0;0;0;0;0;0
2020-12-17 14:45:00;4;0;136;12;16;216;0;2;0;0;1;0;0;0
2020-12-17 15:00:00;6;0;128;11;18;216;0;1;0;0;2;0;0;0
2020-12-17 15:15:00;3;0;127;13;15;194;0;4;0;0;0;0;1;0
2020-12-17 15:30:00;0;0;157;53;13;205;0;5;0;0;0;0;0;0
2020-12-17 15:45:00;2;0;121;12;16;181;0;3;0;0;5;0;4;0
2020-12-17 16:00:00;3;0;120;13;17;188;0;1;0;0;0;0;0;0
2020-12-17 16:15:00;3;0;110;13;14;214;0;5;0;0;0;0;1;0
2020-12-17 16:30:00;6;0;147;16;20;216;0;4;0;0;4;0;0;0
2020-12-17 16:45:00;3;0;111;3;14;229;0;4;0;0;2;0;2;0
2020-12-17 17:00:00;4;0;115;17;20;217;0;1;0;0;0;0;0;0
2020-12-17 17:15:00;6;0;98;5;8;228;0;2;0;0;0;0;0;0
2020-12-17 17:30:00;3;0;106;10;12;160;0;3;0;0;0;0;2;0
2020-12-17 17:45:00;2;0;98;7;12;182;0;6;0;0;0;0;0;0
2020-12-17 18:00:00;4;0;99;6;8;140;0;2;0;0;0;0;0;0
2020-12-17 18:15:00;1;0;76;3;8;137;0;2;0;0;2;0;0;0
2020-12-17 18:30:00;2;0;75;6;8;121;0;4;0;0;0;0;0;0
2020-12-17 18:45:00;3;0;64;5;9;126;0;0;0;0;0;0;0;0
2020-12-17 19:00:00;0;0;43;4;6;84;0;1;0;0;1;0;0;0
2020-12-17 19:15:00;0;0;52;2;5;91;0;0;0;0;0;0;1;0
2020-12-17 19:30:00;2;0;58;4;7;72;0;1;0;0;1;0;0;0
2020-12-17 19:45:00;0;0;41;2;4;68;0;1;0;0;1;0;0;0
2020-12-17 20:00:00;1;0;44;2;6;63;0;1;0;0;0;0;0;0
2020-12-17 20:15:00;0;0;43;1;0;62;0;0;0;0;0;0;0;0
2020-12-17 20:30:00;0;0;50;3;5;56;0;0;0;0;0;0;0;0
2020-12-17 20:45:00;0;0;55;2;9;63;0;0;0;0;0;0;0;0
2020-12-17 21:00:00;1;0;74;2;3;28;0;0;0;0;0;0;0;0
2020-12-17 21:15:00;0;0;69;2;1;16;0;0;0;0;0;0;0;0
2020-12-17 21:30:00;1;0;23;0;0;26;0;0;0;0;0;0;0;0
2020-12-17 21:45:00;0;0;12;0;0;58;0;0;0;0;0;0;0;0
2020-12-17 22:00:00;0;0;3;0;2;90;0;0;0;0;0;0;0;0
2020-12-17 22:15:00;0;0;16;0;2;52;0;0;0;0;0;0;0;0
2020-12-17 22:30:00;0;0;6;0;1;20;0;0;0;0;0;0;0;0
2020-12-17 22:45:00;1;0;7;3;5;10;0;0;0;0;0;0;0;0
2020-12-17 23:00:00;0;0;3;0;0;6;0;0;0;0;0;0;0;0
2020-12-17 23:15:00;0;0;1;0;0;8;0;0;0;0;0;0;0;0
2020-12-17 23:30:00;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-12-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
