DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-12-03 16:00:00;6;0;141;15;18;280;0;0;0;0;0;0;0;0
2020-12-03 16:15:00;9;0;148;5;16;282;0;3;0;0;0;0;0;0
2020-12-03 16:30:00;4;0;168;10;18;250;0;2;0;0;0;0;0;0
2020-12-03 16:45:00;5;0;163;13;17;265;0;0;0;0;0;0;0;0
2020-12-03 17:00:00;5;0;159;12;16;259;0;6;0;0;0;0;1;0
2020-12-03 17:15:00;6;0;148;8;15;264;0;2;0;0;0;0;0;0
2020-12-03 17:30:00;3;0;140;9;18;276;0;2;0;0;0;0;0;0
2020-12-03 17:45:00;3;0;104;12;16;223;0;5;0;0;0;0;0;0
2020-12-03 18:00:00;2;0;128;16;26;222;0;3;0;0;0;0;0;0
2020-12-03 18:15:00;5;0;121;11;17;222;0;3;0;0;0;0;1;0
2020-12-03 18:30:00;1;0;104;8;16;153;0;0;0;0;1;0;1;0
2020-12-03 18:45:00;3;0;85;4;6;152;0;0;0;0;0;0;2;0
2020-12-03 19:00:00;1;0;59;4;9;117;0;1;0;0;0;0;2;0
2020-12-03 19:15:00;1;0;64;1;7;145;0;1;0;0;2;0;0;0
2020-12-03 19:30:00;0;0;70;5;8;96;0;0;0;0;1;0;0;0
2020-12-03 19:45:00;0;0;38;4;12;100;0;0;0;0;0;0;0;0
2020-12-03 20:00:00;3;0;48;2;5;93;0;0;0;0;0;0;0;0
2020-12-03 20:15:00;0;0;40;3;9;72;0;1;0;0;0;0;0;0
2020-12-03 20:30:00;0;0;48;4;3;61;0;0;0;0;0;0;0;0
2020-12-03 20:45:00;2;0;69;2;4;50;0;1;0;0;0;0;0;0
2020-12-03 21:00:00;0;0;98;1;2;46;0;0;0;0;0;0;0;0
2020-12-03 21:15:00;1;0;91;1;2;46;0;0;0;0;0;0;0;0
2020-12-03 21:30:00;0;0;39;1;3;55;0;0;0;0;0;0;0;0
2020-12-03 21:45:00;0;0;24;0;0;103;0;0;0;0;0;0;0;0
2020-12-03 22:00:00;1;0;23;3;7;109;0;0;0;0;0;0;0;0
2020-12-03 22:15:00;1;0;25;0;1;90;0;0;0;0;0;0;0;0
2020-12-03 22:30:00;0;0;12;1;2;36;0;0;0;0;0;0;0;0
2020-12-03 22:45:00;0;0;22;0;3;27;0;0;0;0;0;0;0;0
2020-12-03 23:00:00;0;0;10;1;2;17;0;0;0;0;0;0;0;0
2020-12-03 23:15:00;1;0;10;0;1;18;0;0;0;0;0;0;0;0
2020-12-03 23:30:00;0;0;7;0;0;6;0;0;0;0;0;0;0;0
2020-12-03 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
